,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
353,4,0,0,0,0,0375842209,9780375842207,Knopf,,0.00,THE BOOK THIEF,Markus Zusak,by Markus Zusak,,https://storage.googleapis.com/du-prd/books/images/9780375842207.jpg,321,495,http://www.amazon.com/The-Book-Thief-Markus-Zusak/dp/0375842209?tag=NYTBSREV-20,,https://www.nytimes.com/2006/03/27/books/27masl.html,,https://www.nytimes.com/2006/05/14/books/review/14greenj.html,,young-adult-paperback-monthly,"[2023, 9, 3]",September
354,5,0,0,0,0,1481438263,9781481438261,Atheneum/Caitlyn Dlouhy,,0.00,LONG WAY DOWN,Jason Reynolds,by Jason Reynolds,,https://storage.googleapis.com/du-prd/books/images/9781481438254.jpg,328,495,https://www.amazon.com/Long-Way-Down-Jason-Reynolds/dp/1481438255?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 3]",September
355,6,0,0,0,0,1728210291,9781728210292,Sourcebooks Fire,,0.00,THE SUMMER OF BROKEN RULES,K.L. Walther,by K.L. Walther,,https://storage.googleapis.com/du-prd/books/images/9781728210292.jpg,333,500,https://www.amazon.com/dp/1728210291?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 3]",September
356,7,0,0,0,0,0593524241,9780593524244,Razorbill,,0.00,THE COUNSELORS,Jessica Goodman,by Jessica Goodman,,https://storage.googleapis.com/du-prd/books/images/9780593524244.jpg,334,500,https://www.amazon.com/dp/0593524241?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 3]",September
357,8,0,0,0,0,1481449362,9781481449366,Margaret K. McElderry,,0.00,THE WAY I USED TO BE,Amber Smith,by Amber Smith,,https://storage.googleapis.com/du-prd/books/images/9781481449359.jpg,324,495,http://www.amazon.com/The-Way-I-Used-Be/dp/1481449354?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 3]",September
358,9,0,0,0,0,0062457802,9780062457806,Quill Tree,,0.00,THEY BOTH DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780062457790.jpg,327,495,https://www.amazon.com/They-Both-Die-at-End/dp/0062457799?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 3]",September
359,10,0,0,0,0,1974738663,9781974738663,VIZ Media,,0.00,CHAINSAW MAN: BUDDY STORIES,Sakaku Hishikawa,by Sakaku Hishikawa,,https://storage.googleapis.com/du-prd/books/images/9781974738663.jpg,333,500,https://www.amazon.com/dp/1974738663?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 3]",September
360,1,0,0,0,0,1728205484,9781728205489,Sourcebooks Fire,,0.00,IF HE HAD BEEN WITH ME,Laura Nowlin,by Laura Nowlin,,https://storage.googleapis.com/du-prd/books/images/9781402277832.jpg,330,495,http://www.amazon.com/If-He-Had-Been-Me-ebook/dp/B00APIVOIE?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 10]",September
361,2,0,0,0,0,1101934743,9781101934746,Ember,,0.00,GIRL IN PIECES,Kathleen Glasgow,by Kathleen Glasgow,,https://storage.googleapis.com/du-prd/books/images/9781101934715.jpg,328,495,http://www.amazon.com/Girl-Pieces-Kathleen-Glasgow/dp/1101934719?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 10]",September
362,3,0,0,0,0,1534467637,9781534467637,Simon & Schuster,,0.00,BETTER THAN THE MOVIES,Lynn Painter,by Lynn Painter,,https://storage.googleapis.com/du-prd/books/images/9781534467637.jpg,333,500,https://www.amazon.com/dp/1534467637?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 10]",September
363,4,0,0,0,0,0375842209,9780375842207,Knopf,,0.00,THE BOOK THIEF,Markus Zusak,by Markus Zusak,,https://storage.googleapis.com/du-prd/books/images/9780375842207.jpg,321,495,http://www.amazon.com/The-Book-Thief-Markus-Zusak/dp/0375842209?tag=NYTBSREV-20,,https://www.nytimes.com/2006/03/27/books/27masl.html,,https://www.nytimes.com/2006/05/14/books/review/14greenj.html,,young-adult-paperback-monthly,"[2023, 9, 10]",September
364,5,0,0,0,0,1481438263,9781481438261,Atheneum/Caitlyn Dlouhy,,0.00,LONG WAY DOWN,Jason Reynolds,by Jason Reynolds,,https://storage.googleapis.com/du-prd/books/images/9781481438254.jpg,328,495,https://www.amazon.com/Long-Way-Down-Jason-Reynolds/dp/1481438255?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 10]",September
365,6,0,0,0,0,1728210291,9781728210292,Sourcebooks Fire,,0.00,THE SUMMER OF BROKEN RULES,K.L. Walther,by K.L. Walther,,https://storage.googleapis.com/du-prd/books/images/9781728210292.jpg,333,500,https://www.amazon.com/dp/1728210291?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 10]",September
366,7,0,0,0,0,0593524241,9780593524244,Razorbill,,0.00,THE COUNSELORS,Jessica Goodman,by Jessica Goodman,,https://storage.googleapis.com/du-prd/books/images/9780593524244.jpg,334,500,https://www.amazon.com/dp/0593524241?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 10]",September
367,8,0,0,0,0,1481449362,9781481449366,Margaret K. McElderry,,0.00,THE WAY I USED TO BE,Amber Smith,by Amber Smith,,https://storage.googleapis.com/du-prd/books/images/9781481449359.jpg,324,495,http://www.amazon.com/The-Way-I-Used-Be/dp/1481449354?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 10]",September
368,9,0,0,0,0,0062457802,9780062457806,Quill Tree,,0.00,THEY BOTH DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780062457790.jpg,327,495,https://www.amazon.com/They-Both-Die-at-End/dp/0062457799?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 10]",September
369,10,0,0,0,0,1974738663,9781974738663,VIZ Media,,0.00,CHAINSAW MAN: BUDDY STORIES,Sakaku Hishikawa,by Sakaku Hishikawa,,https://storage.googleapis.com/du-prd/books/images/9781974738663.jpg,333,500,https://www.amazon.com/dp/1974738663?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 10]",September
370,1,0,0,0,0,1728205484,9781728205489,Sourcebooks Fire,,0.00,IF HE HAD BEEN WITH ME,Laura Nowlin,by Laura Nowlin,,https://storage.googleapis.com/du-prd/books/images/9781402277832.jpg,330,495,http://www.amazon.com/If-He-Had-Been-Me-ebook/dp/B00APIVOIE?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 17]",September
371,2,0,0,0,0,1101934743,9781101934746,Ember,,0.00,GIRL IN PIECES,Kathleen Glasgow,by Kathleen Glasgow,,https://storage.googleapis.com/du-prd/books/images/9781101934715.jpg,328,495,http://www.amazon.com/Girl-Pieces-Kathleen-Glasgow/dp/1101934719?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 17]",September
372,3,0,0,0,0,1534467637,9781534467637,Simon & Schuster,,0.00,BETTER THAN THE MOVIES,Lynn Painter,by Lynn Painter,,https://storage.googleapis.com/du-prd/books/images/9781534467637.jpg,333,500,https://www.amazon.com/dp/1534467637?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 17]",September
373,4,0,0,0,0,0375842209,9780375842207,Knopf,,0.00,THE BOOK THIEF,Markus Zusak,by Markus Zusak,,https://storage.googleapis.com/du-prd/books/images/9780375842207.jpg,321,495,http://www.amazon.com/The-Book-Thief-Markus-Zusak/dp/0375842209?tag=NYTBSREV-20,,https://www.nytimes.com/2006/03/27/books/27masl.html,,https://www.nytimes.com/2006/05/14/books/review/14greenj.html,,young-adult-paperback-monthly,"[2023, 9, 17]",September
374,5,0,0,0,0,1481438263,9781481438261,Atheneum/Caitlyn Dlouhy,,0.00,LONG WAY DOWN,Jason Reynolds,by Jason Reynolds,,https://storage.googleapis.com/du-prd/books/images/9781481438254.jpg,328,495,https://www.amazon.com/Long-Way-Down-Jason-Reynolds/dp/1481438255?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 17]",September
375,6,0,0,0,0,1728210291,9781728210292,Sourcebooks Fire,,0.00,THE SUMMER OF BROKEN RULES,K.L. Walther,by K.L. Walther,,https://storage.googleapis.com/du-prd/books/images/9781728210292.jpg,333,500,https://www.amazon.com/dp/1728210291?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 17]",September
376,7,0,0,0,0,0593524241,9780593524244,Razorbill,,0.00,THE COUNSELORS,Jessica Goodman,by Jessica Goodman,,https://storage.googleapis.com/du-prd/books/images/9780593524244.jpg,334,500,https://www.amazon.com/dp/0593524241?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 17]",September
377,8,0,0,0,0,1481449362,9781481449366,Margaret K. McElderry,,0.00,THE WAY I USED TO BE,Amber Smith,by Amber Smith,,https://storage.googleapis.com/du-prd/books/images/9781481449359.jpg,324,495,http://www.amazon.com/The-Way-I-Used-Be/dp/1481449354?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 17]",September
378,9,0,0,0,0,0062457802,9780062457806,Quill Tree,,0.00,THEY BOTH DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780062457790.jpg,327,495,https://www.amazon.com/They-Both-Die-at-End/dp/0062457799?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 17]",September
379,10,0,0,0,0,1974738663,9781974738663,VIZ Media,,0.00,CHAINSAW MAN: BUDDY STORIES,Sakaku Hishikawa,by Sakaku Hishikawa,,https://storage.googleapis.com/du-prd/books/images/9781974738663.jpg,333,500,https://www.amazon.com/dp/1974738663?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 17]",September
380,1,0,0,0,0,1728205484,9781728205489,Sourcebooks Fire,,0.00,IF HE HAD BEEN WITH ME,Laura Nowlin,by Laura Nowlin,,https://storage.googleapis.com/du-prd/books/images/9781402277832.jpg,330,495,http://www.amazon.com/If-He-Had-Been-Me-ebook/dp/B00APIVOIE?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 24]",September
381,2,0,0,0,0,1101934743,9781101934746,Ember,,0.00,GIRL IN PIECES,Kathleen Glasgow,by Kathleen Glasgow,,https://storage.googleapis.com/du-prd/books/images/9781101934715.jpg,328,495,http://www.amazon.com/Girl-Pieces-Kathleen-Glasgow/dp/1101934719?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 24]",September
382,3,0,0,0,0,1534467637,9781534467637,Simon & Schuster,,0.00,BETTER THAN THE MOVIES,Lynn Painter,by Lynn Painter,,https://storage.googleapis.com/du-prd/books/images/9781534467637.jpg,333,500,https://www.amazon.com/dp/1534467637?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 24]",September
383,4,0,0,0,0,0375842209,9780375842207,Knopf,,0.00,THE BOOK THIEF,Markus Zusak,by Markus Zusak,,https://storage.googleapis.com/du-prd/books/images/9780375842207.jpg,321,495,http://www.amazon.com/The-Book-Thief-Markus-Zusak/dp/0375842209?tag=NYTBSREV-20,,https://www.nytimes.com/2006/03/27/books/27masl.html,,https://www.nytimes.com/2006/05/14/books/review/14greenj.html,,young-adult-paperback-monthly,"[2023, 9, 24]",September
384,5,0,0,0,0,1481438263,9781481438261,Atheneum/Caitlyn Dlouhy,,0.00,LONG WAY DOWN,Jason Reynolds,by Jason Reynolds,,https://storage.googleapis.com/du-prd/books/images/9781481438254.jpg,328,495,https://www.amazon.com/Long-Way-Down-Jason-Reynolds/dp/1481438255?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 24]",September
385,6,0,0,0,0,1728210291,9781728210292,Sourcebooks Fire,,0.00,THE SUMMER OF BROKEN RULES,K.L. Walther,by K.L. Walther,,https://storage.googleapis.com/du-prd/books/images/9781728210292.jpg,333,500,https://www.amazon.com/dp/1728210291?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 24]",September
386,7,0,0,0,0,0593524241,9780593524244,Razorbill,,0.00,THE COUNSELORS,Jessica Goodman,by Jessica Goodman,,https://storage.googleapis.com/du-prd/books/images/9780593524244.jpg,334,500,https://www.amazon.com/dp/0593524241?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 24]",September
387,8,0,0,0,0,1481449362,9781481449366,Margaret K. McElderry,,0.00,THE WAY I USED TO BE,Amber Smith,by Amber Smith,,https://storage.googleapis.com/du-prd/books/images/9781481449359.jpg,324,495,http://www.amazon.com/The-Way-I-Used-Be/dp/1481449354?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 24]",September
388,9,0,0,0,0,0062457802,9780062457806,Quill Tree,,0.00,THEY BOTH DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780062457790.jpg,327,495,https://www.amazon.com/They-Both-Die-at-End/dp/0062457799?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 24]",September
389,10,0,0,0,0,1974738663,9781974738663,VIZ Media,,0.00,CHAINSAW MAN: BUDDY STORIES,Sakaku Hishikawa,by Sakaku Hishikawa,,https://storage.googleapis.com/du-prd/books/images/9781974738663.jpg,333,500,https://www.amazon.com/dp/1974738663?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 9, 24]",September
390,1,0,0,0,0,1728205484,9781728205489,Sourcebooks Fire,,0.00,IF HE HAD BEEN WITH ME,Laura Nowlin,by Laura Nowlin,,https://storage.googleapis.com/du-prd/books/images/9781402277832.jpg,330,495,http://www.amazon.com/If-He-Had-Been-Me-ebook/dp/B00APIVOIE?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 1]",October
391,2,0,0,0,0,1728297087,9781728297088,Bloom,,0.00,A THOUSAND BOY KISSES,Tillie Cole,by Tillie Cole,,https://storage.googleapis.com/du-prd/books/images/9781728297088.jpg,333,500,https://www.amazon.com/dp/1728297087?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 1]",October
392,3,0,0,0,0,1101934743,9781101934746,Ember,,0.00,GIRL IN PIECES,Kathleen Glasgow,by Kathleen Glasgow,,https://storage.googleapis.com/du-prd/books/images/9781101934715.jpg,328,495,http://www.amazon.com/Girl-Pieces-Kathleen-Glasgow/dp/1101934719?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 1]",October
393,4,0,0,0,0,125088215X,9781250882158,Wednesday,,0.00,SECRETS NEVER DIE,Vincent Ralph,by Vincent Ralph,,https://storage.googleapis.com/du-prd/books/images/9781250882158.jpg,326,500,https://www.amazon.com/dp/125088215X?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 1]",October
394,5,0,0,0,0,1534467637,9781534467637,Simon & Schuster,,0.00,BETTER THAN THE MOVIES,Lynn Painter,by Lynn Painter,,https://storage.googleapis.com/du-prd/books/images/9781534467637.jpg,333,500,https://www.amazon.com/dp/1534467637?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 1]",October
395,6,0,0,0,0,0375842209,9780375842207,Knopf,,0.00,THE BOOK THIEF,Markus Zusak,by Markus Zusak,,https://storage.googleapis.com/du-prd/books/images/9780375842207.jpg,321,495,http://www.amazon.com/The-Book-Thief-Markus-Zusak/dp/0375842209?tag=NYTBSREV-20,,https://www.nytimes.com/2006/03/27/books/27masl.html,,https://www.nytimes.com/2006/05/14/books/review/14greenj.html,,young-adult-paperback-monthly,"[2023, 10, 1]",October
396,7,0,0,0,0,1481438263,9781481438261,Atheneum/Caitlyn Dlouhy,,0.00,LONG WAY DOWN,Jason Reynolds,by Jason Reynolds,,https://storage.googleapis.com/du-prd/books/images/9781481438254.jpg,328,495,https://www.amazon.com/Long-Way-Down-Jason-Reynolds/dp/1481438255?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 1]",October
397,8,0,0,0,0,059340453X,9780593404539,Razorbill,,0.00,HOTEL MAGNIFIQUE,Emily J. Taylor,by Emily J. Taylor,,https://storage.googleapis.com/du-prd/books/images/9780593404515.jpg,331,500,https://www.amazon.com/dp/0593404513?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 1]",October
398,9,0,0,0,0,1250268400,9781250268402,Flatiron,,0.00,ONCE UPON A BROKEN HEART,Stephanie Garber,by Stephanie Garber,,https://storage.googleapis.com/du-prd/books/images/9781250268396.jpg,329,500,https://www.amazon.com/dp/1250268397?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 1]",October
399,10,0,0,0,0,0062457802,9780062457806,Quill Tree,,0.00,THEY BOTH DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780062457790.jpg,327,495,https://www.amazon.com/They-Both-Die-at-End/dp/0062457799?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 1]",October
400,1,0,0,0,0,1728205484,9781728205489,Sourcebooks Fire,,0.00,IF HE HAD BEEN WITH ME,Laura Nowlin,by Laura Nowlin,,https://storage.googleapis.com/du-prd/books/images/9781402277832.jpg,330,495,http://www.amazon.com/If-He-Had-Been-Me-ebook/dp/B00APIVOIE?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 8]",October
401,2,0,0,0,0,1728297087,9781728297088,Bloom,,0.00,A THOUSAND BOY KISSES,Tillie Cole,by Tillie Cole,,https://storage.googleapis.com/du-prd/books/images/9781728297088.jpg,333,500,https://www.amazon.com/dp/1728297087?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 8]",October
402,3,0,0,0,0,1101934743,9781101934746,Ember,,0.00,GIRL IN PIECES,Kathleen Glasgow,by Kathleen Glasgow,,https://storage.googleapis.com/du-prd/books/images/9781101934715.jpg,328,495,http://www.amazon.com/Girl-Pieces-Kathleen-Glasgow/dp/1101934719?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 8]",October
403,4,0,0,0,0,125088215X,9781250882158,Wednesday,,0.00,SECRETS NEVER DIE,Vincent Ralph,by Vincent Ralph,,https://storage.googleapis.com/du-prd/books/images/9781250882158.jpg,326,500,https://www.amazon.com/dp/125088215X?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 8]",October
404,5,0,0,0,0,1534467637,9781534467637,Simon & Schuster,,0.00,BETTER THAN THE MOVIES,Lynn Painter,by Lynn Painter,,https://storage.googleapis.com/du-prd/books/images/9781534467637.jpg,333,500,https://www.amazon.com/dp/1534467637?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 8]",October
405,6,0,0,0,0,0375842209,9780375842207,Knopf,,0.00,THE BOOK THIEF,Markus Zusak,by Markus Zusak,,https://storage.googleapis.com/du-prd/books/images/9780375842207.jpg,321,495,http://www.amazon.com/The-Book-Thief-Markus-Zusak/dp/0375842209?tag=NYTBSREV-20,,https://www.nytimes.com/2006/03/27/books/27masl.html,,https://www.nytimes.com/2006/05/14/books/review/14greenj.html,,young-adult-paperback-monthly,"[2023, 10, 8]",October
406,7,0,0,0,0,1481438263,9781481438261,Atheneum/Caitlyn Dlouhy,,0.00,LONG WAY DOWN,Jason Reynolds,by Jason Reynolds,,https://storage.googleapis.com/du-prd/books/images/9781481438254.jpg,328,495,https://www.amazon.com/Long-Way-Down-Jason-Reynolds/dp/1481438255?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 8]",October
407,8,0,0,0,0,059340453X,9780593404539,Razorbill,,0.00,HOTEL MAGNIFIQUE,Emily J. Taylor,by Emily J. Taylor,,https://storage.googleapis.com/du-prd/books/images/9780593404515.jpg,331,500,https://www.amazon.com/dp/0593404513?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 8]",October
408,9,0,0,0,0,1250268400,9781250268402,Flatiron,,0.00,ONCE UPON A BROKEN HEART,Stephanie Garber,by Stephanie Garber,,https://storage.googleapis.com/du-prd/books/images/9781250268396.jpg,329,500,https://www.amazon.com/dp/1250268397?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 8]",October
409,10,0,0,0,0,0062457802,9780062457806,Quill Tree,,0.00,THEY BOTH DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780062457790.jpg,327,495,https://www.amazon.com/They-Both-Die-at-End/dp/0062457799?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 8]",October
410,1,0,0,0,0,1728205484,9781728205489,Sourcebooks Fire,,0.00,IF HE HAD BEEN WITH ME,Laura Nowlin,by Laura Nowlin,,https://storage.googleapis.com/du-prd/books/images/9781402277832.jpg,330,495,http://www.amazon.com/If-He-Had-Been-Me-ebook/dp/B00APIVOIE?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 15]",October
411,2,0,0,0,0,1728297087,9781728297088,Bloom,,0.00,A THOUSAND BOY KISSES,Tillie Cole,by Tillie Cole,,https://storage.googleapis.com/du-prd/books/images/9781728297088.jpg,333,500,https://www.amazon.com/dp/1728297087?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 15]",October
412,3,0,0,0,0,1101934743,9781101934746,Ember,,0.00,GIRL IN PIECES,Kathleen Glasgow,by Kathleen Glasgow,,https://storage.googleapis.com/du-prd/books/images/9781101934715.jpg,328,495,http://www.amazon.com/Girl-Pieces-Kathleen-Glasgow/dp/1101934719?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 15]",October
413,4,0,0,0,0,125088215X,9781250882158,Wednesday,,0.00,SECRETS NEVER DIE,Vincent Ralph,by Vincent Ralph,,https://storage.googleapis.com/du-prd/books/images/9781250882158.jpg,326,500,https://www.amazon.com/dp/125088215X?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 15]",October
414,5,0,0,0,0,1534467637,9781534467637,Simon & Schuster,,0.00,BETTER THAN THE MOVIES,Lynn Painter,by Lynn Painter,,https://storage.googleapis.com/du-prd/books/images/9781534467637.jpg,333,500,https://www.amazon.com/dp/1534467637?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 15]",October
415,6,0,0,0,0,0375842209,9780375842207,Knopf,,0.00,THE BOOK THIEF,Markus Zusak,by Markus Zusak,,https://storage.googleapis.com/du-prd/books/images/9780375842207.jpg,321,495,http://www.amazon.com/The-Book-Thief-Markus-Zusak/dp/0375842209?tag=NYTBSREV-20,,https://www.nytimes.com/2006/03/27/books/27masl.html,,https://www.nytimes.com/2006/05/14/books/review/14greenj.html,,young-adult-paperback-monthly,"[2023, 10, 15]",October
416,7,0,0,0,0,1481438263,9781481438261,Atheneum/Caitlyn Dlouhy,,0.00,LONG WAY DOWN,Jason Reynolds,by Jason Reynolds,,https://storage.googleapis.com/du-prd/books/images/9781481438254.jpg,328,495,https://www.amazon.com/Long-Way-Down-Jason-Reynolds/dp/1481438255?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 15]",October
417,8,0,0,0,0,059340453X,9780593404539,Razorbill,,0.00,HOTEL MAGNIFIQUE,Emily J. Taylor,by Emily J. Taylor,,https://storage.googleapis.com/du-prd/books/images/9780593404515.jpg,331,500,https://www.amazon.com/dp/0593404513?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 15]",October
418,9,0,0,0,0,1250268400,9781250268402,Flatiron,,0.00,ONCE UPON A BROKEN HEART,Stephanie Garber,by Stephanie Garber,,https://storage.googleapis.com/du-prd/books/images/9781250268396.jpg,329,500,https://www.amazon.com/dp/1250268397?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 15]",October
419,10,0,0,0,0,0062457802,9780062457806,Quill Tree,,0.00,THEY BOTH DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780062457790.jpg,327,495,https://www.amazon.com/They-Both-Die-at-End/dp/0062457799?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 15]",October
420,1,0,0,0,0,1728205484,9781728205489,Sourcebooks Fire,,0.00,IF HE HAD BEEN WITH ME,Laura Nowlin,by Laura Nowlin,,https://storage.googleapis.com/du-prd/books/images/9781402277832.jpg,330,495,http://www.amazon.com/If-He-Had-Been-Me-ebook/dp/B00APIVOIE?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 22]",October
421,2,0,0,0,0,1728297087,9781728297088,Bloom,,0.00,A THOUSAND BOY KISSES,Tillie Cole,by Tillie Cole,,https://storage.googleapis.com/du-prd/books/images/9781728297088.jpg,333,500,https://www.amazon.com/dp/1728297087?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 22]",October
422,3,0,0,0,0,1101934743,9781101934746,Ember,,0.00,GIRL IN PIECES,Kathleen Glasgow,by Kathleen Glasgow,,https://storage.googleapis.com/du-prd/books/images/9781101934715.jpg,328,495,http://www.amazon.com/Girl-Pieces-Kathleen-Glasgow/dp/1101934719?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 22]",October
423,4,0,0,0,0,125088215X,9781250882158,Wednesday,,0.00,SECRETS NEVER DIE,Vincent Ralph,by Vincent Ralph,,https://storage.googleapis.com/du-prd/books/images/9781250882158.jpg,326,500,https://www.amazon.com/dp/125088215X?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 22]",October
424,5,0,0,0,0,1534467637,9781534467637,Simon & Schuster,,0.00,BETTER THAN THE MOVIES,Lynn Painter,by Lynn Painter,,https://storage.googleapis.com/du-prd/books/images/9781534467637.jpg,333,500,https://www.amazon.com/dp/1534467637?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 22]",October
425,6,0,0,0,0,0375842209,9780375842207,Knopf,,0.00,THE BOOK THIEF,Markus Zusak,by Markus Zusak,,https://storage.googleapis.com/du-prd/books/images/9780375842207.jpg,321,495,http://www.amazon.com/The-Book-Thief-Markus-Zusak/dp/0375842209?tag=NYTBSREV-20,,https://www.nytimes.com/2006/03/27/books/27masl.html,,https://www.nytimes.com/2006/05/14/books/review/14greenj.html,,young-adult-paperback-monthly,"[2023, 10, 22]",October
426,7,0,0,0,0,1481438263,9781481438261,Atheneum/Caitlyn Dlouhy,,0.00,LONG WAY DOWN,Jason Reynolds,by Jason Reynolds,,https://storage.googleapis.com/du-prd/books/images/9781481438254.jpg,328,495,https://www.amazon.com/Long-Way-Down-Jason-Reynolds/dp/1481438255?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 22]",October
427,8,0,0,0,0,059340453X,9780593404539,Razorbill,,0.00,HOTEL MAGNIFIQUE,Emily J. Taylor,by Emily J. Taylor,,https://storage.googleapis.com/du-prd/books/images/9780593404515.jpg,331,500,https://www.amazon.com/dp/0593404513?tag=NYTBSREV-20,,,,,,young-adult-paperback-monthly,"[2023, 10, 22]",October
