,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
218,9,0,10,0,0,1250777267,9781250777263,Flatiron,"The story of a Nazi plot to kill President Roosevelt, Joseph Stalin and Winston Churchill.",0.00,THE NAZI CONSPIRACY,Brad Meltzer and Josh Mensch,by Brad Meltzer and Josh Mensch,,https://storage.googleapis.com/du-prd/books/images/9781250777263.jpg,329,500,https://www.amazon.com/dp/1250777267?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 9]",April
219,10,10,5,0,0,0593238710,9780593238714,Crown,The Vermont senator depicts the impact capitalism has on key areas of our lives and ways to address this.,0.00,IT'S OK TO BE ANGRY ABOUT CAPITALISM,Bernie Sanders with John Nichols,by Bernie Sanders with John Nichols,,https://storage.googleapis.com/du-prd/books/images/9780593238714.jpg,331,500,https://www.amazon.com/dp/0593238710?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 9]",April
220,11,0,1,0,0,0593449231,9780593449233,Random House,A look at how our brains and bodies transform when we participate in the arts.,0.00,YOUR BRAIN ON ART,Susan Magsamen and Ivy Ross,by Susan Magsamen and Ivy Ross,,https://storage.googleapis.com/du-prd/books/images/9780593449233.jpg,329,500,https://www.amazon.com/dp/0593449231?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 9]",April
221,12,12,5,0,1,1496472675,9781496472670,Tyndale Momentum,The founder of Living Proof Ministries details key moments from her life and her 2018 break with the Southern Baptist movement.,0.00,ALL MY KNOTTED-UP LIFE,Beth Moore,by Beth Moore,,https://storage.googleapis.com/du-prd/books/images/9781496472670.jpg,333,500,https://www.amazon.com/dp/1496472675?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 9]",April
222,13,8,6,0,0,0316406600,9780316406604,"Little, Brown",A collection of stories about police officers.,0.00,WALK THE BLUE LINE,James Patterson and Matt Eversmann with Chris Mooney,by James Patterson and Matt Eversmann with Chris Mooney,,https://storage.googleapis.com/du-prd/books/images/9780316406604.jpg,323,500,https://www.amazon.com/dp/0316406600?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 9]",April
223,14,15,4,0,1,1400333512,9781400333516,Harper Select,The team chaplain for Loyola’s men’s basketball team recounts experiences from her more than 100 years of existence.,0.00,WAKE UP WITH PURPOSE!,Sister Jean Dolores Schmidt with Seth Davis,by Sister Jean Dolores Schmidt with Seth Davis,,https://storage.googleapis.com/du-prd/books/images/9781400333516.jpg,333,500,https://www.amazon.com/dp/1400333512?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 9]",April
224,15,0,67,0,0,0525657746,9780525657743,Knopf,"The daughter of a Korean mother and Jewish-American father, and leader of the indie rock project Japanese Breakfast, describes creating her own identity after losing her mother to cancer.",0.00,CRYING IN H MART,Michelle Zauner,by Michelle Zauner,,https://storage.googleapis.com/du-prd/books/images/9780525657743.jpg,338,500,https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 9]",April
225,1,0,1,0,0,0593236599,9780593236598,Harmony,A look at recent scientific research on aging and longevity.,0.00,OUTLIVE,Peter Attia with Bill Gifford,by Peter Attia with Bill Gifford,,https://storage.googleapis.com/du-prd/books/images/9780593236598.jpg,385,500,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 16]",April
226,2,1,2,0,0,0593239911,9780593239919,Crown,The Pulitzer Prize-winning author of “Evicted” examines the ways in which affluent Americans keep poor people poor.,0.00,"POVERTY, BY AMERICA",Matthew Desmond,by Matthew Desmond,,https://storage.googleapis.com/du-prd/books/images/9780593239919.jpg,329,500,https://www.amazon.com/dp/0593239911?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 16]",April
227,3,4,34,0,0,1982185821,9781982185824,Simon & Schuster,The actress and filmmaker describes her eating disorders and difficult relationship with her mother.,0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329,500,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 16]",April
228,4,3,12,0,0,0593593804,9780593593806,Random House,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329,500,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 16]",April
229,5,2,3,0,0,0063309661,9780063309661,Harper,The Fox News journalist gives his account of the injuries he sustained from a Russian attack while covering the war in Ukraine.,0.00,SAVED,Benjamin Hall,by Benjamin Hall,,https://storage.googleapis.com/du-prd/books/images/9780063309661.jpg,331,500,https://www.amazon.com/dp/0063309661?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 16]",April
230,6,7,20,0,0,0593237463,9780593237465,Crown,The former first lady shares personal stories and the tools she uses to deal with difficult situations.,0.00,THE LIGHT WE CARRY,Michelle Obama,by Michelle Obama,,https://storage.googleapis.com/du-prd/books/images/9780593237465.jpg,329,500,https://www.amazon.com/dp/0593237463?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 16]",April
231,7,6,5,0,1,0063276003,9780063276000,Broadside,The Florida governor gives his account of his achievements and shares his opinions about the political left.,0.00,THE COURAGE TO BE FREE,Ron DeSantis,by Ron DeSantis,,https://storage.googleapis.com/du-prd/books/images/9780063276000.jpg,331,500,https://www.amazon.com/dp/0063276003?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 16]",April
232,8,5,3,0,0,0063224623,9780063224629,Dey Street,The entrepreneur and pop culture icon shares her personal and professional rise in the age of influencers.,0.00,PARIS,Paris Hilton,by Paris Hilton,,https://storage.googleapis.com/du-prd/books/images/9780063224629.jpg,329,500,https://www.amazon.com/dp/0063224623?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 16]",April
233,9,0,1,0,0,0735223378,9780735223370,Penguin Press,The author of “At the Existentialist Café” explores 700 years of humanism.,0.00,HUMANLY POSSIBLE,Sarah Bakewell,by Sarah Bakewell,,https://storage.googleapis.com/du-prd/books/images/9780735223370.jpg,329,500,https://www.amazon.com/dp/0735223378?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 16]",April
234,10,0,87,0,0,0593139135,9780593139134,Crown,The Academy Award-winning actor shares snippets from the diaries he kept over 35 years.,0.00,GREENLIGHTS,Matthew McConaughey,by Matthew McConaughey,,https://storage.googleapis.com/du-prd/books/images/9780593139134.jpg,392,500,https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 16]",April
235,11,10,6,0,0,0593238710,9780593238714,Crown,The Vermont senator depicts the impact capitalism has on key areas of our lives and ways to address this.,0.00,IT'S OK TO BE ANGRY ABOUT CAPITALISM,Bernie Sanders with John Nichols,by Bernie Sanders with John Nichols,,https://storage.googleapis.com/du-prd/books/images/9780593238714.jpg,331,500,https://www.amazon.com/dp/0593238710?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 16]",April
236,12,12,6,0,1,1496472675,9781496472670,Tyndale Momentum,The founder of Living Proof Ministries details key moments from her life and her 2018 break with the Southern Baptist movement.,0.00,ALL MY KNOTTED-UP LIFE,Beth Moore,by Beth Moore,,https://storage.googleapis.com/du-prd/books/images/9781496472670.jpg,333,500,https://www.amazon.com/dp/1496472675?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 16]",April
237,13,0,49,0,0,1250223180,9781250223180,Flatiron,An approach to dealing with trauma that shifts an essential question used to investigate it.,0.00,WHAT HAPPENED TO YOU?,Bruce D. Perry and Oprah Winfrey,by Bruce D. Perry and Oprah Winfrey,,https://storage.googleapis.com/du-prd/books/images/9781250223180.jpg,319,500,https://www.amazon.com/dp/1250223180?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 16]",April
238,14,0,1,0,0,1982169443,9781982169442,Atria,A biography of the former World Wrestling Entertainment chairman and chief executive Vince McMahon.,0.00,RINGMASTER,Abraham Riesman,by Abraham Riesman,,https://storage.googleapis.com/du-prd/books/images/9781982169442.jpg,334,500,https://www.amazon.com/dp/1982169443?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 16]",April
239,15,0,19,0,0,0593083881,9780593083888,Avery,The potential ways in which trauma and stress from modern-day living can affect our physical health.,0.00,THE MYTH OF NORMAL,Gabor Maté with Daniel Maté,by Gabor Maté with Daniel Maté,,https://storage.googleapis.com/du-prd/books/images/9780593083888.jpg,331,500,https://www.amazon.com/dp/0593083881?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 16]",April
240,1,1,2,0,0,0593236599,9780593236598,Harmony,A look at recent scientific research on aging and longevity.,0.00,OUTLIVE,Peter Attia with Bill Gifford,by Peter Attia with Bill Gifford,,https://storage.googleapis.com/du-prd/books/images/9780593236598.jpg,385,500,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 23]",April
241,2,3,35,0,0,1982185821,9781982185824,Simon & Schuster,The actress and filmmaker describes her eating disorders and difficult relationship with her mother.,0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329,500,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 23]",April
242,3,4,13,0,0,0593593804,9780593593806,Random House,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329,500,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 23]",April
243,4,0,1,0,0,0593186648,9780593186640,Dutton,The Boston Marathon winner and Olympian shares her racing highlights and training methods.,0.00,CHOOSING TO RUN,Des Linden with Bonnie D. Ford,by Des Linden with Bonnie D. Ford,,https://storage.googleapis.com/du-prd/books/images/9780593186640.jpg,333,500,https://www.amazon.com/dp/0593186648?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 23]",April
244,5,2,3,0,0,0593239911,9780593239919,Crown,The Pulitzer Prize-winning author of “Evicted” examines the ways in which affluent Americans keep poor people poor.,0.00,"POVERTY, BY AMERICA",Matthew Desmond,by Matthew Desmond,,https://storage.googleapis.com/du-prd/books/images/9780593239919.jpg,329,500,https://www.amazon.com/dp/0593239911?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 23]",April
245,6,0,1,0,0,1368073565,9781368073561,Hyperion Avenue,The ESPN host partners with his producer to create their list of top 100 sports legends.,0.00,GOT YOUR NUMBER,Mike Greenberg with Paul Hembekides,by Mike Greenberg with Paul Hembekides,,https://storage.googleapis.com/du-prd/books/images/9781368073561.jpg,333,500,https://www.amazon.com/dp/1368073565?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 23]",April
246,7,6,21,0,0,0593237463,9780593237465,Crown,The former first lady shares personal stories and the tools she uses to deal with difficult situations.,0.00,THE LIGHT WE CARRY,Michelle Obama,by Michelle Obama,,https://storage.googleapis.com/du-prd/books/images/9780593237465.jpg,329,500,https://www.amazon.com/dp/0593237463?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 23]",April
247,8,0,7,0,0,0316406600,9780316406604,"Little, Brown",A collection of stories about police officers.,0.00,WALK THE BLUE LINE,James Patterson and Matt Eversmann with Chris Mooney,by James Patterson and Matt Eversmann with Chris Mooney,,https://storage.googleapis.com/du-prd/books/images/9780316406604.jpg,323,500,https://www.amazon.com/dp/0316406600?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 23]",April
248,9,5,4,0,0,0063309661,9780063309661,Harper,The Fox News journalist gives his account of the injuries he sustained from a Russian attack while covering the war in Ukraine.,0.00,SAVED,Benjamin Hall,by Benjamin Hall,,https://storage.googleapis.com/du-prd/books/images/9780063309661.jpg,331,500,https://www.amazon.com/dp/0063309661?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 23]",April
249,10,0,1,0,0,0735225265,9780735225268,Viking,The Pulitzer and National Book Award-winning author details the Ku Klux Klan's rise to the height of its power in the 1920s and how one brutalized woman’s testimony diminished it.,0.00,A FEVER IN THE HEARTLAND,Timothy Egan,by Timothy Egan,,https://storage.googleapis.com/du-prd/books/images/9780735225268.jpg,331,500,https://www.amazon.com/dp/0735225265?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 23]",April
250,11,7,6,0,1,0063276003,9780063276000,Broadside,The Florida governor gives his account of his achievements and shares his opinions about the political left.,0.00,THE COURAGE TO BE FREE,Ron DeSantis,by Ron DeSantis,,https://storage.googleapis.com/du-prd/books/images/9780063276000.jpg,331,500,https://www.amazon.com/dp/0063276003?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 23]",April
251,12,0,1,0,0,1250214556,9781250214553,St. Martin's,A portrayal of a ranger named Leander McNelly and his men in 1870s Texas.,0.00,FOLLOW ME TO HELL,Tom Clavin,by Tom Clavin,,https://storage.googleapis.com/du-prd/books/images/9781250214553.jpg,329,500,https://www.amazon.com/dp/1250214556?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 23]",April
252,13,10,88,0,0,0593139135,9780593139134,Crown,The Academy Award-winning actor shares snippets from the diaries he kept over 35 years.,0.00,GREENLIGHTS,Matthew McConaughey,by Matthew McConaughey,,https://storage.googleapis.com/du-prd/books/images/9780593139134.jpg,392,500,https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 23]",April
253,14,11,7,0,0,0593238710,9780593238714,Crown,The Vermont senator depicts the impact capitalism has on key areas of our lives and ways to address this.,0.00,IT'S OK TO BE ANGRY ABOUT CAPITALISM,Bernie Sanders with John Nichols,by Bernie Sanders with John Nichols,,https://storage.googleapis.com/du-prd/books/images/9780593238714.jpg,331,500,https://www.amazon.com/dp/0593238710?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 23]",April
254,15,8,4,0,0,0063224623,9780063224629,Dey Street,The entrepreneur and pop culture icon shares her personal and professional rise in the age of influencers.,0.00,PARIS,Paris Hilton,by Paris Hilton,,https://storage.googleapis.com/du-prd/books/images/9780063224629.jpg,329,500,https://www.amazon.com/dp/0063224623?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 23]",April
255,1,1,3,0,0,0593236599,9780593236598,Harmony,A look at recent scientific research on aging and longevity.,0.00,OUTLIVE,Peter Attia with Bill Gifford,by Peter Attia with Bill Gifford,,https://storage.googleapis.com/du-prd/books/images/9780593236598.jpg,385,500,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 30]",April
256,2,2,36,0,0,1982185821,9781982185824,Simon & Schuster,The actress and filmmaker describes her eating disorders and difficult relationship with her mother.,0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329,500,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 30]",April
257,3,0,1,0,0,1982185856,9781982185855,Atria/One Signal,The poet explores her love for her children and commitment to herself after the end of her marriage.,0.00,YOU COULD MAKE THIS PLACE BEAUTIFUL,Maggie Smith,by Maggie Smith,,https://storage.googleapis.com/du-prd/books/images/9781982185855.jpg,331,500,https://www.amazon.com/dp/1982185856?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 30]",April
258,4,3,14,0,0,0593593804,9780593593806,Random House,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329,500,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 30]",April
259,5,5,4,0,0,0593239911,9780593239919,Crown,The Pulitzer Prize-winning author of “Evicted” examines the ways in which affluent Americans keep poor people poor.,0.00,"POVERTY, BY AMERICA",Matthew Desmond,by Matthew Desmond,,https://storage.googleapis.com/du-prd/books/images/9780593239919.jpg,329,500,https://www.amazon.com/dp/0593239911?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 30]",April
260,6,0,1,0,0,0593443985,9780593443989,Crown,The Democratic congresswoman from California describes challenges she faced before and during her time in office.,0.00,I SWEAR,Katie Porter,by Katie Porter,,https://storage.googleapis.com/du-prd/books/images/9780593443989.jpg,333,500,https://www.amazon.com/dp/0593443985?tag=NYTBSREV-20,,,,,,hardcover-nonfiction,"[2023, 4, 30]",April
