,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
372,13,0,1,0,0,1638585512,9781638585510,Seven Seas Entertainment,Hua Cheng wants to protect Xie Lian as he deals with his encounter with a ghost.,0.00,"HEAVEN OFFICIAL'S BLESSING: TIAN GUAN CI FU, VOL. 6",Mo Xiang Tong Xiu,by Mo Xiang Tong Xiu,,https://storage.googleapis.com/du-prd/books/images/9781638585510.jpg,357,500,https://www.amazon.com/dp/1638585512?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 18]",June
373,14,15,34,0,0,194563183X,9781945631832,Bloom,A runaway bride becomes the guardian of her evil twin's daughter and gets some help from a bad-boy barber.,0.00,THINGS WE NEVER GOT OVER,Lucy Score,by Lucy Score,,https://storage.googleapis.com/du-prd/books/images/9781945631832.jpg,313,500,https://www.amazon.com/dp/1728278872?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 18]",June
374,15,13,94,0,0,125030170X,9781250301703,Celadon,Theo Faber looks into the mystery of a famous painter who stops speaking after shooting her husband.,0.00,THE SILENT PATIENT,Alex Michaelides,by Alex Michaelides,,https://storage.googleapis.com/du-prd/books/images/9781250301697.jpg,326,495,https://www.amazon.com/Silent-Patient-Alex-Michaelides/dp/1250301696?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 18]",June
375,1,2,110,0,0,1501110365,9781501110368,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 25]",June
376,2,1,34,0,0,1668001225,9781668001226,Atria,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 25]",June
377,3,5,17,0,0,1668026031,9781668026038,Atria,Anastasia might need the help of the captain of a college hockey team to get on the Olympic figure skating team.,0.00,ICEBREAKER,Hannah Grace,by Hannah Grace,,https://storage.googleapis.com/du-prd/books/images/9781668026038.jpg,322,500,https://www.amazon.com/dp/1668026031?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 25]",June
378,4,4,96,0,0,1538724731,9781538724736,Grand Central,Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.,0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 25]",June
379,5,0,1,0,0,0063239035,9780063239036,Avon,"The second book in the Vine Mess series. An heiress, who lost her job and fiancé, schemes to marry a vineyard owner, who is clueless about making wine, to gain access to her trust fund.",0.00,UNFORTUNATELY YOURS,Tessa Bailey,by Tessa Bailey,,https://storage.googleapis.com/du-prd/books/images/9780063239036.jpg,333,500,https://www.amazon.com/dp/0063239035?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 25]",June
380,6,3,6,0,0,0593438558,9780593438558,Berkley,"A decade after a one-day adventure, Will appears again in Fern’s life at her mother’s lakeside resort.",0.00,MEET ME AT THE LAKE,Carley Fortune,by Carley Fortune,,https://storage.googleapis.com/du-prd/books/images/9780593438558.jpg,333,500,https://www.amazon.com/dp/0593438558?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 25]",June
381,7,6,118,0,0,1501161938,9781501161933,Washington Square/Atria,A movie icon recounts stories of her loves and career to a struggling magazine writer.,0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 25]",June
382,8,8,98,0,0,1476753180,9781476753188,Atria,A casual sexual relationship between Tate and Miles becomes more complicated than they expected.,0.00,UGLY LOVE,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781476753195.jpg,128,198,http://www.amazon.com/Ugly-Love-Novel-Colleen-Hoover-ebook/dp/B00HB62MC0?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 25]",June
383,9,7,12,0,0,1501171356,9781501171352,Marysue Rucci,Hannah Hall discovers truths about her missing husband and bonds with his daughter from a previous relationship.,0.00,THE LAST THING HE TOLD ME,Laura Dave,by Laura Dave,,https://storage.googleapis.com/du-prd/books/images/9781501171345.jpg,331,500,https://www.amazon.com/dp/1501171348?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 25]",June
384,10,10,5,0,0,0525559493,9780525559498,Penguin,Nora Seed finds a library beyond the edge of the universe that contains books with multiple possibilities of the lives one could have lived.,0.00,THE MIDNIGHT LIBRARY,Matt Haig,by Matt Haig,,https://storage.googleapis.com/du-prd/books/images/9780525559474.jpg,331,500,https://www.amazon.com/dp/0525559477?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 25]",June
385,11,9,7,0,0,1538742578,9781538742570,Grand Central,Troubles surface when a woman looking to make a fresh start takes a job in the home of the Winchesters.,0.00,THE HOUSEMAID,Freida McFadden,by Freida McFadden,,https://storage.googleapis.com/du-prd/books/images/9781538742570.jpg,333,500,https://www.amazon.com/dp/1538742578?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 25]",June
386,12,11,15,0,0,1335004882,9781335004888,Canary Street,Questions arise when a pair of lovers try to uncover why they suddenly became strangers.,0.00,NEVER NEVER,Colleen Hoover and Tarryn Fisher,by Colleen Hoover and Tarryn Fisher,,https://storage.googleapis.com/du-prd/books/images/9781335004888.jpg,333,500,https://www.amazon.com/dp/1335004882?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 25]",June
387,13,0,1,0,0,1668002191,9781668002193,Scribner,A high school kid inherits the keys to a shed that is a portal to another world where good and evil are at war.,0.00,FAIRY TALE,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668002179.jpg,329,500,https://www.amazon.com/dp/1668002175?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 25]",June
388,14,15,95,0,0,125030170X,9781250301703,Celadon,Theo Faber looks into the mystery of a famous painter who stops speaking after shooting her husband.,0.00,THE SILENT PATIENT,Alex Michaelides,by Alex Michaelides,,https://storage.googleapis.com/du-prd/books/images/9781250301697.jpg,326,495,https://www.amazon.com/Silent-Patient-Alex-Michaelides/dp/1250301696?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 25]",June
389,15,0,52,0,0,1984806734,9781984806734,Berkley,A relationship develops between a literary fiction author and a romance novelist as they both try to overcome writer’s block.,0.00,BEACH READ,Emily Henry,by Emily Henry,,https://storage.googleapis.com/du-prd/books/images/9781984806734.jpg,333,500,https://www.amazon.com/dp/1984806734?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 6, 25]",June
390,1,0,1,0,0,0593336860,9780593336861,Berkley,A theoretical physicist finds her theories on love are tested by an experimental physicist.,0.00,"LOVE, THEORETICALLY",Ali Hazelwood,by Ali Hazelwood,,https://storage.googleapis.com/du-prd/books/images/9780593336861.jpg,333,500,https://www.amazon.com/dp/0593336860?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 2]",July
391,2,3,18,0,0,1668026031,9781668026038,Atria,Anastasia might need the help of the captain of a college hockey team to get on the Olympic figure skating team.,0.00,ICEBREAKER,Hannah Grace,by Hannah Grace,,https://storage.googleapis.com/du-prd/books/images/9781668026038.jpg,322,500,https://www.amazon.com/dp/1668026031?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 2]",July
392,3,1,111,0,0,1501110365,9781501110368,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 2]",July
393,4,2,35,0,0,1668001225,9781668001226,Atria,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 2]",July
394,5,7,119,0,0,1501161938,9781501161933,Washington Square/Atria,A movie icon recounts stories of her loves and career to a struggling magazine writer.,0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 2]",July
395,6,4,97,0,0,1538724731,9781538724736,Grand Central,Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.,0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 2]",July
396,7,0,1,0,0,1728274869,9781728274867,Bloom,The first book in the Twisted series. Secrets emerge when Ava explores things with her brother’s best friend.,0.00,TWISTED LOVE,Ana Huang,by Ana Huang,,https://storage.googleapis.com/du-prd/books/images/9781728274867.jpg,324,500,https://www.amazon.com/dp/1728274869?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 2]",July
397,8,11,8,0,0,1538742578,9781538742570,Grand Central,Troubles surface when a woman looking to make a fresh start takes a job in the home of the Winchesters.,0.00,THE HOUSEMAID,Freida McFadden,by Freida McFadden,,https://storage.googleapis.com/du-prd/books/images/9781538742570.jpg,333,500,https://www.amazon.com/dp/1538742578?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 2]",July
398,9,6,7,0,0,0593438558,9780593438558,Berkley,"A decade after a one-day adventure, Will appears again in Fern’s life at her mother’s lakeside resort.",0.00,MEET ME AT THE LAKE,Carley Fortune,by Carley Fortune,,https://storage.googleapis.com/du-prd/books/images/9780593438558.jpg,333,500,https://www.amazon.com/dp/0593438558?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 2]",July
399,10,8,99,0,0,1476753180,9781476753188,Atria,A casual sexual relationship between Tate and Miles becomes more complicated than they expected.,0.00,UGLY LOVE,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781476753195.jpg,128,198,http://www.amazon.com/Ugly-Love-Novel-Colleen-Hoover-ebook/dp/B00HB62MC0?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 2]",July
400,11,15,53,0,0,1984806734,9781984806734,Berkley,A relationship develops between a literary fiction author and a romance novelist as they both try to overcome writer’s block.,0.00,BEACH READ,Emily Henry,by Emily Henry,,https://storage.googleapis.com/du-prd/books/images/9781984806734.jpg,333,500,https://www.amazon.com/dp/1984806734?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 2]",July
401,12,13,2,0,0,1668002191,9781668002193,Scribner,A high school kid inherits the keys to a shed that is a portal to another world where good and evil are at war.,0.00,FAIRY TALE,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668002179.jpg,329,500,https://www.amazon.com/dp/1668002175?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 2]",July
402,13,14,96,0,0,125030170X,9781250301703,Celadon,Theo Faber looks into the mystery of a famous painter who stops speaking after shooting her husband.,0.00,THE SILENT PATIENT,Alex Michaelides,by Alex Michaelides,,https://storage.googleapis.com/du-prd/books/images/9781250301697.jpg,326,495,https://www.amazon.com/Silent-Patient-Alex-Michaelides/dp/1250301696?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 2]",July
403,14,0,14,0,0,0593438531,9780593438534,Berkley,The love story of Percy and Sam is told over the course of six summers and one weekend.,0.00,EVERY SUMMER AFTER,Carley Fortune,by Carley Fortune,,https://storage.googleapis.com/du-prd/books/images/9780593438534.jpg,333,500,https://www.amazon.com/dp/0593438531?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 2]",July
404,15,0,19,0,0,1668021919,9781668021910,Atria,"After an unexpected death prevents her from going to Penn State and and forces her to move in with her absent father, Beyah Grim has a summer fling with the rich guy next door.",0.00,HEART BONES,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668021910.jpg,321,500,https://www.amazon.com/dp/1668021919?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 2]",July
405,1,3,112,0,0,1501110365,9781501110368,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 9]",July
406,2,1,2,0,0,0593336860,9780593336861,Berkley,A theoretical physicist finds her theories on love are tested by an experimental physicist.,0.00,"LOVE, THEORETICALLY",Ali Hazelwood,by Ali Hazelwood,,https://storage.googleapis.com/du-prd/books/images/9780593336861.jpg,333,500,https://www.amazon.com/dp/0593336860?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 9]",July
407,3,4,36,0,0,1668001225,9781668001226,Atria,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 9]",July
408,4,2,19,0,0,1668026031,9781668026038,Atria,Anastasia might need the help of the captain of a college hockey team to get on the Olympic figure skating team.,0.00,ICEBREAKER,Hannah Grace,by Hannah Grace,,https://storage.googleapis.com/du-prd/books/images/9781668026038.jpg,322,500,https://www.amazon.com/dp/1668026031?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 9]",July
409,5,6,98,0,0,1538724731,9781538724736,Grand Central,Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.,0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 9]",July
410,6,5,120,0,0,1501161938,9781501161933,Washington Square/Atria,A movie icon recounts stories of her loves and career to a struggling magazine writer.,0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 9]",July
411,7,10,100,0,0,1476753180,9781476753188,Atria,A casual sexual relationship between Tate and Miles becomes more complicated than they expected.,0.00,UGLY LOVE,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781476753195.jpg,128,198,http://www.amazon.com/Ugly-Love-Novel-Colleen-Hoover-ebook/dp/B00HB62MC0?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 9]",July
412,8,8,9,0,0,1538742578,9781538742570,Grand Central,Troubles surface when a woman looking to make a fresh start takes a job in the home of the Winchesters.,0.00,THE HOUSEMAID,Freida McFadden,by Freida McFadden,,https://storage.googleapis.com/du-prd/books/images/9781538742570.jpg,333,500,https://www.amazon.com/dp/1538742578?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 9]",July
413,9,9,8,0,0,0593438558,9780593438558,Berkley,"A decade after a one-day adventure, Will appears again in Fern’s life at her mother’s lakeside resort.",0.00,MEET ME AT THE LAKE,Carley Fortune,by Carley Fortune,,https://storage.googleapis.com/du-prd/books/images/9780593438558.jpg,333,500,https://www.amazon.com/dp/0593438558?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 9]",July
414,10,12,3,0,0,1668002191,9781668002193,Scribner,A high school kid inherits the keys to a shed that is a portal to another world where good and evil are at war.,0.00,FAIRY TALE,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668002179.jpg,329,500,https://www.amazon.com/dp/1668002175?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 9]",July
415,11,7,2,0,0,1728274869,9781728274867,Bloom,The first book in the Twisted series. Secrets emerge when Ava explores things with her brother’s best friend.,0.00,TWISTED LOVE,Ana Huang,by Ana Huang,,https://storage.googleapis.com/du-prd/books/images/9781728274867.jpg,324,500,https://www.amazon.com/dp/1728274869?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 9]",July
416,12,0,13,0,0,1501171356,9781501171352,Marysue Rucci,Hannah Hall discovers truths about her missing husband and bonds with his daughter from a previous relationship.,0.00,THE LAST THING HE TOLD ME,Laura Dave,by Laura Dave,,https://storage.googleapis.com/du-prd/books/images/9781501171345.jpg,331,500,https://www.amazon.com/dp/1501171348?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 9]",July
417,13,11,54,0,0,1984806734,9781984806734,Berkley,A relationship develops between a literary fiction author and a romance novelist as they both try to overcome writer’s block.,0.00,BEACH READ,Emily Henry,by Emily Henry,,https://storage.googleapis.com/du-prd/books/images/9781984806734.jpg,333,500,https://www.amazon.com/dp/1984806734?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 9]",July
418,14,13,97,0,0,125030170X,9781250301703,Celadon,Theo Faber looks into the mystery of a famous painter who stops speaking after shooting her husband.,0.00,THE SILENT PATIENT,Alex Michaelides,by Alex Michaelides,,https://storage.googleapis.com/du-prd/books/images/9781250301697.jpg,326,495,https://www.amazon.com/Silent-Patient-Alex-Michaelides/dp/1250301696?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 9]",July
419,15,0,6,0,0,0525559493,9780525559498,Penguin,Nora Seed finds a library beyond the edge of the universe that contains books with multiple possibilities of the lives one could have lived.,0.00,THE MIDNIGHT LIBRARY,Matt Haig,by Matt Haig,,https://storage.googleapis.com/du-prd/books/images/9780525559474.jpg,331,500,https://www.amazon.com/dp/0525559477?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 9]",July
420,1,0,1,0,0,1538756595,9781538756591,Grand Central,Dangers develop when a drug trafficker becomes obsessed with a woman who has a mutual attraction to a D.E.A. agent.,0.00,TOO LATE,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781538756591.jpg,333,500,https://www.amazon.com/dp/1538756595?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 16]",July
421,2,1,113,0,0,1501110365,9781501110368,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 16]",July
422,3,3,37,0,0,1668001225,9781668001226,Atria,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 16]",July
423,4,4,20,0,0,1668026031,9781668026038,Atria,Anastasia might need the help of the captain of a college hockey team to get on the Olympic figure skating team.,0.00,ICEBREAKER,Hannah Grace,by Hannah Grace,,https://storage.googleapis.com/du-prd/books/images/9781668026038.jpg,322,500,https://www.amazon.com/dp/1668026031?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 16]",July
424,5,2,3,0,0,0593336860,9780593336861,Berkley,A theoretical physicist finds her theories on love are tested by an experimental physicist.,0.00,"LOVE, THEORETICALLY",Ali Hazelwood,by Ali Hazelwood,,https://storage.googleapis.com/du-prd/books/images/9780593336861.jpg,333,500,https://www.amazon.com/dp/0593336860?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 16]",July
425,6,5,99,0,0,1538724731,9781538724736,Grand Central,Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.,0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 16]",July
426,7,6,121,0,0,1501161938,9781501161933,Washington Square/Atria,A movie icon recounts stories of her loves and career to a struggling magazine writer.,0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 16]",July
427,8,7,101,0,0,1476753180,9781476753188,Atria,A casual sexual relationship between Tate and Miles becomes more complicated than they expected.,0.00,UGLY LOVE,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781476753195.jpg,128,198,http://www.amazon.com/Ugly-Love-Novel-Colleen-Hoover-ebook/dp/B00HB62MC0?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 16]",July
428,9,9,9,0,0,0593438558,9780593438558,Berkley,"A decade after a one-day adventure, Will appears again in Fern’s life at her mother’s lakeside resort.",0.00,MEET ME AT THE LAKE,Carley Fortune,by Carley Fortune,,https://storage.googleapis.com/du-prd/books/images/9780593438558.jpg,333,500,https://www.amazon.com/dp/0593438558?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 16]",July
429,10,8,10,0,0,1538742578,9781538742570,Grand Central,Troubles surface when a woman looking to make a fresh start takes a job in the home of the Winchesters.,0.00,THE HOUSEMAID,Freida McFadden,by Freida McFadden,,https://storage.googleapis.com/du-prd/books/images/9781538742570.jpg,333,500,https://www.amazon.com/dp/1538742578?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 16]",July
430,11,12,14,0,0,1501171356,9781501171352,Marysue Rucci,Hannah Hall discovers truths about her missing husband and bonds with his daughter from a previous relationship.,0.00,THE LAST THING HE TOLD ME,Laura Dave,by Laura Dave,,https://storage.googleapis.com/du-prd/books/images/9781501171345.jpg,331,500,https://www.amazon.com/dp/1501171348?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 16]",July
431,12,10,4,0,0,1668002191,9781668002193,Scribner,A high school kid inherits the keys to a shed that is a portal to another world where good and evil are at war.,0.00,FAIRY TALE,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668002179.jpg,329,500,https://www.amazon.com/dp/1668002175?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 16]",July
432,13,14,98,0,0,125030170X,9781250301703,Celadon,Theo Faber looks into the mystery of a famous painter who stops speaking after shooting her husband.,0.00,THE SILENT PATIENT,Alex Michaelides,by Alex Michaelides,,https://storage.googleapis.com/du-prd/books/images/9781250301697.jpg,326,495,https://www.amazon.com/Silent-Patient-Alex-Michaelides/dp/1250301696?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 16]",July
433,14,11,3,0,0,1728274869,9781728274867,Bloom,The first book in the Twisted series. Secrets emerge when Ava explores things with her brother’s best friend.,0.00,TWISTED LOVE,Ana Huang,by Ana Huang,,https://storage.googleapis.com/du-prd/books/images/9781728274867.jpg,324,500,https://www.amazon.com/dp/1728274869?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 16]",July
434,15,15,7,0,0,0525559493,9780525559498,Penguin,Nora Seed finds a library beyond the edge of the universe that contains books with multiple possibilities of the lives one could have lived.,0.00,THE MIDNIGHT LIBRARY,Matt Haig,by Matt Haig,,https://storage.googleapis.com/du-prd/books/images/9780525559474.jpg,331,500,https://www.amazon.com/dp/0525559477?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 16]",July
435,1,1,2,0,0,1538756595,9781538756591,Grand Central,Dangers develop when a drug trafficker becomes obsessed with a woman who has a mutual attraction to a D.E.A. agent.,0.00,TOO LATE,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781538756591.jpg,333,500,https://www.amazon.com/dp/1538756595?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 23]",July
436,2,2,114,0,0,1501110365,9781501110368,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 23]",July
437,3,3,38,0,0,1668001225,9781668001226,Atria,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 23]",July
438,4,4,21,0,0,1668026031,9781668026038,Atria,Anastasia might need the help of the captain of a college hockey team to get on the Olympic figure skating team.,0.00,ICEBREAKER,Hannah Grace,by Hannah Grace,,https://storage.googleapis.com/du-prd/books/images/9781668026038.jpg,322,500,https://www.amazon.com/dp/1668026031?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 23]",July
439,5,6,100,0,0,1538724731,9781538724736,Grand Central,Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.,0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,trade-fiction-paperback,"[2023, 7, 23]",July
