,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
144,10,6,2,0,0,1984879294,9781984879295,Pamela Dorman,Drastic changes and a pair of six-inch high Christian Louboutin red crocodile shoes shake up the lives of two women.,0.00,SOMEONE ELSE'S SHOES,Jojo Moyes,by Jojo Moyes,,https://storage.googleapis.com/du-prd/books/images/9781984879295.jpg,331,500,https://www.amazon.com/dp/1984879294?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 5]",March
145,11,0,1,0,0,153875276X,9781538752760,Grand Central,"Three thrillers: “3 Days to Live,” “Women and Children First” and “The Housekeepers.”",0.00,3 DAYS TO LIVE,James Patterson,by James Patterson,,https://storage.googleapis.com/du-prd/books/images/9781538752760.jpg,333,500,https://www.amazon.com/dp/1538752743?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 5]",March
146,12,0,1,0,0,1250252334,9781250252333,Minotaur,The eighth book in the Orphan X series. Evan Smoak must choose between his principles or his life.,0.00,THE LAST ORPHAN,Gregg Hurwitz,by Gregg Hurwitz,,https://storage.googleapis.com/du-prd/books/images/9781250252326.jpg,329,500,https://www.amazon.com/dp/1250252326?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 5]",March
147,13,0,3,0,0,194563183X,9781945631832,Bloom,A runaway bride becomes the guardian of her evil twin's daughter and gets some help from a bad-boy barber.,0.00,THINGS WE NEVER GOT OVER,Lucy Score,by Lucy Score,,https://storage.googleapis.com/du-prd/books/images/9781945631832.jpg,313,500,https://www.amazon.com/dp/1728278872?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 5]",March
148,14,15,59,0,0,125030170X,9781250301703,Celadon,Theo Faber looks into the mystery of a famous painter who stops speaking after shooting her husband.,0.00,THE SILENT PATIENT,Alex Michaelides,by Alex Michaelides,,https://storage.googleapis.com/du-prd/books/images/9781250301697.jpg,326,495,https://www.amazon.com/Silent-Patient-Alex-Michaelides/dp/1250301696?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 5]",March
149,15,0,14,0,0,0063251922,9780063251922,Harper,A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 5]",March
150,1,0,1,0,0,172827611X,9781728276113,Bloom,The second book in the Knockemout series. A woman with some secrets and the chief of police have different ideas about where things are headed.,0.00,THINGS WE HIDE FROM THE LIGHT,Lucy Score,by Lucy Score,,https://storage.googleapis.com/du-prd/books/images/9781728276113.jpg,313,500,https://www.amazon.com/dp/172827611X?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 12]",March
151,2,1,19,0,0,1668001225,9781668001226,Atria,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 12]",March
152,3,2,89,0,0,1501110365,9781501110368,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 12]",March
153,4,4,16,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 12]",March
154,5,0,1,0,0,0593548116,9780593548110,Berkley,"The 12th book in the Gray Man series. Stolen records, the Russian mafia and the C.I.A. complicate things for Court Gentry and his lover.",0.00,BURNER,Mark Greaney,by Mark Greaney,,https://storage.googleapis.com/du-prd/books/images/9780593548103.jpg,331,500,https://www.amazon.com/dp/0593548108?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 12]",March
155,6,3,4,0,0,1668021919,9781668021910,Atria,"After an unexpected death prevents her from going to Penn State and and forces her to move in with her absent father, Beyah Grim has a summer fling with the rich guy next door.",0.00,HEART BONES,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668021910.jpg,321,500,https://www.amazon.com/dp/1668021919?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 12]",March
156,7,5,64,0,0,1538724731,9781538724736,Grand Central,Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.,0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 12]",March
157,8,8,8,0,0,1524798649,9781524798642,Ballantine,A fictional oral history charting the rise and fall of a ’70s rock ’n’ roll band.,0.00,DAISY JONES & THE SIX,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781524798628.jpg,325,495,https://www.amazon.com/Daisy-Jones-Taylor-Jenkins-Reid/dp/1524798622?tag=NYTBSREV-20,,https://www.nytimes.com/2019/03/04/books/review/daisy-jones-six-taylor-jenkins-reid.html,,,,combined-print-and-e-book-fiction,"[2023, 3, 12]",March
158,9,6,86,0,0,1501161938,9781501161933,Washington Square/Atria,A movie icon recounts stories of her loves and career to a struggling magazine writer.,0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 12]",March
159,10,0,1,0,0,1538721015,9781538721018,Grand Central,The 17th book in the Cotton Malone series. Malone and Daniels battle adversaries in Bavaria.,0.00,THE LAST KINGDOM,Steve Berry,by Steve Berry,,https://storage.googleapis.com/du-prd/books/images/9781538720998.jpg,332,500,https://www.amazon.com/dp/153872099X?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 12]",March
160,11,9,11,0,0,0593321200,9780593321201,Knopf,Two friends find their partnership challenged in the world of video game design.,0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 12]",March
161,12,7,59,0,0,1476753180,9781476753188,Atria,"Tate Collins and Miles Archer, an airline pilot, think they can handle a no strings attached arrangement. But they can't.",0.00,UGLY LOVE,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781476753195.jpg,128,198,http://www.amazon.com/Ugly-Love-Novel-Colleen-Hoover-ebook/dp/B00HB62MC0?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 12]",March
162,13,0,1,0,0,0593490142,9780593490143,Viking,A film professor and podcaster is invited back to teach a course at the boarding school where her roommate was murdered.,0.00,I HAVE SOME QUESTIONS FOR YOU,Rebecca Makkai,by Rebecca Makkai,,https://storage.googleapis.com/du-prd/books/images/9780593490143.jpg,331,500,https://www.amazon.com/dp/0593490142?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 12]",March
163,14,10,3,0,0,1984879308,9781984879301,Pamela Dorman,Drastic changes and a pair of six-inch high Christian Louboutin red crocodile shoes shake up the lives of two women.,0.00,SOMEONE ELSE'S SHOES,Jojo Moyes,by Jojo Moyes,,https://storage.googleapis.com/du-prd/books/images/9781984879295.jpg,331,500,https://www.amazon.com/dp/1984879294?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 12]",March
164,15,0,11,0,0,0063003066,9780063003064,Morrow,Jess has suspicions about her half-brother’s neighbors when he goes missing.,0.00,THE PARIS APARTMENT,Lucy Foley,by Lucy Foley,,https://storage.googleapis.com/du-prd/books/images/9780063003057.jpg,331,500,https://www.amazon.com/dp/0063003058?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 12]",March
165,1,0,1,0,0,0593331311,9780593331316,Putnam,The 23rd book in the Joe Pickett series. Joe and Nate might be on opposite sides for the first time.,0.00,STORM WATCH,C.J. Box,by C.J. Box,,https://storage.googleapis.com/du-prd/books/images/9780593331309.jpg,332,500,https://www.amazon.com/dp/0593331303?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 19]",March
166,2,0,1,0,0,1335004882,9781335004888,Canary Street,Questions arise when a pair of lovers try to uncover why they suddenly became strangers.,0.00,NEVER NEVER,Colleen Hoover and Tarryn Fisher,by Colleen Hoover and Tarryn Fisher,,https://storage.googleapis.com/du-prd/books/images/9781335004888.jpg,333,500,https://www.amazon.com/dp/1335004882?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 19]",March
167,3,2,20,0,0,1668001225,9781668001226,Atria,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 19]",March
168,4,4,17,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 19]",March
169,5,3,90,0,0,1501110365,9781501110368,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 19]",March
170,6,8,9,0,0,1524798649,9781524798642,Ballantine,A fictional oral history charting the rise and fall of a ’70s rock ’n’ roll band.,0.00,DAISY JONES & THE SIX,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781524798628.jpg,325,495,https://www.amazon.com/Daisy-Jones-Taylor-Jenkins-Reid/dp/1524798622?tag=NYTBSREV-20,,https://www.nytimes.com/2019/03/04/books/review/daisy-jones-six-taylor-jenkins-reid.html,,,,combined-print-and-e-book-fiction,"[2023, 3, 19]",March
171,7,7,65,0,0,1538724731,9781538724736,Grand Central,Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.,0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 19]",March
172,8,6,5,0,0,1668021919,9781668021910,Atria,"After an unexpected death prevents her from going to Penn State and and forces her to move in with her absent father, Beyah Grim has a summer fling with the rich guy next door.",0.00,HEART BONES,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668021910.jpg,321,500,https://www.amazon.com/dp/1668021919?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 19]",March
173,9,0,1,0,0,1635577926,9781635577921,Bloomsbury,"A prequel to “The Priory of the Orange Tree.” When the Dreadmount erupts, several women must protect humankind.",0.00,A DAY OF FALLEN NIGHT,Samantha Shannon,by Samantha Shannon,,https://storage.googleapis.com/du-prd/books/images/9781635577921.jpg,332,500,https://www.amazon.com/dp/1635577926?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 19]",March
174,10,1,2,0,0,172827611X,9781728276113,Bloom,The second book in the Knockemout series. A woman with some secrets and the chief of police have different ideas about where things are headed.,0.00,THINGS WE HIDE FROM THE LIGHT,Lucy Score,by Lucy Score,,https://storage.googleapis.com/du-prd/books/images/9781728276113.jpg,313,500,https://www.amazon.com/dp/172827611X?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 19]",March
175,11,9,87,0,0,1501161938,9781501161933,Washington Square/Atria,A movie icon recounts stories of her loves and career to a struggling magazine writer.,0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 19]",March
176,12,11,12,0,0,0593321200,9780593321201,Knopf,Two friends find their partnership challenged in the world of video game design.,0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 19]",March
177,13,12,60,0,0,1476753180,9781476753188,Atria,"Tate Collins and Miles Archer, an airline pilot, think they can handle a no strings attached arrangement. But they can't.",0.00,UGLY LOVE,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781476753195.jpg,128,198,http://www.amazon.com/Ugly-Love-Novel-Colleen-Hoover-ebook/dp/B00HB62MC0?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 19]",March
178,14,15,12,0,0,0063003066,9780063003064,Morrow,Jess has suspicions about her half-brother’s neighbors when he goes missing.,0.00,THE PARIS APARTMENT,Lucy Foley,by Lucy Foley,,https://storage.googleapis.com/du-prd/books/images/9780063003057.jpg,331,500,https://www.amazon.com/dp/0063003058?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 19]",March
179,15,14,4,0,0,1984879308,9781984879301,Pamela Dorman,Drastic changes and a pair of six-inch high Christian Louboutin red crocodile shoes shake up the lives of two women.,0.00,SOMEONE ELSE'S SHOES,Jojo Moyes,by Jojo Moyes,,https://storage.googleapis.com/du-prd/books/images/9781984879295.jpg,331,500,https://www.amazon.com/dp/1984879294?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 19]",March
180,1,3,21,0,0,1668001225,9781668001226,Atria,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 26]",March
181,2,6,10,0,0,1524798649,9781524798642,Ballantine,A fictional oral history charting the rise and fall of a ’70s rock ’n’ roll band.,0.00,DAISY JONES & THE SIX,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781524798628.jpg,325,495,https://www.amazon.com/Daisy-Jones-Taylor-Jenkins-Reid/dp/1524798622?tag=NYTBSREV-20,,https://www.nytimes.com/2019/03/04/books/review/daisy-jones-six-taylor-jenkins-reid.html,,,,combined-print-and-e-book-fiction,"[2023, 3, 26]",March
182,3,5,91,0,0,1501110365,9781501110368,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 26]",March
183,4,2,2,0,0,1335004882,9781335004888,Canary Street,Questions arise when a pair of lovers try to uncover why they suddenly became strangers.,0.00,NEVER NEVER,Colleen Hoover and Tarryn Fisher,by Colleen Hoover and Tarryn Fisher,,https://storage.googleapis.com/du-prd/books/images/9781335004888.jpg,333,500,https://www.amazon.com/dp/1335004882?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 26]",March
184,5,4,18,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 26]",March
185,6,0,1,0,0,1984821806,9781984821805,Delacorte,A divorced mother of twins and chief executive of a luxury department store goes against a wealthy investor looking to take it over.,0.00,WORTHY OPPONENTS,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821805.jpg,330,500,https://www.amazon.com/dp/1984821806?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 26]",March
186,7,8,6,0,0,1668021919,9781668021910,Atria,"After an unexpected death prevents her from going to Penn State and and forces her to move in with her absent father, Beyah Grim has a summer fling with the rich guy next door.",0.00,HEART BONES,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668021910.jpg,321,500,https://www.amazon.com/dp/1668021919?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 26]",March
187,8,7,66,0,0,1538724731,9781538724736,Grand Central,Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.,0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 26]",March
188,9,1,2,0,0,0593331303,9780593331309,Putnam,The 23rd book in the Joe Pickett series. Joe and Nate might be on opposite sides for the first time.,0.00,STORM WATCH,C.J. Box,by C.J. Box,,https://storage.googleapis.com/du-prd/books/images/9780593331309.jpg,332,500,https://www.amazon.com/dp/0593331303?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 26]",March
189,10,11,88,0,0,1501161938,9781501161933,Washington Square/Atria,A movie icon recounts stories of her loves and career to a struggling magazine writer.,0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 26]",March
190,11,0,1,0,0,059349069X,9780593490693,Pamela Dorman,Three women navigate their roles in a well-to-do family living in Brooklyn Heights.,0.00,PINEAPPLE STREET,Jenny Jackson,by Jenny Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593490693.jpg,331,500,https://www.amazon.com/dp/059349069X?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 26]",March
191,12,13,61,0,0,1476753180,9781476753188,Atria,"Tate Collins and Miles Archer, an airline pilot, think they can handle a no strings attached arrangement. But they can't.",0.00,UGLY LOVE,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781476753195.jpg,128,198,http://www.amazon.com/Ugly-Love-Novel-Colleen-Hoover-ebook/dp/B00HB62MC0?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 26]",March
192,13,12,13,0,0,0593321200,9780593321201,Knopf,Two friends find their partnership challenged in the world of video game design.,0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 26]",March
193,14,10,3,0,0,172827611X,9781728276113,Bloom,The second book in the Knockemout series. A woman with some secrets and the chief of police have different ideas about where things are headed.,0.00,THINGS WE HIDE FROM THE LIGHT,Lucy Score,by Lucy Score,,https://storage.googleapis.com/du-prd/books/images/9781728276113.jpg,313,500,https://www.amazon.com/dp/172827611X?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 26]",March
194,15,14,13,0,0,0063003066,9780063003064,Morrow,Jess has suspicions about her half-brother’s neighbors when he goes missing.,0.00,THE PARIS APARTMENT,Lucy Foley,by Lucy Foley,,https://storage.googleapis.com/du-prd/books/images/9780063003057.jpg,331,500,https://www.amazon.com/dp/0063003058?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 3, 26]",March
195,1,0,1,0,0,1538748401,9781538748404,Grand Central,A man imprisoned for murdering his 3-year-old son becomes convinced his son is still alive and plans an escape.,0.00,I WILL FIND YOU,Harlan Coben,by Harlan Coben,,https://storage.googleapis.com/du-prd/books/images/9781538748367.jpg,331,500,https://www.amazon.com/dp/1538748363?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 4, 2]",April
196,2,0,1,0,0,0593243730,9780593243732,Dial,"In a homage to Louisa May Alcott’s “Little Women,” a young man’s dark past resurfaces as he gets to know the family of his college sweetheart.",0.00,HELLO BEAUTIFUL,Ann Napolitano,by Ann Napolitano,,https://storage.googleapis.com/du-prd/books/images/9780593243732.jpg,330,500,https://www.amazon.com/dp/0593243730?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 4, 2]",April
197,3,1,22,0,0,1668001225,9781668001226,Atria,"In the sequel to “It Ends With Us,” Lily deals with her jealous ex-husband as she reconnects with her first boyfriend.",0.00,IT STARTS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668001226.jpg,322,500,https://www.amazon.com/dp/1668001225?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 4, 2]",April
198,4,3,92,0,0,1501110365,9781501110368,Atria,A battered wife raised in a violent home attempts to halt the cycle of abuse.,0.00,IT ENDS WITH US,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781501110375.jpg,319,495,http://www.amazon.com/Ends-Us-Novel-Colleen-Hoover-ebook/dp/B0176M3U10?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 4, 2]",April
199,5,2,11,0,0,1524798649,9781524798642,Ballantine,A fictional oral history charting the rise and fall of a ’70s rock ’n’ roll band.,0.00,DAISY JONES & THE SIX,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781524798628.jpg,325,495,https://www.amazon.com/Daisy-Jones-Taylor-Jenkins-Reid/dp/1524798622?tag=NYTBSREV-20,,https://www.nytimes.com/2019/03/04/books/review/daisy-jones-six-taylor-jenkins-reid.html,,,,combined-print-and-e-book-fiction,"[2023, 4, 2]",April
200,6,5,19,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 4, 2]",April
201,7,4,3,0,0,1335004882,9781335004888,Canary Street,Questions arise when a pair of lovers try to uncover why they suddenly became strangers.,0.00,NEVER NEVER,Colleen Hoover and Tarryn Fisher,by Colleen Hoover and Tarryn Fisher,,https://storage.googleapis.com/du-prd/books/images/9781335004888.jpg,333,500,https://www.amazon.com/dp/1335004882?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 4, 2]",April
202,8,8,67,0,0,1538724731,9781538724736,Grand Central,Lowen Ashleigh is hired by the husband of an injured writer to complete her popular series and uncovers a horrifying truth.,0.00,VERITY,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781791392796.jpg,324,500,https://www.amazon.com/dp/1791392792?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 4, 2]",April
203,9,10,89,0,0,1501161938,9781501161933,Washington Square/Atria,A movie icon recounts stories of her loves and career to a struggling magazine writer.,0.00,THE SEVEN HUSBANDS OF EVELYN HUGO,Taylor Jenkins Reid,by Taylor Jenkins Reid,,https://storage.googleapis.com/du-prd/books/images/9781501161933.jpg,315,500,https://www.amazon.com/dp/1501161938?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 4, 2]",April
204,10,7,7,0,0,1668021919,9781668021910,Atria,"After an unexpected death prevents her from going to Penn State and and forces her to move in with her absent father, Beyah Grim has a summer fling with the rich guy next door.",0.00,HEART BONES,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781668021910.jpg,321,500,https://www.amazon.com/dp/1668021919?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 4, 2]",April
205,11,12,62,0,0,1476753180,9781476753188,Atria,"Tate Collins and Miles Archer, an airline pilot, think they can handle a no strings attached arrangement. But they can't.",0.00,UGLY LOVE,Colleen Hoover,by Colleen Hoover,,https://storage.googleapis.com/du-prd/books/images/9781476753195.jpg,128,198,http://www.amazon.com/Ugly-Love-Novel-Colleen-Hoover-ebook/dp/B00HB62MC0?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 4, 2]",April
206,12,13,14,0,0,0593321200,9780593321201,Knopf,Two friends find their partnership challenged in the world of video game design.,0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 4, 2]",April
207,13,11,2,0,0,059349069X,9780593490693,Pamela Dorman,Three women navigate their roles in a well-to-do family living in Brooklyn Heights.,0.00,PINEAPPLE STREET,Jenny Jackson,by Jenny Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593490693.jpg,331,500,https://www.amazon.com/dp/059349069X?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-fiction,"[2023, 4, 2]",April
