,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
378,9,0,1,0,0,1426223471,9781426223471,National Geographic,,0.00,THE BLUE ZONES SECRETS FOR LIVING LONGER,Dan Buettner,by Dan Buettner,,https://storage.googleapis.com/du-prd/books/images/9781426223471.jpg,394,500,https://www.amazon.com/dp/1426223471?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 9, 17]",September
379,10,10,130,0,0,1455570249,9781455570249,Grand Central,,0.00,MAKE YOUR BED,William H. McRaven,by William H. McRaven,,https://storage.googleapis.com/du-prd/books/images/9781455570249.jpg,330,466,https://www.amazon.com/Make-Your-Bed-Little-Things/dp/1455570249?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 9, 17]",September
380,1,1,198,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 9, 24]",September
381,2,2,34,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 9, 24]",September
382,3,0,1,0,1,1636413323,9781636413327,FrontLine,,0.00,THE JOSIAH MANIFESTO,Jonathan Cahn,by Jonathan Cahn,,https://storage.googleapis.com/du-prd/books/images/9781636413327.jpg,342,500,https://www.amazon.com/dp/1636413323?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 9, 24]",September
383,4,0,1,0,0,1454946393,9781454946397,Union Square & Co,,0.00,LET'S EAT,Dan Pelosi,by Dan Pelosi,,https://storage.googleapis.com/du-prd/books/images/9781454946397.jpg,402,500,https://www.amazon.com/dp/1454946393?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 9, 24]",September
384,5,3,7,0,0,0744080045,9780744080049,DK,,0.00,BAKING YESTERYEAR,B. Dylan Hollis,by B. Dylan Hollis,,https://storage.googleapis.com/du-prd/books/images/9780744080049.jpg,404,500,https://www.amazon.com/dp/0744080045?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 9, 24]",September
385,6,0,1,0,0,0593327772,9780593327777,Avery,,0.00,SHABBAT,Adeena Sussman,by Adeena Sussman,,https://storage.googleapis.com/du-prd/books/images/9780593327777.jpg,402,500,https://www.amazon.com/dp/0593327772?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 9, 24]",September
386,7,4,197,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 9, 24]",September
387,8,5,310,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 9, 24]",September
388,9,0,1,0,1,0593577981,9780593577981,Clarkson Potter,,0.00,COOK IT UP,Alexandra Guarnaschelli and Ava Clark,by Alexandra Guarnaschelli and Ava Clark,,https://storage.googleapis.com/du-prd/books/images/9780593577981.jpg,407,500,https://www.amazon.com/dp/0593577981?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 9, 24]",September
389,10,8,50,0,1,1544512279,9781544512273,Lioncrest,,0.00,CAN'T HURT ME,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544512280.jpg,321,495,https://www.amazon.com/Cant-Hurt-Me-Master-Your/dp/1544512287?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 9, 24]",September
390,1,0,1,0,0,0593545400,9780593545409,Portfolio,,0.00,BUILD THE LIFE YOU WANT,Arthur C. Brooks and Oprah Winfrey,by Arthur C. Brooks and Oprah Winfrey,,https://storage.googleapis.com/du-prd/books/images/9780593545409.jpg,338,500,https://www.amazon.com/dp/0593545400?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 1]",October
391,2,1,199,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 1]",October
392,3,0,1,0,0,0593579070,9780593579077,Clarkson Potter,,0.00,THE WORLD CENTRAL KITCHEN COOKBOOK,José Andrés and World Central Kitchen with Sam Chapple-Sokol,by José Andrés and World Central Kitchen with Sam Chapple-Sokol,,https://storage.googleapis.com/du-prd/books/images/9780593579077.jpg,403,500,https://www.amazon.com/dp/0593579070?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 1]",October
393,4,2,35,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 1]",October
394,5,0,1,0,1,078523683X,9780785236832,Harper Horizon,,0.00,THE ART OF HOME,Shea McGee,by Shea McGee,,https://storage.googleapis.com/du-prd/books/images/9780785236832.jpg,404,500,https://www.amazon.com/dp/078523683X?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 1]",October
395,6,0,1,0,1,0593722531,9780593722534,Ballantine,,0.00,"XOXO, CODY",Cody Rigs with Rachel Bertsche,by Cody Rigsby with Rachel Bertsche,,https://storage.googleapis.com/du-prd/books/images/9780593722534.jpg,331,500,https://www.amazon.com/dp/0593722531?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 1]",October
396,7,0,1,0,0,0063239701,9780063239708,Harvest,,0.00,I COULD NOSH,Jake Cohen,by Jake Cohen,,https://storage.googleapis.com/du-prd/books/images/9780063239708.jpg,444,500,https://www.amazon.com/dp/0063239701?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 1]",October
397,8,0,1,0,1,1647228336,9781647228330,Insight Editions,,0.00,YELLOWSTONE,"Gabriel ""Gator"" Guilbeau with Kim Laidlaw","by Gabriel ""Gator"" Guilbeau with Kim Laidlaw",,https://storage.googleapis.com/du-prd/books/images/9781647228330.jpg,415,500,https://www.amazon.com/dp/1647228336?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 1]",October
398,9,7,198,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 1]",October
399,10,5,8,0,0,0744080045,9780744080049,DK,,0.00,BAKING YESTERYEAR,B. Dylan Hollis,by B. Dylan Hollis,,https://storage.googleapis.com/du-prd/books/images/9780744080049.jpg,404,500,https://www.amazon.com/dp/0744080045?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 1]",October
400,1,1,2,0,0,0593545400,9780593545409,Portfolio,,0.00,BUILD THE LIFE YOU WANT,Arthur C. Brooks and Oprah Winfrey,by Arthur C. Brooks and Oprah Winfrey,,https://storage.googleapis.com/du-prd/books/images/9780593545409.jpg,338,500,https://www.amazon.com/dp/0593545400?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 8]",October
401,2,0,1,0,0,0593235614,9780593235614,Clarkson Potter,,0.00,SKINNYTASTE SIMPLE,Gina Homolka and Heather K. Jones,by Gina Homolka and Heather K. Jones,,https://storage.googleapis.com/du-prd/books/images/9780593235614.jpg,402,500,https://www.amazon.com/dp/0593235614?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 8]",October
402,3,2,200,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 8]",October
403,4,4,36,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 8]",October
404,5,3,2,0,0,0593579070,9780593579077,Clarkson Potter,,0.00,THE WORLD CENTRAL KITCHEN COOKBOOK,José Andrés and World Central Kitchen with Sam Chapple-Sokol,by José Andrés and World Central Kitchen with Sam Chapple-Sokol,,https://storage.googleapis.com/du-prd/books/images/9780593579077.jpg,403,500,https://www.amazon.com/dp/0593579070?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 8]",October
405,6,9,199,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 8]",October
406,7,0,1,0,1,1400232988,9781400232987,Thomas Nelson,,0.00,THE GARDEN WITHIN,Anita Phillips,by Anita Phillips,,https://storage.googleapis.com/du-prd/books/images/9781400232987.jpg,347,500,https://www.amazon.com/dp/1400232988?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 8]",October
407,8,5,2,0,1,078523683X,9780785236832,Harper Horizon,,0.00,THE ART OF HOME,Shea McGee,by Shea McGee,,https://storage.googleapis.com/du-prd/books/images/9780785236832.jpg,404,500,https://www.amazon.com/dp/078523683X?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 8]",October
408,9,0,2,0,1,1636413323,9781636413327,FrontLine,,0.00,THE JOSIAH MANIFESTO,Jonathan Cahn,by Jonathan Cahn,,https://storage.googleapis.com/du-prd/books/images/9781636413327.jpg,342,500,https://www.amazon.com/dp/1636413323?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 8]",October
409,10,0,1,0,1,0593581695,9780593581698,Clarkson Potter,,0.00,THE HOME EDIT: STAY ORGANIZED,Clea Shearer and Joanna Teplin,by Clea Shearer and Joanna Teplin,,https://storage.googleapis.com/du-prd/books/images/9780593581698.jpg,350,500,https://www.amazon.com/dp/0593581695?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 8]",October
410,1,3,201,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 15]",October
411,2,1,3,0,0,0593545400,9780593545409,Portfolio,,0.00,BUILD THE LIFE YOU WANT,Arthur C. Brooks and Oprah Winfrey,by Arthur C. Brooks and Oprah Winfrey,,https://storage.googleapis.com/du-prd/books/images/9780593545409.jpg,338,500,https://www.amazon.com/dp/0593545400?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 15]",October
412,3,4,37,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 15]",October
413,4,2,2,0,0,0593235614,9780593235614,Clarkson Potter,,0.00,SKINNYTASTE SIMPLE,Gina Homolka and Heather K. Jones,by Gina Homolka and Heather K. Jones,,https://storage.googleapis.com/du-prd/books/images/9780593235614.jpg,402,500,https://www.amazon.com/dp/0593235614?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 15]",October
414,5,6,200,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 15]",October
415,6,0,1,0,1,0593236629,9780593236628,Rodale,,0.00,SCARCITY BRAIN,Michael Easter,by Michael Easter,,https://storage.googleapis.com/du-prd/books/images/9780593236628.jpg,329,500,https://www.amazon.com/dp/0593236629?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 15]",October
416,7,0,311,0,1,0062457713,9780062457714,Harper,,0.00,THE SUBTLE ART OF NOT GIVING A F*CK,Mark Manson,by Mark Manson,,https://storage.googleapis.com/du-prd/books/images/9780062457714.jpg,330,495,http://www.amazon.com/Subtle-Art-Not-Giving-Counterintuitive/dp/0062457713?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 15]",October
417,8,0,9,0,0,0744080045,9780744080049,DK,,0.00,BAKING YESTERYEAR,B. Dylan Hollis,by B. Dylan Hollis,,https://storage.googleapis.com/du-prd/books/images/9780744080049.jpg,404,500,https://www.amazon.com/dp/0744080045?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 15]",October
418,9,0,2,0,1,1647228336,9781647228330,Insight Editions,,0.00,YELLOWSTONE,"Gabriel ""Gator"" Guilbeau with Kim Laidlaw","by Gabriel ""Gator"" Guilbeau with Kim Laidlaw",,https://storage.googleapis.com/du-prd/books/images/9781647228330.jpg,415,500,https://www.amazon.com/dp/1647228336?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 15]",October
419,10,0,51,0,1,1544512279,9781544512273,Lioncrest,,0.00,CAN'T HURT ME,David Goggins,by David Goggins,,https://storage.googleapis.com/du-prd/books/images/9781544512280.jpg,321,495,https://www.amazon.com/Cant-Hurt-Me-Master-Your/dp/1544512287?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 15]",October
420,1,1,202,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 22]",October
421,2,0,1,0,1,0593579216,9780593579213,Clarkson Potter,,0.00,NATASHA'S KITCHEN,Natasha Kravchuk with Rachel Holtzman,by Natasha Kravchuk with Rachel Holtzman,,https://storage.googleapis.com/du-prd/books/images/9780593579213.jpg,405,500,https://www.amazon.com/dp/0593579216?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 22]",October
422,3,2,4,0,0,0593545400,9780593545409,Portfolio,,0.00,BUILD THE LIFE YOU WANT,Arthur C. Brooks and Oprah Winfrey,by Arthur C. Brooks and Oprah Winfrey,,https://storage.googleapis.com/du-prd/books/images/9780593545409.jpg,338,500,https://www.amazon.com/dp/0593545400?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 22]",October
423,4,3,38,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 22]",October
424,5,0,1,0,0,0063222736,9780063222731,HarperOne,,0.00,GRIMOIRE GIRL,Hilarie Burton Morgan,by Hilarie Burton Morgan,,https://storage.googleapis.com/du-prd/books/images/9780063222731.jpg,331,500,https://www.amazon.com/dp/0063222736?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 22]",October
425,6,0,1,0,1,0593086112,9780593086117,Portfolio,,0.00,CLEAR THINKING,Shane Parrish,by Shane Parrish,,https://storage.googleapis.com/du-prd/books/images/9780593086117.jpg,331,500,https://www.amazon.com/dp/0593086112?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 22]",October
426,7,4,3,0,0,0593235614,9780593235614,Clarkson Potter,,0.00,SKINNYTASTE SIMPLE,Gina Homolka and Heather K. Jones,by Gina Homolka and Heather K. Jones,,https://storage.googleapis.com/du-prd/books/images/9780593235614.jpg,402,500,https://www.amazon.com/dp/0593235614?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 22]",October
427,8,0,1,0,0,0593449525,9780593449523,Random House,,0.00,SEAFOOD SIMPLE,Eric Ripert,by Eric Ripert,,https://storage.googleapis.com/du-prd/books/images/9780593449523.jpg,352,500,https://www.amazon.com/dp/0593449525?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 22]",October
428,9,5,201,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 22]",October
429,10,0,1,0,1,0593444884,9780593444887,WaterBrook,,0.00,DAMAGED BUT NOT DESTROYED,Michael Todd,by Michael Todd,,https://storage.googleapis.com/du-prd/books/images/9780593444887.jpg,331,500,https://www.amazon.com/dp/0593444884?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 22]",October
430,1,0,1,0,0,0593655958,9780593655955,Penguin Press,,0.00,BE USEFUL,Arnold Schwarzenegger,by Arnold Schwarzenegger,,https://storage.googleapis.com/du-prd/books/images/9780593655955.jpg,331,500,https://www.amazon.com/dp/0593655958?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 29]",October
431,2,0,1,0,0,1524874833,9781524874834,Andrews McMeel,,0.00,THE WAY FORWARD,Yung Pueblo,by Yung Pueblo,,https://storage.googleapis.com/du-prd/books/images/9781524874834.jpg,310,500,https://www.amazon.com/dp/1524874833?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 29]",October
432,3,0,1,0,0,1400238250,9781400238255,Harper Celebrate,,0.00,NOT THAT FANCY,Reba McEntire,by Reba McEntire,,https://storage.googleapis.com/du-prd/books/images/9781400238255.jpg,389,500,https://www.amazon.com/dp/1400238250?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 29]",October
433,4,1,203,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 29]",October
434,5,0,1,0,0,0593578848,9780593578841,Clarkson Potter,,0.00,MORE IS MORE,Molly Baz,by Molly Baz,,https://storage.googleapis.com/du-prd/books/images/9780593578841.jpg,405,500,https://www.amazon.com/dp/0593578848?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 29]",October
435,6,4,39,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 29]",October
436,7,3,5,0,0,0593545400,9780593545409,Portfolio,,0.00,BUILD THE LIFE YOU WANT,Arthur C. Brooks and Oprah Winfrey,by Arthur C. Brooks and Oprah Winfrey,,https://storage.googleapis.com/du-prd/books/images/9780593545409.jpg,338,500,https://www.amazon.com/dp/0593545400?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 29]",October
437,8,9,202,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 29]",October
438,9,0,1,0,1,1668000954,9781668000953,Simon Element,,0.00,NOTHING IS MISSING,Nicole Walters,by Nicole Walters,,https://storage.googleapis.com/du-prd/books/images/9781668000953.jpg,331,500,https://www.amazon.com/dp/1668000954?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 29]",October
439,10,2,2,0,1,0593579216,9780593579213,Clarkson Potter,,0.00,NATASHA'S KITCHEN,Natasha Kravchuk with Rachel Holtzman,by Natasha Kravchuk with Rachel Holtzman,,https://storage.googleapis.com/du-prd/books/images/9780593579213.jpg,405,500,https://www.amazon.com/dp/0593579216?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 10, 29]",October
440,1,1,2,0,0,0593655958,9780593655955,Penguin Press,,0.00,BE USEFUL,Arnold Schwarzenegger,by Arnold Schwarzenegger,,https://storage.googleapis.com/du-prd/books/images/9780593655955.jpg,331,500,https://www.amazon.com/dp/0593655958?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 5]",November
441,2,4,204,0,1,0735211299,9780735211292,Avery,,0.00,ATOMIC HABITS,James Clear,by James Clear,,https://storage.googleapis.com/du-prd/books/images/9780735211292.jpg,328,495,https://www.amazon.com/Atomic-Habits-Proven-Build-Break/dp/0735211299?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 5]",November
442,3,0,1,0,1,1668007878,9781668007877,Atria,,0.00,FOREVER STRONG,Gabrielle Lyon,by Gabrielle Lyon,,https://storage.googleapis.com/du-prd/books/images/9781668007877.jpg,329,500,https://www.amazon.com/dp/1668007878?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 5]",November
443,4,0,1,0,1,0744063507,9780744063509,DK,,0.00,TEXTURE OVER TASTE,Joshua Weissman,by Joshua Weissman,,https://storage.googleapis.com/du-prd/books/images/9780744063509.jpg,404,500,https://www.amazon.com/dp/0744063507?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 5]",November
444,5,6,40,0,0,0593652886,9780593652886,Penguin Press,,0.00,THE CREATIVE ACT,Rick Rubin with Neil Strauss,by Rick Rubin with Neil Strauss,,https://storage.googleapis.com/du-prd/books/images/9780593652886.jpg,341,500,https://www.amazon.com/dp/0593652886?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 5]",November
445,6,7,6,0,0,0593545400,9780593545409,Portfolio,,0.00,BUILD THE LIFE YOU WANT,Arthur C. Brooks and Oprah Winfrey,by Arthur C. Brooks and Oprah Winfrey,,https://storage.googleapis.com/du-prd/books/images/9780593545409.jpg,338,500,https://www.amazon.com/dp/0593545400?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 5]",November
446,7,2,2,0,0,1524874833,9781524874834,Andrews McMeel,,0.00,THE WAY FORWARD,Yung Pueblo,by Yung Pueblo,,https://storage.googleapis.com/du-prd/books/images/9781524874834.jpg,310,500,https://www.amazon.com/dp/1524874833?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 5]",November
447,8,8,203,0,0,0062976583,9780062976581,HarperOne,,0.00,"THE BOY, THE MOLE, THE FOX AND THE HORSE",Charlie Mackesy,by Charlie Mackesy,,https://storage.googleapis.com/du-prd/books/images/9780062976581.jpg,330,445,https://www.amazon.com/Boy-Mole-Fox-Horse/dp/0062976583?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 5]",November
448,9,10,3,0,1,0593579216,9780593579213,Clarkson Potter,,0.00,NATASHA'S KITCHEN,Natasha Kravchuk with Rachel Holtzman,by Natasha Kravchuk with Rachel Holtzman,,https://storage.googleapis.com/du-prd/books/images/9780593579213.jpg,405,500,https://www.amazon.com/dp/0593579216?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 5]",November
449,10,5,2,0,0,0593578848,9780593578841,Clarkson Potter,,0.00,MORE IS MORE,Molly Baz,by Molly Baz,,https://storage.googleapis.com/du-prd/books/images/9780593578841.jpg,405,500,https://www.amazon.com/dp/0593578848?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 5]",November
450,1,0,1,0,0,0593653149,9780593653142,Viking,,0.00,HIDDEN POTENTIAL,Adam Grant,by Adam Grant,,https://storage.googleapis.com/du-prd/books/images/9780593653142.jpg,331,500,https://www.amazon.com/dp/0593653149?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 12]",November
451,2,0,1,0,0,059323006X,9780593230060,Random House,,0.00,HOW TO KNOW A PERSON,David Brooks,by David Brooks,,https://storage.googleapis.com/du-prd/books/images/9780593230060.jpg,329,500,https://www.amazon.com/dp/059323006X?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 12]",November
452,3,0,1,0,0,0062962841,9780062962843,Morrow,,0.00,THE PIONEER WOMAN COOKS: DINNER'S READY!,Ree Drummond,by Ree Drummond,,https://storage.googleapis.com/du-prd/books/images/9780062962843.jpg,400,500,https://www.amazon.com/dp/0062962841?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 12]",November
453,4,0,1,0,0,1984862073,9781984862075,Ten Speed,,0.00,HOW TO WIN AT CHESS,Levy Rozman,by Levy Rozman,,https://storage.googleapis.com/du-prd/books/images/9781984862075.jpg,438,500,https://www.amazon.com/dp/1984862073?tag=NYTBSREV-20,,,,,,advice-how-to-and-miscellaneous,"[2023, 11, 12]",November
