,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
155,6,0,0,0,0,,9780063226593,HarperAudio,"The actress and activist details her childhood, rise to fame and the ways she is reclaiming the narrative of her life. Read by the author. 5 hours, 28 minutes unabridged.",0.00,"LOVE, PAMELA",Pamela Anderson,by Pamela Anderson,,https://storage.googleapis.com/du-prd/books/images/9780063226562.jpg,331.0,500.0,https://www.amazon.com/dp/0063226561?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 12]",March
156,7,0,0,0,0,,9780593412701,Penguin Audio,"How trauma affects the body and mind, and innovative treatments for recovery. Read by Sean Pratt. 16 hours, 17 minutes unabridged. ",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128.0,193.0,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,audio-nonfiction,"[2023, 3, 12]",March
157,8,0,0,0,0,,9781250867070,Macmillan Audio,"The actor, known for playing Chandler Bing on “Friends,” shares stories from his childhood and his struggles with sobriety. Read by the author. 8 hours, 49 minutes unabridged.",0.00,"FRIENDS, LOVERS, AND THE BIG TERRIBLE THING",Matthew Perry,by Matthew Perry,,https://storage.googleapis.com/du-prd/books/images/9781250866448.jpg,329.0,500.0,https://www.amazon.com/dp/1250866448?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 12]",March
158,9,0,0,0,0,,9780063230491,HarperAudio,"A look at potential changes in globalization. Read by the author. 16 hours, 44 minutes unabridged.",0.00,THE END OF THE WORLD IS JUST THE BEGINNING,Peter Zeihan,by Peter Zeihan,,https://storage.googleapis.com/du-prd/books/images/9780063230477.jpg,331.0,500.0,https://www.amazon.com/dp/006323047X?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 12]",March
159,10,0,0,0,0,1427264309,9781427264305,Macmillan Audio,"Applying the principles of Navy SEALs leadership training to any organization. Read by the authors. 8 hours, 15 minutes unabridged.",0.00,EXTREME OWNERSHIP,Jocko Willink and Leif Babin,by Jocko Willink and Leif Babin,,https://storage.googleapis.com/du-prd/books/images/9781466874961.jpg,330.0,495.0,http://www.amazon.com/Extreme-Ownership-U-S-Navy-SEALs-ebook/dp/B00VE4Y0Z2?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 12]",March
160,11,0,0,0,0,,9781797144344,Simon & Schuster Audio,"A star of “The Real Housewives of Salt Lake City” describes leaving the Mormon Church and finding success as a businesswoman and single mother. Read by the author. 7 hours, 46 minutes unabridged.",0.00,BAD MORMON,Heather Gay,by Heather Gay,,https://storage.googleapis.com/du-prd/books/images/9781982199531.jpg,331.0,500.0,https://www.amazon.com/dp/1982199539?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 12]",March
161,12,0,0,0,0,,9781250260635,Macmillan Audio,"An approach to dealing with trauma that shifts an essential question used to investigate it. Read by the authors. 8 hours, 27 minutes unabridged.",0.00,WHAT HAPPENED TO YOU?,Bruce D. Perry and Oprah Winfrey,by Bruce D. Perry and Oprah Winfrey,,https://storage.googleapis.com/du-prd/books/images/9781250223180.jpg,319.0,500.0,https://www.amazon.com/dp/1250223180?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 12]",March
162,13,0,0,0,0,0062796232,9780062796233,HarperAudio,"How Homo sapiens became Earth’s dominant species. Read by Derek Perkins. 15 hours, 17 minutes unabridged.",0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128.0,192.0,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 12]",March
163,14,0,0,0,0,,9781797152257,Simon & Schuster Audio,"The ESPN analyst recounts the highs and lows of his life and career. Read by the author. 7 hours, 55 minutes unabridged.",0.00,STRAIGHT SHOOTER,Stephen A. Smith,by Stephen A. Smith,,https://storage.googleapis.com/du-prd/books/images/9781982189495.jpg,329.0,500.0,https://www.amazon.com/dp/1982189495?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 12]",March
164,15,0,0,0,0,0593452283,9780593452288,Random House Audio,"Viewing America’s entanglement with slavery and its legacy, in essays adapted and expanded from The New York Times Magazine. Read by Nikole Hannah-Jones and a full cast. 18 hours, 57 minutes unabridged.",0.00,THE 1619 PROJECT,"edited  Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein","edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein","edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein",https://storage.googleapis.com/du-prd/books/images/9780593230572.jpg,331.0,500.0,https://www.amazon.com/dp/0593230574?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 12]",March
165,1,0,0,0,0,0593675096,9780593675090,Random House Audio,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle. Read by the author. 15 hours, 39 minutes unabridged.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329.0,500.0,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 19]",March
166,2,0,0,0,0,,9780063037342,HarperAudio,"The multiple award-winning actress describes the difficulties she encountered before claiming her sense of self and achieving professional success. Read by the author. 9 hours, 15 minutes unabridged.",0.00,FINDING ME,Viola Davis,by Viola Davis,,https://storage.googleapis.com/du-prd/books/images/9780063037328.jpg,331.0,500.0,https://www.amazon.com/dp/0063037327?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 19]",March
167,3,0,0,0,0,,9781797147949,Simon & Schuster Audio,"The actress and filmmaker describes her eating disorders and difficult relationship with her mother. Read by the author. 6 hours, 25 minutes unabridged.",0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329.0,500.0,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 19]",March
168,4,0,0,0,0,,9780593294185,Random House Audio,"The Academy Award-winning actor shares snippets from the diaries he kept over 35 years. Read by the author. 6 hours, 42 minutes unabridged.",0.00,GREENLIGHTS,Matthew McConaughey,by Matthew McConaughey,,https://storage.googleapis.com/du-prd/books/images/9780593139134.jpg,392.0,500.0,https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 19]",March
169,5,0,0,0,0,0593677889,9780593677889,Random House Audio,The former first lady shares personal stories and the tools she uses to deal with difficult situations. Read by the author. 10 hours unabridged.,0.00,THE LIGHT WE CARRY,Michelle Obama,by Michelle Obama,,https://storage.googleapis.com/du-prd/books/images/9780593237465.jpg,329.0,500.0,https://www.amazon.com/dp/0593237463?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 19]",March
170,6,0,0,0,0,,9780063226593,HarperAudio,"The actress and activist details her childhood, rise to fame and the ways she is reclaiming the narrative of her life. Read by the author. 5 hours, 28 minutes unabridged.",0.00,"LOVE, PAMELA",Pamela Anderson,by Pamela Anderson,,https://storage.googleapis.com/du-prd/books/images/9780063226562.jpg,331.0,500.0,https://www.amazon.com/dp/0063226561?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 19]",March
171,7,0,0,0,0,,9780593412701,Penguin Audio,"How trauma affects the body and mind, and innovative treatments for recovery. Read by Sean Pratt. 16 hours, 17 minutes unabridged. ",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128.0,193.0,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,audio-nonfiction,"[2023, 3, 19]",March
172,8,0,0,0,0,,9781250867070,Macmillan Audio,"The actor, known for playing Chandler Bing on “Friends,” shares stories from his childhood and his struggles with sobriety. Read by the author. 8 hours, 49 minutes unabridged.",0.00,"FRIENDS, LOVERS, AND THE BIG TERRIBLE THING",Matthew Perry,by Matthew Perry,,https://storage.googleapis.com/du-prd/books/images/9781250866448.jpg,329.0,500.0,https://www.amazon.com/dp/1250866448?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 19]",March
173,9,0,0,0,0,,9780063230491,HarperAudio,"A look at potential changes in globalization. Read by the author. 16 hours, 44 minutes unabridged.",0.00,THE END OF THE WORLD IS JUST THE BEGINNING,Peter Zeihan,by Peter Zeihan,,https://storage.googleapis.com/du-prd/books/images/9780063230477.jpg,331.0,500.0,https://www.amazon.com/dp/006323047X?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 19]",March
174,10,0,0,0,0,1427264309,9781427264305,Macmillan Audio,"Applying the principles of Navy SEALs leadership training to any organization. Read by the authors. 8 hours, 15 minutes unabridged.",0.00,EXTREME OWNERSHIP,Jocko Willink and Leif Babin,by Jocko Willink and Leif Babin,,https://storage.googleapis.com/du-prd/books/images/9781466874961.jpg,330.0,495.0,http://www.amazon.com/Extreme-Ownership-U-S-Navy-SEALs-ebook/dp/B00VE4Y0Z2?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 19]",March
175,11,0,0,0,0,,9781797144344,Simon & Schuster Audio,"A star of “The Real Housewives of Salt Lake City” describes leaving the Mormon Church and finding success as a businesswoman and single mother. Read by the author. 7 hours, 46 minutes unabridged.",0.00,BAD MORMON,Heather Gay,by Heather Gay,,https://storage.googleapis.com/du-prd/books/images/9781982199531.jpg,331.0,500.0,https://www.amazon.com/dp/1982199539?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 19]",March
176,12,0,0,0,0,,9781250260635,Macmillan Audio,"An approach to dealing with trauma that shifts an essential question used to investigate it. Read by the authors. 8 hours, 27 minutes unabridged.",0.00,WHAT HAPPENED TO YOU?,Bruce D. Perry and Oprah Winfrey,by Bruce D. Perry and Oprah Winfrey,,https://storage.googleapis.com/du-prd/books/images/9781250223180.jpg,319.0,500.0,https://www.amazon.com/dp/1250223180?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 19]",March
177,13,0,0,0,0,0062796232,9780062796233,HarperAudio,"How Homo sapiens became Earth’s dominant species. Read by Derek Perkins. 15 hours, 17 minutes unabridged.",0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128.0,192.0,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 19]",March
178,14,0,0,0,0,,9781797152257,Simon & Schuster Audio,"The ESPN analyst recounts the highs and lows of his life and career. Read by the author. 7 hours, 55 minutes unabridged.",0.00,STRAIGHT SHOOTER,Stephen A. Smith,by Stephen A. Smith,,https://storage.googleapis.com/du-prd/books/images/9781982189495.jpg,329.0,500.0,https://www.amazon.com/dp/1982189495?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 19]",March
179,15,0,0,0,0,0593452283,9780593452288,Random House Audio,"Viewing America’s entanglement with slavery and its legacy, in essays adapted and expanded from The New York Times Magazine. Read by Nikole Hannah-Jones and a full cast. 18 hours, 57 minutes unabridged.",0.00,THE 1619 PROJECT,"edited  Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein","edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein","edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein",https://storage.googleapis.com/du-prd/books/images/9780593230572.jpg,331.0,500.0,https://www.amazon.com/dp/0593230574?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 19]",March
180,1,0,0,0,0,0593675096,9780593675090,Random House Audio,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle. Read by the author. 15 hours, 39 minutes unabridged.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329.0,500.0,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 26]",March
181,2,0,0,0,0,,9780063037342,HarperAudio,"The multiple award-winning actress describes the difficulties she encountered before claiming her sense of self and achieving professional success. Read by the author. 9 hours, 15 minutes unabridged.",0.00,FINDING ME,Viola Davis,by Viola Davis,,https://storage.googleapis.com/du-prd/books/images/9780063037328.jpg,331.0,500.0,https://www.amazon.com/dp/0063037327?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 26]",March
182,3,0,0,0,0,,9781797147949,Simon & Schuster Audio,"The actress and filmmaker describes her eating disorders and difficult relationship with her mother. Read by the author. 6 hours, 25 minutes unabridged.",0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329.0,500.0,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 26]",March
183,4,0,0,0,0,,9780593294185,Random House Audio,"The Academy Award-winning actor shares snippets from the diaries he kept over 35 years. Read by the author. 6 hours, 42 minutes unabridged.",0.00,GREENLIGHTS,Matthew McConaughey,by Matthew McConaughey,,https://storage.googleapis.com/du-prd/books/images/9780593139134.jpg,392.0,500.0,https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 26]",March
184,5,0,0,0,0,0593677889,9780593677889,Random House Audio,The former first lady shares personal stories and the tools she uses to deal with difficult situations. Read by the author. 10 hours unabridged.,0.00,THE LIGHT WE CARRY,Michelle Obama,by Michelle Obama,,https://storage.googleapis.com/du-prd/books/images/9780593237465.jpg,329.0,500.0,https://www.amazon.com/dp/0593237463?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 26]",March
185,6,0,0,0,0,,9780063226593,HarperAudio,"The actress and activist details her childhood, rise to fame and the ways she is reclaiming the narrative of her life. Read by the author. 5 hours, 28 minutes unabridged.",0.00,"LOVE, PAMELA",Pamela Anderson,by Pamela Anderson,,https://storage.googleapis.com/du-prd/books/images/9780063226562.jpg,331.0,500.0,https://www.amazon.com/dp/0063226561?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 26]",March
186,7,0,0,0,0,,9780593412701,Penguin Audio,"How trauma affects the body and mind, and innovative treatments for recovery. Read by Sean Pratt. 16 hours, 17 minutes unabridged. ",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128.0,193.0,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,audio-nonfiction,"[2023, 3, 26]",March
187,8,0,0,0,0,,9781250867070,Macmillan Audio,"The actor, known for playing Chandler Bing on “Friends,” shares stories from his childhood and his struggles with sobriety. Read by the author. 8 hours, 49 minutes unabridged.",0.00,"FRIENDS, LOVERS, AND THE BIG TERRIBLE THING",Matthew Perry,by Matthew Perry,,https://storage.googleapis.com/du-prd/books/images/9781250866448.jpg,329.0,500.0,https://www.amazon.com/dp/1250866448?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 26]",March
188,9,0,0,0,0,,9780063230491,HarperAudio,"A look at potential changes in globalization. Read by the author. 16 hours, 44 minutes unabridged.",0.00,THE END OF THE WORLD IS JUST THE BEGINNING,Peter Zeihan,by Peter Zeihan,,https://storage.googleapis.com/du-prd/books/images/9780063230477.jpg,331.0,500.0,https://www.amazon.com/dp/006323047X?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 26]",March
189,10,0,0,0,0,1427264309,9781427264305,Macmillan Audio,"Applying the principles of Navy SEALs leadership training to any organization. Read by the authors. 8 hours, 15 minutes unabridged.",0.00,EXTREME OWNERSHIP,Jocko Willink and Leif Babin,by Jocko Willink and Leif Babin,,https://storage.googleapis.com/du-prd/books/images/9781466874961.jpg,330.0,495.0,http://www.amazon.com/Extreme-Ownership-U-S-Navy-SEALs-ebook/dp/B00VE4Y0Z2?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 26]",March
190,11,0,0,0,0,,9781797144344,Simon & Schuster Audio,"A star of “The Real Housewives of Salt Lake City” describes leaving the Mormon Church and finding success as a businesswoman and single mother. Read by the author. 7 hours, 46 minutes unabridged.",0.00,BAD MORMON,Heather Gay,by Heather Gay,,https://storage.googleapis.com/du-prd/books/images/9781982199531.jpg,331.0,500.0,https://www.amazon.com/dp/1982199539?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 26]",March
191,12,0,0,0,0,,9781250260635,Macmillan Audio,"An approach to dealing with trauma that shifts an essential question used to investigate it. Read by the authors. 8 hours, 27 minutes unabridged.",0.00,WHAT HAPPENED TO YOU?,Bruce D. Perry and Oprah Winfrey,by Bruce D. Perry and Oprah Winfrey,,https://storage.googleapis.com/du-prd/books/images/9781250223180.jpg,319.0,500.0,https://www.amazon.com/dp/1250223180?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 26]",March
192,13,0,0,0,0,0062796232,9780062796233,HarperAudio,"How Homo sapiens became Earth’s dominant species. Read by Derek Perkins. 15 hours, 17 minutes unabridged.",0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128.0,192.0,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 26]",March
193,14,0,0,0,0,,9781797152257,Simon & Schuster Audio,"The ESPN analyst recounts the highs and lows of his life and career. Read by the author. 7 hours, 55 minutes unabridged.",0.00,STRAIGHT SHOOTER,Stephen A. Smith,by Stephen A. Smith,,https://storage.googleapis.com/du-prd/books/images/9781982189495.jpg,329.0,500.0,https://www.amazon.com/dp/1982189495?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 26]",March
194,15,0,0,0,0,0593452283,9780593452288,Random House Audio,"Viewing America’s entanglement with slavery and its legacy, in essays adapted and expanded from The New York Times Magazine. Read by Nikole Hannah-Jones and a full cast. 18 hours, 57 minutes unabridged.",0.00,THE 1619 PROJECT,"edited  Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein","edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein","edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein",https://storage.googleapis.com/du-prd/books/images/9780593230572.jpg,331.0,500.0,https://www.amazon.com/dp/0593230574?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 3, 26]",March
195,1,0,0,0,0,0593675096,9780593675090,Random House Audio,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle. Read by the author. 15 hours, 39 minutes unabridged.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329.0,500.0,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 2]",April
196,2,0,0,0,0,,9781797147949,Simon & Schuster Audio,"The actress and filmmaker describes her eating disorders and difficult relationship with her mother. Read by the author. 6 hours, 25 minutes unabridged.",0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329.0,500.0,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 2]",April
197,3,0,0,0,0,0593664442,9780593664445,Random House Audio,"A look at recent scientific research on aging and longevity. Read by Peter Attia. 17 hours, 8 minutes unabridged.",0.00,OUTLIVE,Peter Attia with Bill Gifford,by Peter Attia with Bill Gifford,,https://storage.googleapis.com/du-prd/books/images/9780593236598.jpg,385.0,500.0,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 2]",April
198,4,0,0,0,0,,9780593294185,Random House Audio,"The Academy Award-winning actor shares snippets from the diaries he kept over 35 years. Read by the author. 6 hours, 42 minutes unabridged.",0.00,GREENLIGHTS,Matthew McConaughey,by Matthew McConaughey,,https://storage.googleapis.com/du-prd/books/images/9780593139134.jpg,392.0,500.0,https://www.amazon.com/dp/0593139135?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 2]",April
199,5,0,0,0,0,,9780063276024,HarperAudio,"The Florida governor gives his account of his achievements and shares his opinions about the political left. Read by John Pruden and the author. 8 hours, 59 minutes unabridged.",0.00,THE COURAGE TO BE FREE,Ron DeSantis,by Ron DeSantis,,https://storage.googleapis.com/du-prd/books/images/9780063276000.jpg,331.0,500.0,https://www.amazon.com/dp/0063276003?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 2]",April
200,6,0,0,0,0,,9781496480514,Tyndale Audio,"The founder of Living Proof Ministries details key moments from her life and her 2018 break with the Southern Baptist movement. Read by the author. 8 hours, 29 minutes unabridged.",0.00,ALL MY KNOTTED-UP LIFE,Beth Moore,by Beth Moore,,https://storage.googleapis.com/du-prd/books/images/9781496472670.jpg,333.0,500.0,https://www.amazon.com/dp/1496472675?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 2]",April
201,7,0,0,0,0,,9780593412701,Penguin Audio,"How trauma affects the body and mind, and innovative treatments for recovery. Read by Sean Pratt. 16 hours, 17 minutes unabridged. ",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128.0,193.0,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,audio-nonfiction,"[2023, 4, 2]",April
202,8,0,0,0,0,0593677889,9780593677889,Random House Audio,The former first lady shares personal stories and the tools she uses to deal with difficult situations. Read by the author. 10 hours unabridged.,0.00,THE LIGHT WE CARRY,Michelle Obama,by Michelle Obama,,https://storage.googleapis.com/du-prd/books/images/9780593237465.jpg,329.0,500.0,https://www.amazon.com/dp/0593237463?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 2]",April
203,9,0,0,0,0,,9780063037342,HarperAudio,"The multiple award-winning actress describes the difficulties she encountered before claiming her sense of self and achieving professional success. Read by the author. 9 hours, 15 minutes unabridged.",0.00,FINDING ME,Viola Davis,by Viola Davis,,https://storage.googleapis.com/du-prd/books/images/9780063037328.jpg,331.0,500.0,https://www.amazon.com/dp/0063037327?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 2]",April
204,10,0,0,0,0,1427264309,9781427264305,Macmillan Audio,"Applying the principles of Navy SEALs leadership training to any organization. Read by the authors. 8 hours, 15 minutes unabridged.",0.00,EXTREME OWNERSHIP,Jocko Willink and Leif Babin,by Jocko Willink and Leif Babin,,https://storage.googleapis.com/du-prd/books/images/9781466874961.jpg,330.0,495.0,http://www.amazon.com/Extreme-Ownership-U-S-Navy-SEALs-ebook/dp/B00VE4Y0Z2?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 2]",April
205,11,0,0,0,0,,9780063224643,HarperAudio,"The entrepreneur and pop culture icon shares her personal and professional rise in the age of influencers. Read by the author. 8 hours, 22 minutes unabridged.",0.00,PARIS,Paris Hilton,by Paris Hilton,,https://storage.googleapis.com/du-prd/books/images/9780063224629.jpg,329.0,500.0,https://www.amazon.com/dp/0063224623?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 2]",April
206,12,0,0,0,0,,9780063309692,HarperAudio,"The Fox News journalist gives his account of the injuries he sustained from a Russian attack while covering the war in Ukraine. Read by the author. 8 hours, 23 minutes unabridged.",0.00,SAVED,Benjamin Hall,by Benjamin Hall,,https://storage.googleapis.com/du-prd/books/images/9780063309661.jpg,331.0,500.0,https://www.amazon.com/dp/0063309661?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 2]",April
207,13,0,0,0,0,,9780063230491,HarperAudio,"A look at potential changes in globalization. Read by the author. 16 hours, 44 minutes unabridged.",0.00,THE END OF THE WORLD IS JUST THE BEGINNING,Peter Zeihan,by Peter Zeihan,,https://storage.googleapis.com/du-prd/books/images/9780063230477.jpg,331.0,500.0,https://www.amazon.com/dp/006323047X?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 2]",April
208,14,0,0,0,0,,9781250867070,Macmillan Audio,"The actor, known for playing Chandler Bing on “Friends,” shares stories from his childhood and his struggles with sobriety. Read by the author. 8 hours, 49 minutes unabridged.",0.00,"FRIENDS, LOVERS, AND THE BIG TERRIBLE THING",Matthew Perry,by Matthew Perry,,https://storage.googleapis.com/du-prd/books/images/9781250866448.jpg,329.0,500.0,https://www.amazon.com/dp/1250866448?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 2]",April
209,15,0,0,0,0,0062796232,9780062796233,HarperAudio,"How Homo sapiens became Earth’s dominant species. Read by Derek Perkins. 15 hours, 17 minutes unabridged.",0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128.0,192.0,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 2]",April
210,1,0,0,0,0,0593675096,9780593675090,Random House Audio,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle. Read by the author. 15 hours, 39 minutes unabridged.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329.0,500.0,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 9]",April
211,2,0,0,0,0,,9781797147949,Simon & Schuster Audio,"The actress and filmmaker describes her eating disorders and difficult relationship with her mother. Read by the author. 6 hours, 25 minutes unabridged.",0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329.0,500.0,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 9]",April
212,3,0,0,0,0,0593664442,9780593664445,Random House Audio,"A look at recent scientific research on aging and longevity. Read by Peter Attia. 17 hours, 8 minutes unabridged.",0.00,OUTLIVE,Peter Attia with Bill Gifford,by Peter Attia with Bill Gifford,,https://storage.googleapis.com/du-prd/books/images/9780593236598.jpg,385.0,500.0,https://www.amazon.com/dp/0593236599?tag=NYTBSREV-20,,,,,,audio-nonfiction,"[2023, 4, 9]",April
