,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
121,2,3,10,0,0,1338885103,9781338885101,Scholastic,Nick and Charlie question whether their love is strong enough to survive being apart when Nick leaves for university.,0.00,NICK AND CHARLIE,Alice Oseman,by Alice Oseman,,https://storage.googleapis.com/du-prd/books/images/9781338885101.jpg,333,500,https://www.amazon.com/dp/1338885103?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 3, 26]",March
122,3,5,10,0,0,0316592706,9780316592703,"Little, Brown",Runaway Queen Suren and Prince Oak embark on a deadly and dangerous mission to the north.,0.00,THE STOLEN HEIR,Holly Black,by Holly Black,,https://storage.googleapis.com/du-prd/books/images/9780316519045.jpg,331,500,https://www.amazon.com/dp/0316592706?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 3, 26]",March
123,4,6,23,0,0,0063240807,9780063240803,Quill Tree,"In this prequel to ""They Both Die at the End,"" Orion and Valentino attend the premiere of Death-Cast in Times Square.",0.00,THE FIRST TO DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780063240803.jpg,331,500,https://www.amazon.com/dp/0063240807?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 3, 26]",March
124,5,7,29,0,0,1419760866,9781419760860,Amulet,Every 100 years the island of Lightlark appears and a deadly competition called the Centennial takes place.,0.00,LIGHTLARK,Alex Aster,by Alex Aster,,https://storage.googleapis.com/du-prd/books/images/9781419760860.jpg,333,500,https://www.amazon.com/dp/1419760866?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 3, 26]",March
125,6,4,2,0,0,1547610816,9781547610815,Bloomsbury,"Jade Nguyen travels to Vietnam with her younger sister, Lily, to visit their father who’s restoring an old French colonial house which is haunted.",0.00,SHE IS A HAUNTING,Trang Thanh Tran,by Trang Thanh Tran,,https://storage.googleapis.com/du-prd/books/images/9781547613212.jpg,331,500,https://www.amazon.com/dp/1547610816?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 3, 26]",March
126,7,1,2,0,0,1250861012,9781250861016,Wednesday,"Hazel Sinnett is requested to be the personal physician of Princess Charlotte, the sickly granddaughter of King George III.",0.00,IMMORTALITY,Dana Schwartz,by Dana Schwartz,,https://storage.googleapis.com/du-prd/books/images/9781250861016.jpg,324,500,https://www.amazon.com/dp/1250861012?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 3, 26]",March
127,8,8,6,0,0,0593463331,9780593463338,Dial,"The children of a wealthy Black family navigate romance, classism and racism in 1910 Chicago.",0.00,THE DAVENPORTS,Krystal Marquis,by Krystal Marquis,,https://storage.googleapis.com/du-prd/books/images/9780593463338.jpg,331,500,https://www.amazon.com/dp/0593463331?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 3, 26]",March
128,9,0,1,0,0,0063234475,9780063234475,HarperTeen,"Ithaca must sacrifice 12 girls every spring to Poseidon or be destroyed, but a young girl named Leto is mysteriously spared.",0.00,LIES WE SING TO THE SEA,Sarah Underwood,by Sarah Underwood,,https://storage.googleapis.com/du-prd/books/images/9780063234475.jpg,333,500,https://www.amazon.com/dp/0063234475?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 3, 26]",March
129,10,0,12,0,0,0062665782,9780062665782,HarperTeen,Annika and Lennox are lovers on opposing sides of an impending war.,0.00,A THOUSAND HEARTBEATS,Kiera Cass,by Kiera Cass,,https://storage.googleapis.com/du-prd/books/images/9780062665782.jpg,331,500,https://www.amazon.com/dp/0062665782?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 3, 26]",March
130,1,1,16,0,0,0593374169,9780593374160,Delacorte,Six friends on a spring break road trip in an R.V. are the target of a sniper.,0.00,FIVE SURVIVE,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593374160.jpg,331,500,https://www.amazon.com/dp/0593374169?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 2]",April
131,2,5,30,0,0,1419760866,9781419760860,Amulet,Every 100 years the island of Lightlark appears and a deadly competition called the Centennial takes place.,0.00,LIGHTLARK,Alex Aster,by Alex Aster,,https://storage.googleapis.com/du-prd/books/images/9781419760860.jpg,333,500,https://www.amazon.com/dp/1419760866?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 2]",April
132,3,2,11,0,0,1338885103,9781338885101,Scholastic,Nick and Charlie question whether their love is strong enough to survive being apart when Nick leaves for university.,0.00,NICK AND CHARLIE,Alice Oseman,by Alice Oseman,,https://storage.googleapis.com/du-prd/books/images/9781338885101.jpg,333,500,https://www.amazon.com/dp/1338885103?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 2]",April
133,4,3,11,0,0,0316592706,9780316592703,"Little, Brown",Runaway Queen Suren and Prince Oak embark on a deadly and dangerous mission to the north.,0.00,THE STOLEN HEIR,Holly Black,by Holly Black,,https://storage.googleapis.com/du-prd/books/images/9780316519045.jpg,331,500,https://www.amazon.com/dp/0316592706?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 2]",April
134,5,4,24,0,0,0063240807,9780063240803,Quill Tree,"In this prequel to ""They Both Die at the End,"" Orion and Valentino attend the premiere of Death-Cast in Times Square.",0.00,THE FIRST TO DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780063240803.jpg,331,500,https://www.amazon.com/dp/0063240807?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 2]",April
135,6,6,3,0,0,None,9781547613212,Bloomsbury,"Jade Nguyen travels to Vietnam with her younger sister, Lily, to visit their father who’s restoring an old French colonial house which is haunted.",0.00,SHE IS A HAUNTING,Trang Thanh Tran,by Trang Thanh Tran,,https://storage.googleapis.com/du-prd/books/images/9781547613212.jpg,331,500,https://www.amazon.com/dp/1547610816?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 2]",April
136,7,8,7,0,0,0593463331,9780593463338,Dial,"The children of a wealthy Black family navigate romance, classism and racism in 1910 Chicago.",0.00,THE DAVENPORTS,Krystal Marquis,by Krystal Marquis,,https://storage.googleapis.com/du-prd/books/images/9780593463338.jpg,331,500,https://www.amazon.com/dp/0593463331?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 2]",April
137,8,10,13,0,0,0062665782,9780062665782,HarperTeen,Annika and Lennox are lovers on opposing sides of an impending war.,0.00,A THOUSAND HEARTBEATS,Kiera Cass,by Kiera Cass,,https://storage.googleapis.com/du-prd/books/images/9780062665782.jpg,331,500,https://www.amazon.com/dp/0062665782?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 2]",April
138,9,0,267,0,0,1524714682,9781524714680,Delacorte,"For five students, a detour into detention ends in murder.",0.00,ONE OF US IS LYING,Karen M. McManus,by Karen M. McManus,,https://storage.googleapis.com/du-prd/books/images/9781524714680.jpg,327,495,https://www.amazon.com/One-Us-Lying-Karen-McManus/dp/1524714682?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 2]",April
139,10,7,3,0,0,1250861012,9781250861016,Wednesday,"Hazel Sinnett is requested to be the personal physician of Princess Charlotte, the sickly granddaughter of King George III.",0.00,IMMORTALITY,Dana Schwartz,by Dana Schwartz,,https://storage.googleapis.com/du-prd/books/images/9781250861016.jpg,324,500,https://www.amazon.com/dp/1250861012?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 2]",April
140,1,1,17,0,0,0593374169,9780593374160,Delacorte,Six friends on a spring break road trip in an R.V. are the target of a sniper.,0.00,FIVE SURVIVE,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593374160.jpg,331,500,https://www.amazon.com/dp/0593374169?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 9]",April
141,2,3,12,0,0,1338885103,9781338885101,Scholastic,Nick and Charlie question whether their love is strong enough to survive being apart when Nick leaves for university.,0.00,NICK AND CHARLIE,Alice Oseman,by Alice Oseman,,https://storage.googleapis.com/du-prd/books/images/9781338885101.jpg,333,500,https://www.amazon.com/dp/1338885103?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 9]",April
142,3,4,12,0,0,0316592706,9780316592703,"Little, Brown",Runaway Queen Suren and Prince Oak embark on a deadly and dangerous mission to the north.,0.00,THE STOLEN HEIR,Holly Black,by Holly Black,,https://storage.googleapis.com/du-prd/books/images/9780316519045.jpg,331,500,https://www.amazon.com/dp/0316592706?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 9]",April
143,4,2,31,0,0,1419760866,9781419760860,Amulet,Every 100 years the island of Lightlark appears and a deadly competition called the Centennial takes place.,0.00,LIGHTLARK,Alex Aster,by Alex Aster,,https://storage.googleapis.com/du-prd/books/images/9781419760860.jpg,333,500,https://www.amazon.com/dp/1419760866?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 9]",April
144,5,5,25,0,0,0063240807,9780063240803,Quill Tree,"In this prequel to ""They Both Die at the End,"" Orion and Valentino attend the premiere of Death-Cast in Times Square.",0.00,THE FIRST TO DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780063240803.jpg,331,500,https://www.amazon.com/dp/0063240807?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 9]",April
145,6,6,4,0,0,None,9781547613212,Bloomsbury,"Jade Nguyen travels to Vietnam with her younger sister, Lily, to visit their father who’s restoring an old French colonial house which is haunted.",0.00,SHE IS A HAUNTING,Trang Thanh Tran,by Trang Thanh Tran,,https://storage.googleapis.com/du-prd/books/images/9781547613212.jpg,331,500,https://www.amazon.com/dp/1547610816?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 9]",April
146,7,8,14,0,0,0062665782,9780062665782,HarperTeen,Annika and Lennox are lovers on opposing sides of an impending war.,0.00,A THOUSAND HEARTBEATS,Kiera Cass,by Kiera Cass,,https://storage.googleapis.com/du-prd/books/images/9780062665782.jpg,331,500,https://www.amazon.com/dp/0062665782?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 9]",April
147,8,7,8,0,0,0593463331,9780593463338,Dial,"The children of a wealthy Black family navigate romance, classism and racism in 1910 Chicago.",0.00,THE DAVENPORTS,Krystal Marquis,by Krystal Marquis,,https://storage.googleapis.com/du-prd/books/images/9780593463338.jpg,331,500,https://www.amazon.com/dp/0593463331?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 9]",April
148,9,0,1,0,0,0063236338,9780063236332,HarperTeen,"In this sequel to ""The Left-Handed Booksellers of London,"" Merlin finds himself in deep trouble with his discovery of a sorcerous map.",0.00,THE SINISTER BOOKSELLERS OF BATH,Garth Nix,by Garth Nix,,https://storage.googleapis.com/du-prd/books/images/9780063236332.jpg,334,500,https://www.amazon.com/dp/0063236338?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 9]",April
149,10,0,33,0,0,133875193X,9781338751932,Scholastic,"Georgia, a British teenager, works on accepting her aro-ace identity.",0.00,LOVELESS,Alice Oseman,by Alice Oseman,,https://storage.googleapis.com/du-prd/books/images/9781338840292.jpg,333,500,https://www.amazon.com/dp/133875193X?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 9]",April
150,1,1,18,0,0,0593374169,9780593374160,Delacorte,Six friends on a spring break road trip in an R.V. are the target of a sniper.,0.00,FIVE SURVIVE,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593374160.jpg,331,500,https://www.amazon.com/dp/0593374169?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 16]",April
151,2,0,1,0,0,1665918683,9781665918688,Margaret K. McElderry,"After a portal spell goes awry, five teenage wizards are stranded in the wilderness.",0.00,A DOOR IN THE DARK,Scott Reintgen,by Scott Reintgen,,https://storage.googleapis.com/du-prd/books/images/9781665918688.jpg,331,500,https://www.amazon.com/dp/1665918683?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 16]",April
152,3,2,13,0,0,1338885103,9781338885101,Scholastic,Nick and Charlie question whether their love is strong enough to survive being apart when Nick leaves for university.,0.00,NICK AND CHARLIE,Alice Oseman,by Alice Oseman,,https://storage.googleapis.com/du-prd/books/images/9781338885101.jpg,333,500,https://www.amazon.com/dp/1338885103?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 16]",April
153,4,4,32,0,0,1419760866,9781419760860,Amulet,Every 100 years the island of Lightlark appears and a deadly competition called the Centennial takes place.,0.00,LIGHTLARK,Alex Aster,by Alex Aster,,https://storage.googleapis.com/du-prd/books/images/9781419760860.jpg,333,500,https://www.amazon.com/dp/1419760866?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 16]",April
154,5,5,26,0,0,0063240807,9780063240803,Quill Tree,"In this prequel to ""They Both Die at the End,"" Orion and Valentino attend the premiere of Death-Cast in Times Square.",0.00,THE FIRST TO DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780063240803.jpg,331,500,https://www.amazon.com/dp/0063240807?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 16]",April
155,6,0,1,0,0,1250852811,9781250852816,Roaring Brook,A secret agent teams up with a pop star to bring down a powerful crime boss.,0.00,STARS AND SMOKE,Marie Lu,by Marie Lu,,https://storage.googleapis.com/du-prd/books/images/9781250852816.jpg,331,500,https://www.amazon.com/dp/1250852811?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 16]",April
156,7,3,13,0,0,0316592706,9780316592703,"Little, Brown",Runaway Queen Suren and Prince Oak embark on a deadly and dangerous mission to the north.,0.00,THE STOLEN HEIR,Holly Black,by Holly Black,,https://storage.googleapis.com/du-prd/books/images/9780316519045.jpg,331,500,https://www.amazon.com/dp/0316592706?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 16]",April
157,8,6,5,0,0,1547610816,9781547610815,Bloomsbury,"Jade Nguyen travels to Vietnam with her younger sister, Lily, to visit their father who’s restoring an old French colonial house which is haunted.",0.00,SHE IS A HAUNTING,Trang Thanh Tran,by Trang Thanh Tran,,https://storage.googleapis.com/du-prd/books/images/9781547613212.jpg,331,500,https://www.amazon.com/dp/1547610816?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 16]",April
158,9,7,15,0,0,0062665782,9780062665782,HarperTeen,Annika and Lennox are lovers on opposing sides of an impending war.,0.00,A THOUSAND HEARTBEATS,Kiera Cass,by Kiera Cass,,https://storage.googleapis.com/du-prd/books/images/9780062665782.jpg,331,500,https://www.amazon.com/dp/0062665782?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 16]",April
159,10,8,9,0,0,0593463331,9780593463338,Dial,"The children of a wealthy Black family navigate romance, classism and racism in 1910 Chicago.",0.00,THE DAVENPORTS,Krystal Marquis,by Krystal Marquis,,https://storage.googleapis.com/du-prd/books/images/9780593463338.jpg,331,500,https://www.amazon.com/dp/0593463331?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 16]",April
160,1,0,1,0,0,None,9780593705834,Knopf,"Tamsin Lark is on a quest to retrieve a magic ring that may break a curse on her brother, Cabell.",0.00,SILVER IN THE BONE,Alexandra Bracken,by Alexandra Bracken,,https://storage.googleapis.com/du-prd/books/images/9780593705834.jpg,331,500,https://www.amazon.com/dp/0593481658?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 23]",April
161,2,1,19,0,0,0593374169,9780593374160,Delacorte,Six friends on a spring break road trip in an R.V. are the target of a sniper.,0.00,FIVE SURVIVE,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593374160.jpg,331,500,https://www.amazon.com/dp/0593374169?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 23]",April
162,3,0,1,0,0,None,9781665940184,Margaret K. McElderry,Two rival apprentice sorcerers must work together against the Magical Consortium to rescue their mentors.,0.00,SPELL BOUND,F.T. Lukens,by F.T. Lukens,,https://storage.googleapis.com/du-prd/books/images/9781665940184.jpg,333,500,https://www.amazon.com/dp/1665916222?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 23]",April
163,4,3,14,0,0,1338885103,9781338885101,Scholastic,Nick and Charlie question whether their love is strong enough to survive being apart when Nick leaves for university.,0.00,NICK AND CHARLIE,Alice Oseman,by Alice Oseman,,https://storage.googleapis.com/du-prd/books/images/9781338885101.jpg,333,500,https://www.amazon.com/dp/1338885103?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 23]",April
164,5,0,1,0,0,1250857430,9781250857439,Wednesday,Two young rival journalists find love through a magical connection.,0.00,DIVINE RIVALS,Rebecca Ross,by Rebecca Ross,,https://storage.googleapis.com/du-prd/books/images/9781250857439.jpg,329,500,https://www.amazon.com/dp/1250857430?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 23]",April
165,6,5,27,0,0,0063240807,9780063240803,Quill Tree,"In this prequel to ""They Both Die at the End,"" Orion and Valentino attend the premiere of Death-Cast in Times Square.",0.00,THE FIRST TO DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780063240803.jpg,331,500,https://www.amazon.com/dp/0063240807?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 23]",April
166,7,4,33,0,0,1419760866,9781419760860,Amulet,Every 100 years the island of Lightlark appears and a deadly competition called the Centennial takes place.,0.00,LIGHTLARK,Alex Aster,by Alex Aster,,https://storage.googleapis.com/du-prd/books/images/9781419760860.jpg,333,500,https://www.amazon.com/dp/1419760866?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 23]",April
167,8,7,14,0,0,0316592706,9780316592703,"Little, Brown",Runaway Queen Suren and Prince Oak embark on a deadly and dangerous mission to the north.,0.00,THE STOLEN HEIR,Holly Black,by Holly Black,,https://storage.googleapis.com/du-prd/books/images/9780316519045.jpg,331,500,https://www.amazon.com/dp/0316592706?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 23]",April
168,9,0,3,0,0,0593461606,9780593461600,Kokila,Shaping the way a generation thinks about race and racism.,0.00,HOW TO BE A (YOUNG) ANTIRACIST,Ibram X. Kendi and Nic Stone,by Ibram X. Kendi and Nic Stone,,https://storage.googleapis.com/du-prd/books/images/9780593461600.jpg,331,500,https://www.amazon.com/dp/0593461606?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 23]",April
169,10,8,6,0,0,1547610816,9781547610815,Bloomsbury,"Jade Nguyen travels to Vietnam with her younger sister, Lily, to visit their father who’s restoring an old French colonial house which is haunted.",0.00,SHE IS A HAUNTING,Trang Thanh Tran,by Trang Thanh Tran,,https://storage.googleapis.com/du-prd/books/images/9781547613212.jpg,331,500,https://www.amazon.com/dp/1547610816?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 23]",April
170,1,2,20,0,0,0593374169,9780593374160,Delacorte,Six friends on a spring break road trip in an R.V. are the target of a sniper.,0.00,FIVE SURVIVE,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593374160.jpg,331,500,https://www.amazon.com/dp/0593374169?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 30]",April
171,2,1,2,0,0,0593481658,9780593481653,Knopf,"Tamsin Lark is on a quest to retrieve a magic ring that may break a curse on her brother, Cabell.",0.00,SILVER IN THE BONE,Alexandra Bracken,by Alexandra Bracken,,https://storage.googleapis.com/du-prd/books/images/9780593705834.jpg,331,500,https://www.amazon.com/dp/0593481658?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 30]",April
172,3,4,15,0,0,1338885103,9781338885101,Scholastic,Nick and Charlie question whether their love is strong enough to survive being apart when Nick leaves for university.,0.00,NICK AND CHARLIE,Alice Oseman,by Alice Oseman,,https://storage.googleapis.com/du-prd/books/images/9781338885101.jpg,333,500,https://www.amazon.com/dp/1338885103?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 30]",April
173,4,6,28,0,0,0063240807,9780063240803,Quill Tree,"In this prequel to ""They Both Die at the End,"" Orion and Valentino attend the premiere of Death-Cast in Times Square.",0.00,THE FIRST TO DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780063240803.jpg,331,500,https://www.amazon.com/dp/0063240807?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 30]",April
174,5,0,1,0,0,1368077226,9781368077224,Disney,"Ariel and her siblings must find their abducted sister, Mala, before the Coral Moon approaches.",0.00,THE LITTLE MERMAID: AGAINST THE TIDE,J. Elle,by J. Elle,,https://storage.googleapis.com/du-prd/books/images/9781368077224.jpg,329,500,https://www.amazon.com/dp/1368077226?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 30]",April
175,6,3,2,0,0,None,9781665940184,Margaret K. McElderry,Two rival apprentice sorcerers must work together against the Magical Consortium to rescue their mentors.,0.00,SPELL BOUND,F.T. Lukens,by F.T. Lukens,,https://storage.googleapis.com/du-prd/books/images/9781665940184.jpg,333,500,https://www.amazon.com/dp/1665916222?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 30]",April
176,7,7,34,0,0,1419760866,9781419760860,Amulet,Every 100 years the island of Lightlark appears and a deadly competition called the Centennial takes place.,0.00,LIGHTLARK,Alex Aster,by Alex Aster,,https://storage.googleapis.com/du-prd/books/images/9781419760860.jpg,333,500,https://www.amazon.com/dp/1419760866?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 30]",April
177,8,8,15,0,0,0316592706,9780316592703,"Little, Brown",Runaway Queen Suren and Prince Oak embark on a deadly and dangerous mission to the north.,0.00,THE STOLEN HEIR,Holly Black,by Holly Black,,https://storage.googleapis.com/du-prd/books/images/9780316519045.jpg,331,500,https://www.amazon.com/dp/0316592706?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 30]",April
178,9,10,7,0,0,1547610816,9781547610815,Bloomsbury,"Jade Nguyen travels to Vietnam with her younger sister, Lily, to visit their father who’s restoring an old French colonial house which is haunted.",0.00,SHE IS A HAUNTING,Trang Thanh Tran,by Trang Thanh Tran,,https://storage.googleapis.com/du-prd/books/images/9781547613212.jpg,331,500,https://www.amazon.com/dp/1547610816?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 30]",April
179,10,0,10,0,0,0593463331,9780593463338,Dial,"The children of a wealthy Black family navigate romance, classism and racism in 1910 Chicago.",0.00,THE DAVENPORTS,Krystal Marquis,by Krystal Marquis,,https://storage.googleapis.com/du-prd/books/images/9780593463338.jpg,331,500,https://www.amazon.com/dp/0593463331?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 4, 30]",April
180,1,1,21,0,0,0593374169,9780593374160,Delacorte,Six friends on a spring break road trip in an R.V. are the target of a sniper.,0.00,FIVE SURVIVE,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593374160.jpg,331,500,https://www.amazon.com/dp/0593374169?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 5, 7]",May
181,2,2,3,0,0,0593481658,9780593481653,Knopf,"Tamsin Lark is on a quest to retrieve a magic ring that may break a curse on her brother, Cabell.",0.00,SILVER IN THE BONE,Alexandra Bracken,by Alexandra Bracken,,https://storage.googleapis.com/du-prd/books/images/9780593705834.jpg,331,500,https://www.amazon.com/dp/0593481658?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 5, 7]",May
182,3,3,16,0,0,1338885103,9781338885101,Scholastic,Nick and Charlie question whether their love is strong enough to survive being apart when Nick leaves for university.,0.00,NICK AND CHARLIE,Alice Oseman,by Alice Oseman,,https://storage.googleapis.com/du-prd/books/images/9781338885101.jpg,333,500,https://www.amazon.com/dp/1338885103?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 5, 7]",May
183,4,4,29,0,0,0063240807,9780063240803,Quill Tree,"In this prequel to ""They Both Die at the End,"" Orion and Valentino attend the premiere of Death-Cast in Times Square.",0.00,THE FIRST TO DIE AT THE END,Adam Silvera,by Adam Silvera,,https://storage.googleapis.com/du-prd/books/images/9780063240803.jpg,331,500,https://www.amazon.com/dp/0063240807?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 5, 7]",May
184,5,7,35,0,0,1419760866,9781419760860,Amulet,Every 100 years the island of Lightlark appears and a deadly competition called the Centennial takes place.,0.00,LIGHTLARK,Alex Aster,by Alex Aster,,https://storage.googleapis.com/du-prd/books/images/9781419760860.jpg,333,500,https://www.amazon.com/dp/1419760866?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 5, 7]",May
185,6,8,16,0,0,0316592706,9780316592703,"Little, Brown",Runaway Queen Suren and Prince Oak embark on a deadly and dangerous mission to the north.,0.00,THE STOLEN HEIR,Holly Black,by Holly Black,,https://storage.googleapis.com/du-prd/books/images/9780316519045.jpg,331,500,https://www.amazon.com/dp/0316592706?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 5, 7]",May
186,7,6,3,0,0,None,9781665940184,Margaret K. McElderry,Two rival apprentice sorcerers must work together against the Magical Consortium to rescue their mentors.,0.00,SPELL BOUND,F.T. Lukens,by F.T. Lukens,,https://storage.googleapis.com/du-prd/books/images/9781665940184.jpg,333,500,https://www.amazon.com/dp/1665916222?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 5, 7]",May
187,8,5,2,0,0,1368077226,9781368077224,Disney,"Ariel and her siblings must find their abducted sister, Mala, before the Coral Moon approaches.",0.00,THE LITTLE MERMAID: AGAINST THE TIDE,J. Elle,by J. Elle,,https://storage.googleapis.com/du-prd/books/images/9781368077224.jpg,329,500,https://www.amazon.com/dp/1368077226?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 5, 7]",May
188,9,0,1,0,0,1534497498,9781534497498,Simon & Schuster,"Caught in a time loop, Clark relives the same day over and over until he meets Beau and tries to break the cycle.",0.00,IF I SEE YOU AGAIN TOMORROW,Robbie Couch,by Robbie Couch,,https://storage.googleapis.com/du-prd/books/images/9781534497498.jpg,329,500,https://www.amazon.com/dp/1534497498?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 5, 7]",May
189,10,9,8,0,0,1547610816,9781547610815,Bloomsbury,"Jade Nguyen travels to Vietnam with her younger sister, Lily, to visit their father who’s restoring an old French colonial house which is haunted.",0.00,SHE IS A HAUNTING,Trang Thanh Tran,by Trang Thanh Tran,,https://storage.googleapis.com/du-prd/books/images/9781547613212.jpg,331,500,https://www.amazon.com/dp/1547610816?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 5, 7]",May
190,1,1,22,0,0,0593374169,9780593374160,Delacorte,Six friends on a spring break road trip in an R.V. are the target of a sniper.,0.00,FIVE SURVIVE,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593374160.jpg,331,500,https://www.amazon.com/dp/0593374169?tag=NYTBSREV-20,,,,,,young-adult-hardcover,"[2023, 5, 14]",May
