,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
557,3,4,69,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 17]",September
558,4,5,44,0,0,0063251922,9780063251922,Harper,Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 17]",September
559,5,0,1,0,0,1668033429,9781668033425,Atria,"As her wedding to a man she met at a childhood weight-loss camp approaches, Abby goes on a cycling trip to Niagara Falls in a group that includes an old fling.",0.00,THE BREAKAWAY,Jennifer Weiner,by Jennifer Weiner,,https://storage.googleapis.com/du-prd/books/images/9781668033425.jpg,329,500,https://www.amazon.com/dp/1668033429?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 17]",September
560,6,10,4,0,0,0593422945,9780593422946,Riverhead,Secrets held by the residents of a dilapidated neighborhood come to life when a skeleton is found at the bottom of a well.,0.00,THE HEAVEN & EARTH GROCERY STORE,James McBride,by James McBride,,https://storage.googleapis.com/du-prd/books/images/9780593422946.jpg,331,500,https://www.amazon.com/dp/0593422945?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 17]",September
561,7,7,18,0,0,0802162177,9780802162175,Grove,Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning.,0.00,THE COVENANT OF WATER,Abraham Verghese,by Abraham Verghese,,https://storage.googleapis.com/du-prd/books/images/9780802162175.jpg,320,500,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 17]",September
562,8,0,1,0,0,059353669X,9780593536698,Knopf,"The seventh book in the Girl With the Dragon Tattoo series. When violence disrupts Mikael Blomkvist’s daughter’s marriage, Lisbeth Salander appears to be his last hope.",0.00,THE GIRL IN THE EAGLE'S TALONS,Karin Smirnoff,by Karin Smirnoff,,https://storage.googleapis.com/du-prd/books/images/9780593536698.jpg,335,500,https://www.amazon.com/dp/059353669X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 17]",September
563,9,8,4,0,0,1982179007,9781982179007,Atria,"After meeting a woman who shares the same birthday, Alix Summer becomes the subject of her own true crime podcast.",0.00,NONE OF THIS IS TRUE,Lisa Jewell,by Lisa Jewell,,https://storage.googleapis.com/du-prd/books/images/9781982179007.jpg,329,500,https://www.amazon.com/dp/1982179007?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 17]",September
564,10,9,3,0,0,0316404896,9780316404891,"Little, Brown","The Eagles’ starting quarterback is murdered and his wife, a Grammy-winning singer, is the prime suspect.",0.00,LION & LAMB,James Patterson and Duane Swierczynski,by James Patterson and Duane Swierczynski,,https://storage.googleapis.com/du-prd/books/images/9780316404891.jpg,322,500,https://www.amazon.com/dp/0316404896?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 17]",September
565,11,13,48,0,0,0593321200,9780593321201,Knopf,Two friends find their partnership challenged in the world of video game design.,0.00,"TOMORROW, AND TOMORROW, AND TOMORROW",Gabrielle Zevin,by Gabrielle Zevin,,https://storage.googleapis.com/du-prd/books/images/9780593321201.jpg,329,500,https://www.amazon.com/dp/0593321200?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 17]",September
566,12,0,1,0,0,0593448200,9780593448205,Hogarth,The father and husband of a biracial Korean American family in Virginia goes missing.,0.00,HAPPINESS FALLS,Angie Kim,by Angie Kim,,https://storage.googleapis.com/du-prd/books/images/9780593448205.jpg,329,500,https://www.amazon.com/dp/0593448200?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 17]",September
567,13,11,19,0,0,0593441273,9780593441275,Berkley,A former couple pretend to be together for the sake of their friends during their annual getaway in Maine.,0.00,HAPPY PLACE,Emily Henry,by Emily Henry,,https://storage.googleapis.com/du-prd/books/images/9780593441275.jpg,331,500,https://www.amazon.com/dp/0593441273?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 17]",September
568,14,12,3,0,0,1250892465,9781250892461,Tor,A real estate agent who also is a vampire seeks the help of a medium to extricate the ghost who is haunting the house she needs to sell.,0.00,MASTERS OF DEATH,Olivie Blake,by Olivie Blake,,https://storage.googleapis.com/du-prd/books/images/9781250892461.jpg,324,500,https://www.amazon.com/dp/1250892465?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 17]",September
569,15,15,24,0,0,0063204150,9780063204157,Ecco,A widow working the night shift at the Sowell Bay Aquarium is aided in solving a mystery by a giant Pacific octopus living there.,0.00,REMARKABLY BRIGHT CREATURES,Shel Van Pelt,by Shelby Van Pelt,,https://storage.googleapis.com/du-prd/books/images/9780063204157.jpg,329,500,https://www.amazon.com/dp/0063204150?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 17]",September
570,1,0,1,0,0,1668016133,9781668016138,Scribner,The private detective Holly Gibney investigates whether a married pair of octogenarian academics had anything to do with Bonnie Dahl’s disappearance.,0.00,HOLLY,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668016138.jpg,327,500,https://www.amazon.com/dp/1668016133?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 24]",September
571,2,1,18,0,0,1649374046,9781649374042,Red Tower,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders.",0.00,FOURTH WING,Rebecca Yarros,by Rebecca Yarros,,https://storage.googleapis.com/du-prd/books/images/9781649374042.jpg,309,500,https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 24]",September
572,3,0,1,0,0,1250284090,9781250284099,St. Martin's,The 57th book of the In Death series. Eve Dallas looks into the death of an internal affairs captain.,0.00,PAYBACK IN DEATH,J.D. Robb,by J.D. Robb,,https://storage.googleapis.com/du-prd/books/images/9781250284099.jpg,329,500,https://www.amazon.com/dp/1250284090?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 24]",September
573,4,2,6,0,0,006332752X,9780063327528,Harper,"Three daughters, who return to their family orchard in the spring of 2020, learn about their mother’s relationship with a famous actor.",0.00,TOM LAKE,Ann Patchett,by Ann Patchett,,https://storage.googleapis.com/du-prd/books/images/9780063327528.jpg,331,500,https://www.amazon.com/dp/006332752X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 24]",September
574,5,0,1,0,0,198217921X,9781982179212,Atria,Suspicions and accusations complicate a sheriff’s investigation of a wealthy landowner’s murder in a small Minnesota town in 1958.,0.00,THE RIVER WE REMEMBER,William Kent Krueger,by William Kent Krueger,,https://storage.googleapis.com/du-prd/books/images/9781982179212.jpg,331,500,https://www.amazon.com/dp/198217921X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 24]",September
575,6,3,70,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 24]",September
576,7,4,45,0,0,0063251922,9780063251922,Harper,Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 24]",September
577,8,0,1,0,0,0525558969,9780525558965,Penguin Press,"In 1873, a Scottish housekeeper to a once-famous novelist is captivated by a trial in which a lower-class butcher from Australia claims to be the rightful heir of a sizable estate and title.",0.00,THE FRAUD,Zadie Smith,by Zadie Smith,,https://storage.googleapis.com/du-prd/books/images/9780525558965.jpg,329,500,https://www.amazon.com/dp/0525558969?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 24]",September
578,9,6,5,0,0,0593422945,9780593422946,Riverhead,Secrets held by the residents of a dilapidated neighborhood come to life when a skeleton is found at the bottom of a well.,0.00,THE HEAVEN & EARTH GROCERY STORE,James McBride,by James McBride,,https://storage.googleapis.com/du-prd/books/images/9780593422946.jpg,331,500,https://www.amazon.com/dp/0593422945?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 24]",September
579,10,7,19,0,0,0802162177,9780802162175,Grove,Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning.,0.00,THE COVENANT OF WATER,Abraham Verghese,by Abraham Verghese,,https://storage.googleapis.com/du-prd/books/images/9780802162175.jpg,320,500,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 24]",September
580,11,0,1,0,0,0593422813,9780593422816,Putnam,Jack Ryan Jr. witnesses a professional hit and gets caught up in the cold case of a college student who vanished.,0.00,TOM CLANCY: WEAPONS GRADE,Don Bentley,by Don Bentley,,https://storage.googleapis.com/du-prd/books/images/9780593422816.jpg,332,500,https://www.amazon.com/dp/0593422813?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 24]",September
581,12,0,1,0,0,0593297318,9780593297315,Viking,The 19th book in the Longmire series. A rifle connected to a cold case once belonged to Walt’s grandfather.,0.00,THE LONGMIRE DEFENSE,Craig Johnson,by Craig Johnson,,https://storage.googleapis.com/du-prd/books/images/9780593297315.jpg,331,500,https://www.amazon.com/dp/0593297318?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 24]",September
582,13,0,1,0,0,1368090133,9781368090131,Hyperion Avenue,A fictional memoir that appears in the movie “Ant-Man and the Wasp: Quantumania.”,0.00,LOOK OUT FOR THE LITTLE GUY!,Scott Lang with Rob Kutner,by Scott Lang with Rob Kutner,,https://storage.googleapis.com/du-prd/books/images/9781368090131.jpg,334,500,https://www.amazon.com/dp/1368090133?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 24]",September
583,14,0,1,0,0,1250857015,9781250857019,Holt,A 45-year-old woman determines to remind others of how they once perceived her.,0.00,AMAZING GRACE ADAMS,Fran Littlewood,by Fran Littlewood,,https://storage.googleapis.com/du-prd/books/images/9781250857019.jpg,329,500,https://www.amazon.com/dp/1250857015?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 24]",September
584,15,5,2,0,0,1668033429,9781668033425,Atria,"As her wedding to a man she met at a childhood weight-loss camp approaches, Abby goes on a cycling trip to Niagara Falls in a group that includes an old fling.",0.00,THE BREAKAWAY,Jennifer Weiner,by Jennifer Weiner,,https://storage.googleapis.com/du-prd/books/images/9781668033425.jpg,329,500,https://www.amazon.com/dp/1668033429?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 9, 24]",September
585,1,1,2,0,0,1668016133,9781668016138,Scribner,The private detective Holly Gibney investigates whether a married pair of octogenarian academics had anything to do with Bonnie Dahl’s disappearance.,0.00,HOLLY,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668016138.jpg,327,500,https://www.amazon.com/dp/1668016133?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 1]",October
586,2,2,19,0,0,1649374046,9781649374042,Red Tower,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders.",0.00,FOURTH WING,Rebecca Yarros,by Rebecca Yarros,,https://storage.googleapis.com/du-prd/books/images/9781649374042.jpg,309,500,https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 1]",October
587,3,0,1,0,0,1982164999,9781982164997,Atria/Emily Bestler,The 22nd book in the Mitch Rapp series. Rapp and his team try to foil a plot by Russia without being discovered.,0.00,VINCE FLYNN: CODE RED,Kyle Mills,by Kyle Mills,,https://storage.googleapis.com/du-prd/books/images/9781982164997.jpg,329,500,https://www.amazon.com/dp/1982164999?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 1]",October
588,4,4,7,0,0,006332752X,9780063327528,Harper,"Three daughters, who return to their family orchard in the spring of 2020, learn about their mother’s relationship with a famous actor.",0.00,TOM LAKE,Ann Patchett,by Ann Patchett,,https://storage.googleapis.com/du-prd/books/images/9780063327528.jpg,331,500,https://www.amazon.com/dp/006332752X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 1]",October
589,5,6,71,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 1]",October
590,6,0,1,0,0,1250750199,9781250750198,Bramble,"In a world where only nine cities were spared divine destruction, Calista must decide whether to follow her intuition to safety or court calamity by pursuing a love.",0.00,FALL OF RUIN AND WRATH,Jennifer L. Armentrout,by Jennifer L. Armentrout,,https://storage.googleapis.com/du-prd/books/images/9781250750198.jpg,333,500,https://www.amazon.com/dp/1250750199?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 1]",October
591,7,7,46,0,0,0063251922,9780063251922,Harper,Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 1]",October
592,8,0,1,0,0,0593418395,9780593418390,Riverhead,"A servant girl, who escapes with almost nothing from a colonial settlement, finds the beliefs she learned are tested.",0.00,THE VASTER WILDS,Lauren Groff,by Lauren Groff,,https://storage.googleapis.com/du-prd/books/images/9780593418390.jpg,331,500,https://www.amazon.com/dp/0593418395?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 1]",October
593,9,10,20,0,0,0802162177,9780802162175,Grove,Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning.,0.00,THE COVENANT OF WATER,Abraham Verghese,by Abraham Verghese,,https://storage.googleapis.com/du-prd/books/images/9780802162175.jpg,320,500,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 1]",October
594,10,9,6,0,0,0593422945,9780593422946,Riverhead,Secrets held by the residents of a dilapidated neighborhood come to life when a skeleton is found at the bottom of a well.,0.00,THE HEAVEN & EARTH GROCERY STORE,James McBride,by James McBride,,https://storage.googleapis.com/du-prd/books/images/9780593422946.jpg,331,500,https://www.amazon.com/dp/0593422945?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 1]",October
595,11,8,2,0,0,0525558969,9780525558965,Penguin Press,"In 1873, a Scottish housekeeper to a once-famous novelist is captivated by a trial in which a lower-class butcher from Australia claims to be the rightful heir of a sizable estate and title.",0.00,THE FRAUD,Zadie Smith,by Zadie Smith,,https://storage.googleapis.com/du-prd/books/images/9780525558965.jpg,329,500,https://www.amazon.com/dp/0525558969?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 1]",October
596,12,3,2,0,0,1250284090,9781250284099,St. Martin's,The 57th book of the In Death series. Eve Dallas looks into the death of an internal affairs captain.,0.00,PAYBACK IN DEATH,J.D. Robb,by J.D. Robb,,https://storage.googleapis.com/du-prd/books/images/9781250284099.jpg,329,500,https://www.amazon.com/dp/1250284090?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 1]",October
597,13,0,1,0,0,0063335778,9780063335776,Morrow,"In 1942 London, 18-year-old Nellie Morris has a chance encounter with an American airman.",0.00,NINETEEN STEPS,Millie Bob Brown with Kathleen McGurl,by Millie Bobby Brown with Kathleen McGurl,,https://storage.googleapis.com/du-prd/books/images/9780063335776.jpg,331,500,https://www.amazon.com/dp/0063335778?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 1]",October
598,14,0,1,0,0,0063315041,9780063315044,Morrow,"When her granddaughter finds a dead body while kayaking, a convalescing Los Angeles businesswoman tries to uncover the truth.",0.00,MOTHER-DAUGHTER MURDER NIGHT,Nina Simon,by Nina Simon,,https://storage.googleapis.com/du-prd/books/images/9780063315044.jpg,331,500,https://www.amazon.com/dp/0063315041?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 1]",October
599,15,5,2,0,0,198217921X,9781982179212,Atria,Suspicions and accusations complicate a sheriff’s investigation of a wealthy landowner’s murder in a small Minnesota town in 1958.,0.00,THE RIVER WE REMEMBER,William Kent Krueger,by William Kent Krueger,,https://storage.googleapis.com/du-prd/books/images/9781982179212.jpg,331,500,https://www.amazon.com/dp/198217921X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 1]",October
600,1,2,20,0,0,1649374046,9781649374042,Red Tower,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders.",0.00,FOURTH WING,Rebecca Yarros,by Rebecca Yarros,,https://storage.googleapis.com/du-prd/books/images/9781649374042.jpg,309,500,https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 8]",October
601,2,1,3,0,0,1668016133,9781668016138,Scribner,The private detective Holly Gibney investigates whether a married pair of octogenarian academics had anything to do with Bonnie Dahl’s disappearance.,0.00,HOLLY,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668016138.jpg,327,500,https://www.amazon.com/dp/1668016133?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 8]",October
602,3,0,1,0,0,0593299426,9780593299425,Pamela Dorman,"The fourth book in the Thursday Murder Club series. When an old friend is killed, the gang comes up against drug dealers, art forgers and online fraudsters.",0.00,THE LAST DEVIL TO DIE,Richard Osman,by Richard Osman,,https://storage.googleapis.com/du-prd/books/images/9780593299425.jpg,331,500,https://www.amazon.com/dp/0593299426?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 8]",October
603,4,4,8,0,0,006332752X,9780063327528,Harper,"Three daughters, who return to their family orchard in the spring of 2020, learn about their mother’s relationship with a famous actor.",0.00,TOM LAKE,Ann Patchett,by Ann Patchett,,https://storage.googleapis.com/du-prd/books/images/9780063327528.jpg,331,500,https://www.amazon.com/dp/006332752X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 8]",October
604,5,5,72,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 8]",October
605,6,3,2,0,0,1982164999,9781982164997,Atria/Emily Bestler,The 22nd book in the Mitch Rapp series. Rapp and his team try to foil a plot by Russia without being discovered.,0.00,VINCE FLYNN: CODE RED,Kyle Mills,by Kyle Mills,,https://storage.googleapis.com/du-prd/books/images/9781982164997.jpg,329,500,https://www.amazon.com/dp/1982164999?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 8]",October
606,7,7,47,0,0,0063251922,9780063251922,Harper,Winner of a 2023 Pulitzer Prize for fiction. A reimagining of Charles Dickens’s “David Copperfield” set in the mountains of southern Appalachia.,0.00,DEMON COPPERHEAD,Barbara Kingsolver,by Barbara Kingsolver,,https://storage.googleapis.com/du-prd/books/images/9780063251922.jpg,329,500,https://www.amazon.com/dp/0063251922?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 8]",October
607,8,9,21,0,0,0802162177,9780802162175,Grove,Three generations of a family living on South India’s Malabar Coast suffer the loss of a family member by drowning.,0.00,THE COVENANT OF WATER,Abraham Verghese,by Abraham Verghese,,https://storage.googleapis.com/du-prd/books/images/9780802162175.jpg,320,500,https://www.amazon.com/dp/0802162177?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 8]",October
608,9,0,1,0,0,0593536118,9780593536117,Knopf,"Twenty years after they met and became part of an underground art scene, a couple takes on the challenges of parenting and oddities in suburbia.",0.00,WELLNESS,Nathan Hill,by Nathan Hill,,https://storage.googleapis.com/du-prd/books/images/9780593536117.jpg,329,500,https://www.amazon.com/dp/0593536118?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 8]",October
609,10,10,7,0,0,0593422945,9780593422946,Riverhead,Secrets held by the residents of a dilapidated neighborhood come to life when a skeleton is found at the bottom of a well.,0.00,THE HEAVEN & EARTH GROCERY STORE,James McBride,by James McBride,,https://storage.googleapis.com/du-prd/books/images/9780593422946.jpg,331,500,https://www.amazon.com/dp/0593422945?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 8]",October
610,11,0,1,0,0,1501153226,9781501153228,S&S/ Marysue Rucci,"In 1978, two women on opposite sides of the country join together to track a man known as the All-American Sex Killer.",0.00,BRIGHT YOUNG WOMEN,Jessica Knoll,by Jessica Knoll,,https://storage.googleapis.com/du-prd/books/images/9781501153228.jpg,329,500,https://www.amazon.com/dp/1501153226?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 8]",October
611,12,11,3,0,0,0525558969,9780525558965,Penguin Press,"In 1873, a Scottish housekeeper to a once-famous novelist is captivated by a trial in which a lower-class butcher from Australia claims to be the rightful heir of a sizable estate and title.",0.00,THE FRAUD,Zadie Smith,by Zadie Smith,,https://storage.googleapis.com/du-prd/books/images/9780525558965.jpg,329,500,https://www.amazon.com/dp/0525558969?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 8]",October
612,13,15,3,0,0,198217921X,9781982179212,Atria,Suspicions and accusations complicate a sheriff’s investigation of a wealthy landowner’s murder in a small Minnesota town in 1958.,0.00,THE RIVER WE REMEMBER,William Kent Krueger,by William Kent Krueger,,https://storage.googleapis.com/du-prd/books/images/9781982179212.jpg,331,500,https://www.amazon.com/dp/198217921X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 8]",October
613,14,0,1,0,0,0765389223,9780765389220,Tor,A down on his luck substitute teacher is helped by unionized dolphins and a terrifying henchperson to tackle the heap of troubles he inherits along with his uncle’s supervillain business.,0.00,STARTER VILLAIN,John Scalzi,by John Scalzi,,https://storage.googleapis.com/du-prd/books/images/9780765389220.jpg,324,500,https://www.amazon.com/dp/0765389223?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 8]",October
614,15,0,5,0,0,1982179007,9781982179007,Atria,"After meeting a woman who shares the same birthday, Alix Summer becomes the subject of her own true crime podcast.",0.00,NONE OF THIS IS TRUE,Lisa Jewell,by Lisa Jewell,,https://storage.googleapis.com/du-prd/books/images/9781982179007.jpg,329,500,https://www.amazon.com/dp/1982179007?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 8]",October
615,1,1,21,0,0,1649374046,9781649374042,Red Tower,"Violet Sorrengail is urged by the commanding general, who also is her mother, to become a candidate for the elite dragon riders.",0.00,FOURTH WING,Rebecca Yarros,by Rebecca Yarros,,https://storage.googleapis.com/du-prd/books/images/9781649374042.jpg,309,500,https://www.amazon.com/dp/1649374046?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 15]",October
616,2,0,1,0,0,0316572101,9780316572101,Mulholland,"The seventh book in the Cormoran Strike series. Strike's business partner, Robin Ellacott, goes inside a cult to rescue someone who has joined it.",0.00,THE RUNNING GRAVE,Robert Galbraith,by Robert Galbraith,,https://storage.googleapis.com/du-prd/books/images/9780316572101.jpg,321,500,https://www.amazon.com/dp/0316572101?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 15]",October
617,3,0,1,0,0,0525954996,9780525954996,Viking,The fifth book in the Kingsbridge series. Change and turmoil affect various aspects of society in the latter part of the 18th century.,0.00,THE ARMOR OF LIGHT,Ken Follett,by Ken Follett,,https://storage.googleapis.com/du-prd/books/images/9780525954996.jpg,330,500,https://www.amazon.com/dp/0525954996?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 15]",October
618,4,2,4,0,0,1668016133,9781668016138,Scribner,The private detective Holly Gibney investigates whether a married pair of octogenarian academics had anything to do with Bonnie Dahl’s disappearance.,0.00,HOLLY,Stephen King,by Stephen King,,https://storage.googleapis.com/du-prd/books/images/9781668016138.jpg,327,500,https://www.amazon.com/dp/1668016133?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 15]",October
619,5,0,1,0,0,0316405698,9780316405690,"Little, Brown",A criminal defense attorney who received a terminal diagnosis might be in danger of being murdered.,0.00,12 MONTHS TO LIVE,James Patterson and Mike Lupica,by James Patterson and Mike Lupica,,https://storage.googleapis.com/du-prd/books/images/9780316405690.jpg,322,500,https://www.amazon.com/dp/0316405698?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 15]",October
620,6,0,1,0,0,0765387492,9780765387493,Tor,"Tes, a girl who possesses a magical ability, has a device that might alter the fate of four worlds connected to London.",0.00,THE FRAGILE THREADS OF POWER,V.E. Schwab,by V.E. Schwab,,https://storage.googleapis.com/du-prd/books/images/9780765387493.jpg,324,500,https://www.amazon.com/dp/0765387492?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 15]",October
621,7,4,9,0,0,006332752X,9780063327528,Harper,"Three daughters, who return to their family orchard in the spring of 2020, learn about their mother’s relationship with a famous actor.",0.00,TOM LAKE,Ann Patchett,by Ann Patchett,,https://storage.googleapis.com/du-prd/books/images/9780063327528.jpg,331,500,https://www.amazon.com/dp/006332752X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 15]",October
622,8,5,73,0,0,038554734X,9780385547345,Doubleday,A scientist and single mother living in California in the 1960s becomes a star on a TV cooking show.,0.00,LESSONS IN CHEMISTRY,Bonnie Garmus,by Bonnie Garmus,,https://storage.googleapis.com/du-prd/books/images/9780385547345.jpg,328,500,https://www.amazon.com/dp/038554734X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 15]",October
623,9,0,1,0,0,125028581X,9781250285812,St. Martin's,A Christmas tree farmer from North Carolina sets up a stand in Greenwich Village and comes to the aid of nearby residents.,0.00,"BRIGHT LIGHTS, BIG CHRISTMAS",Mary Kay Andrews,by Mary Kay Andrews,,https://storage.googleapis.com/du-prd/books/images/9781250285812.jpg,324,500,https://www.amazon.com/dp/125028581X?tag=NYTBSREV-20,,,,,,hardcover-fiction,"[2023, 10, 15]",October
