,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
113,4,8,14,0,0,0062404504,9780062404503,HarperCollins,Pete opens a leprechaun catching business.,0.00,PETE THE CAT: THE GREAT LEPRECHAUN CHASE,James Dean,by James Dean,,https://storage.googleapis.com/du-prd/books/images/9780062404503.jpg,330,330,https://www.amazon.com/Pete-Cat-Leprechaun-Patricks-Fold-Out/dp/0062404504?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 19]",March
114,5,3,342,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 19]",March
115,6,9,350,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 3, 19]",March
116,7,4,37,0,0,006219867X,9780062198679,HarperFestival,A certain rabbit needs Pete's help.,0.00,PETE THE CAT: BIG EASTER ADVENTURE,James Dean and Kimberly Dean,by James Dean and Kimberly Dean,,https://storage.googleapis.com/du-prd/books/images/9780062198679.jpg,330,345,https://www.amazon.com/Pete-Cat-Big-Easter-Adventure/dp/006219867X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 19]",March
117,8,0,177,0,0,0803741715,9780803741713,Dial,Silly songs and sound effects.,0.00,THE BOOK WITH NO PICTURES,B.J. Novak,by B.J. Novak,,https://storage.googleapis.com/du-prd/books/images/9780803741713.jpg,128,159,http://www.amazon.com/The-Book-Pictures-B-J-Novak/dp/0803741715?tag=NYTBSREV-20,,,,https://www.nytimes.com/2014/11/09/books/review/b-j-novaks-book-with-no-pictures-and-more.html,,picture-books,"[2023, 3, 19]",March
118,9,0,1,0,0,0593308433,9780593308431,Knopf,A dachshund escapes the city's summer heat at the beach.,0.00,HOT DOG,Doug Salati,by Doug Salati,,https://storage.googleapis.com/du-prd/books/images/9780593308431.jpg,451,500,https://www.amazon.com/dp/0593308433?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 19]",March
119,10,5,16,0,0,0062975676,9780062975676,HarperCollins,Good Egg and his pals escape their carton!,0.00,THE GOOD EGG PRESENTS: THE GREAT EGGSCAPE!,Jory John.,by Jory John. Illustrated by Pete Oswald,Illustrated by Pete Oswald,https://storage.googleapis.com/du-prd/books/images/9780062975676.jpg,500,500,https://www.amazon.com/dp/0062975676?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 19]",March
120,1,1,31,0,0,1492632910,9781492632917,Sourcebooks Jabberwocky,This is the year you'll finally catch a leprechaun.,0.00,HOW TO CATCH A LEPRECHAUN,Adam Wallace.,by Adam Wallace. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781492632917.jpg,330,348,http://www.amazon.com/How-Catch-Leprechaun-Adam-Wallace/dp/1492632910?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 26]",March
121,2,3,20,0,0,149263817X,9781492638179,Sourcebooks Jabberwocky,The Easter Bunny avoids traps in order to deliver eggs and candy.,0.00,HOW TO CATCH THE EASTER BUNNY,Adam Wallace and Andy Elkerton,by Adam Wallace and Andy Elkerton,,https://storage.googleapis.com/du-prd/books/images/9781492638179.jpg,330,332,https://www.amazon.com/Catch-Easter-Bunny-Adam-Wallace/dp/149263817X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 26]",March
122,3,4,15,0,0,0062404504,9780062404503,HarperCollins,Pete opens a leprechaun catching business.,0.00,PETE THE CAT: THE GREAT LEPRECHAUN CHASE,James Dean,by James Dean,,https://storage.googleapis.com/du-prd/books/images/9780062404503.jpg,330,330,https://www.amazon.com/Pete-Cat-Leprechaun-Patricks-Fold-Out/dp/0062404504?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 26]",March
123,4,9,2,0,0,0593308433,9780593308431,Knopf,A dachshund escapes the city's summer heat at the beach.,0.00,HOT DOG,Doug Salati,by Doug Salati,,https://storage.googleapis.com/du-prd/books/images/9780593308431.jpg,451,500,https://www.amazon.com/dp/0593308433?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 26]",March
124,5,7,38,0,0,006219867X,9780062198679,HarperFestival,A certain rabbit needs Pete's help.,0.00,PETE THE CAT: BIG EASTER ADVENTURE,James Dean and Kimberly Dean,by James Dean and Kimberly Dean,,https://storage.googleapis.com/du-prd/books/images/9780062198679.jpg,330,345,https://www.amazon.com/Pete-Cat-Big-Easter-Adventure/dp/006219867X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 26]",March
125,6,2,389,0,0,0803736800,9780803736801,Dial,What to serve your dragon-guests.,0.00,DRAGONS LOVE TACOS,Adam Rubin.,by Adam Rubin. Illustrated by Daniel Salmieri,Illustrated by Daniel Salmieri,https://storage.googleapis.com/du-prd/books/images/9780803736801.jpg,330,330,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 26]",March
126,7,10,17,0,0,0062975676,9780062975676,HarperCollins,Good Egg and his pals escape their carton!,0.00,THE GOOD EGG PRESENTS: THE GREAT EGGSCAPE!,Jory John.,by Jory John. Illustrated by Pete Oswald,Illustrated by Pete Oswald,https://storage.googleapis.com/du-prd/books/images/9780062975676.jpg,500,500,https://www.amazon.com/dp/0062975676?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 26]",March
127,8,0,1,0,0,1338831186,9781338831184,Orchard,A young boy deals with his anxieties in his own way.,0.00,"WHEN THINGS AREN’T GOING RIGHT, GO LEFT",Marc Colagiovanni.,by Marc Colagiovanni. Illustrated by Peter H. Reynolds,Illustrated by Peter H. Reynolds,https://storage.googleapis.com/du-prd/books/images/9781338831184.jpg,500,500,https://www.amazon.com/dp/1338831186?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 26]",March
128,9,6,351,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 3, 26]",March
129,10,5,343,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 3, 26]",March
130,1,1,32,0,0,1492632910,9781492632917,Sourcebooks Jabberwocky,This is the year you'll finally catch a leprechaun.,0.00,HOW TO CATCH A LEPRECHAUN,Adam Wallace.,by Adam Wallace. Illustrated by Andy Elkerton,Illustrated by Andy Elkerton,https://storage.googleapis.com/du-prd/books/images/9781492632917.jpg,330,348,http://www.amazon.com/How-Catch-Leprechaun-Adam-Wallace/dp/1492632910?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 2]",April
131,2,2,21,0,0,149263817X,9781492638179,Sourcebooks Jabberwocky,The Easter Bunny avoids traps in order to deliver eggs and candy.,0.00,HOW TO CATCH THE EASTER BUNNY,Adam Wallace and Andy Elkerton,by Adam Wallace and Andy Elkerton,,https://storage.googleapis.com/du-prd/books/images/9781492638179.jpg,330,332,https://www.amazon.com/Catch-Easter-Bunny-Adam-Wallace/dp/149263817X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 2]",April
132,3,5,39,0,0,006219867X,9780062198679,HarperFestival,A certain rabbit needs Pete's help.,0.00,PETE THE CAT: BIG EASTER ADVENTURE,James Dean and Kimberly Dean,by James Dean and Kimberly Dean,,https://storage.googleapis.com/du-prd/books/images/9780062198679.jpg,330,345,https://www.amazon.com/Pete-Cat-Big-Easter-Adventure/dp/006219867X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 2]",April
133,4,10,344,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 2]",April
134,5,7,18,0,0,0062975676,9780062975676,HarperCollins,Good Egg and his pals escape their carton!,0.00,THE GOOD EGG PRESENTS: THE GREAT EGGSCAPE!,Jory John.,by Jory John. Illustrated by Pete Oswald,Illustrated by Pete Oswald,https://storage.googleapis.com/du-prd/books/images/9780062975676.jpg,500,500,https://www.amazon.com/dp/0062975676?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 2]",April
135,6,6,390,0,0,0803736800,9780803736801,Dial,What to serve your dragon-guests.,0.00,DRAGONS LOVE TACOS,Adam Rubin.,by Adam Rubin. Illustrated by Daniel Salmieri,Illustrated by Daniel Salmieri,https://storage.googleapis.com/du-prd/books/images/9780803736801.jpg,330,330,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 2]",April
136,7,3,16,0,0,0062404504,9780062404503,HarperCollins,Pete opens a leprechaun catching business.,0.00,PETE THE CAT: THE GREAT LEPRECHAUN CHASE,James Dean,by James Dean,,https://storage.googleapis.com/du-prd/books/images/9780062404503.jpg,330,330,https://www.amazon.com/Pete-Cat-Leprechaun-Patricks-Fold-Out/dp/0062404504?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 2]",April
137,8,9,352,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 4, 2]",April
138,9,0,44,0,0,132885213X,9781328852137,Clarion,Blue and Toad offer shelter from a storm to other farm animals.,0.00,"GOOD NIGHT, LITTLE BLUE TRUCK",Alice Schertle and Jill McElmurry,by Alice Schertle and Jill McElmurry,,https://storage.googleapis.com/du-prd/books/images/9781328852137.jpg,330,297,https://www.amazon.com/Good-Night-Little-Blue-Truck/dp/132885213X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 2]",April
139,10,0,178,0,0,0803741715,9780803741713,Dial,Silly songs and sound effects.,0.00,THE BOOK WITH NO PICTURES,B.J. Novak,by B.J. Novak,,https://storage.googleapis.com/du-prd/books/images/9780803741713.jpg,128,159,http://www.amazon.com/The-Book-Pictures-B-J-Novak/dp/0803741715?tag=NYTBSREV-20,,,,https://www.nytimes.com/2014/11/09/books/review/b-j-novaks-book-with-no-pictures-and-more.html,,picture-books,"[2023, 4, 2]",April
140,1,2,22,0,0,149263817X,9781492638179,Sourcebooks Jabberwocky,The Easter Bunny avoids traps in order to deliver eggs and candy.,0.00,HOW TO CATCH THE EASTER BUNNY,Adam Wallace and Andy Elkerton,by Adam Wallace and Andy Elkerton,,https://storage.googleapis.com/du-prd/books/images/9781492638179.jpg,330,332,https://www.amazon.com/Catch-Easter-Bunny-Adam-Wallace/dp/149263817X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 9]",April
141,2,0,1,0,0,0593567277,9780593567272,Random House,Daymond and his friends start a T-shirt business.,0.00,LITTLE DAYMOND LEARNS TO EARN,Daymond John.,by Daymond John. Illustrated by Nicole Miles,Illustrated by Nicole Miles,https://storage.googleapis.com/du-prd/books/images/9780593567272.jpg,500,389,https://www.amazon.com/dp/0593567277?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 9]",April
142,3,3,40,0,0,006219867X,9780062198679,HarperFestival,A certain rabbit needs Pete's help.,0.00,PETE THE CAT: BIG EASTER ADVENTURE,James Dean and Kimberly Dean,by James Dean and Kimberly Dean,,https://storage.googleapis.com/du-prd/books/images/9780062198679.jpg,330,345,https://www.amazon.com/Pete-Cat-Big-Easter-Adventure/dp/006219867X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 9]",April
143,4,5,19,0,0,0062975676,9780062975676,HarperCollins,Good Egg and his pals escape their carton!,0.00,THE GOOD EGG PRESENTS: THE GREAT EGGSCAPE!,Jory John.,by Jory John. Illustrated by Pete Oswald,Illustrated by Pete Oswald,https://storage.googleapis.com/du-prd/books/images/9780062975676.jpg,500,500,https://www.amazon.com/dp/0062975676?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 9]",April
144,5,6,391,0,0,0803736800,9780803736801,Dial,What to serve your dragon-guests.,0.00,DRAGONS LOVE TACOS,Adam Rubin.,by Adam Rubin. Illustrated by Daniel Salmieri,Illustrated by Daniel Salmieri,https://storage.googleapis.com/du-prd/books/images/9780803736801.jpg,330,330,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 9]",April
145,6,0,1,0,0,0593621050,9780593621059,Philomel,The crayons decorate one giant egg together.,0.00,HAPPY EASTER FROM THE CRAYONS,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780593621059.jpg,411,500,https://www.amazon.com/dp/0593621050?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 9]",April
146,7,4,345,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 9]",April
147,8,8,353,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 4, 9]",April
148,9,10,179,0,0,0803741715,9780803741713,Dial,Silly songs and sound effects.,0.00,THE BOOK WITH NO PICTURES,B.J. Novak,by B.J. Novak,,https://storage.googleapis.com/du-prd/books/images/9780803741713.jpg,128,159,http://www.amazon.com/The-Book-Pictures-B-J-Novak/dp/0803741715?tag=NYTBSREV-20,,,,https://www.nytimes.com/2014/11/09/books/review/b-j-novaks-book-with-no-pictures-and-more.html,,picture-books,"[2023, 4, 9]",April
149,10,0,12,0,0,0063045419,9780063045415,HarperCollins,"A grape hold grudges against everyone, then re-evaluates life when one is held against him.",0.00,THE SOUR GRAPE,Jory John and Pete Oswald,by Jory John and Pete Oswald,,https://storage.googleapis.com/du-prd/books/images/9780063045415.jpg,409,500,https://www.amazon.com/dp/0063045419?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 9]",April
150,1,1,23,0,0,149263817X,9781492638179,Sourcebooks Jabberwocky,The Easter Bunny avoids traps in order to deliver eggs and candy.,0.00,HOW TO CATCH THE EASTER BUNNY,Adam Wallace and Andy Elkerton,by Adam Wallace and Andy Elkerton,,https://storage.googleapis.com/du-prd/books/images/9781492638179.jpg,330,332,https://www.amazon.com/Catch-Easter-Bunny-Adam-Wallace/dp/149263817X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 16]",April
151,2,3,41,0,0,006219867X,9780062198679,HarperFestival,A certain rabbit needs Pete's help.,0.00,PETE THE CAT: BIG EASTER ADVENTURE,James Dean and Kimberly Dean,by James Dean and Kimberly Dean,,https://storage.googleapis.com/du-prd/books/images/9780062198679.jpg,330,345,https://www.amazon.com/Pete-Cat-Big-Easter-Adventure/dp/006219867X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 16]",April
152,3,4,20,0,0,0062975676,9780062975676,HarperCollins,Good Egg and his pals escape their carton!,0.00,THE GOOD EGG PRESENTS: THE GREAT EGGSCAPE!,Jory John.,by Jory John. Illustrated by Pete Oswald,Illustrated by Pete Oswald,https://storage.googleapis.com/du-prd/books/images/9780062975676.jpg,500,500,https://www.amazon.com/dp/0062975676?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 16]",April
153,4,0,1,0,0,136807698X,9781368076982,Disney Hyperion,Penelope Rex takes her turn watching the class pet for the weekend.,0.00,WE DON'T LOSE OUR CLASS GOLDFISH,Ryan T. Higgins,by Ryan T. Higgins,,https://storage.googleapis.com/du-prd/books/images/9781368076982.jpg,500,375,https://www.amazon.com/dp/136807698X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 16]",April
154,5,6,2,0,0,0593621050,9780593621059,Philomel,The crayons decorate one giant egg together.,0.00,HAPPY EASTER FROM THE CRAYONS,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780593621059.jpg,411,500,https://www.amazon.com/dp/0593621050?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 16]",April
155,6,2,2,0,0,0593567277,9780593567272,Random House,Daymond and his friends start a T-shirt business.,0.00,LITTLE DAYMOND LEARNS TO EARN,Daymond John.,by Daymond John. Illustrated by Nicole Miles,Illustrated by Nicole Miles,https://storage.googleapis.com/du-prd/books/images/9780593567272.jpg,500,389,https://www.amazon.com/dp/0593567277?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 16]",April
156,7,5,392,0,0,0803736800,9780803736801,Dial,What to serve your dragon-guests.,0.00,DRAGONS LOVE TACOS,Adam Rubin.,by Adam Rubin. Illustrated by Daniel Salmieri,Illustrated by Daniel Salmieri,https://storage.googleapis.com/du-prd/books/images/9780803736801.jpg,330,330,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 16]",April
157,8,7,346,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 16]",April
158,9,8,354,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 4, 16]",April
159,10,9,180,0,0,0803741715,9780803741713,Dial,Silly songs and sound effects.,0.00,THE BOOK WITH NO PICTURES,B.J. Novak,by B.J. Novak,,https://storage.googleapis.com/du-prd/books/images/9780803741713.jpg,128,159,http://www.amazon.com/The-Book-Pictures-B-J-Novak/dp/0803741715?tag=NYTBSREV-20,,,,https://www.nytimes.com/2014/11/09/books/review/b-j-novaks-book-with-no-pictures-and-more.html,,picture-books,"[2023, 4, 16]",April
160,1,1,24,0,0,149263817X,9781492638179,Sourcebooks Jabberwocky,The Easter Bunny avoids traps in order to deliver eggs and candy.,0.00,HOW TO CATCH THE EASTER BUNNY,Adam Wallace and Andy Elkerton,by Adam Wallace and Andy Elkerton,,https://storage.googleapis.com/du-prd/books/images/9781492638179.jpg,330,332,https://www.amazon.com/Catch-Easter-Bunny-Adam-Wallace/dp/149263817X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 23]",April
161,2,2,42,0,0,006219867X,9780062198679,HarperFestival,A certain rabbit needs Pete's help.,0.00,PETE THE CAT: BIG EASTER ADVENTURE,James Dean and Kimberly Dean,by James Dean and Kimberly Dean,,https://storage.googleapis.com/du-prd/books/images/9780062198679.jpg,330,345,https://www.amazon.com/Pete-Cat-Big-Easter-Adventure/dp/006219867X?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 23]",April
162,3,3,21,0,0,0062975676,9780062975676,HarperCollins,Good Egg and his pals escape their carton!,0.00,THE GOOD EGG PRESENTS: THE GREAT EGGSCAPE!,Jory John.,by Jory John. Illustrated by Pete Oswald,Illustrated by Pete Oswald,https://storage.googleapis.com/du-prd/books/images/9780062975676.jpg,500,500,https://www.amazon.com/dp/0062975676?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 23]",April
163,4,5,3,0,0,0593621050,9780593621059,Philomel,The crayons decorate one giant egg together.,0.00,HAPPY EASTER FROM THE CRAYONS,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780593621059.jpg,411,500,https://www.amazon.com/dp/0593621050?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 23]",April
164,5,7,393,0,0,0803736800,9780803736801,Dial,What to serve your dragon-guests.,0.00,DRAGONS LOVE TACOS,Adam Rubin.,by Adam Rubin. Illustrated by Daniel Salmieri,Illustrated by Daniel Salmieri,https://storage.googleapis.com/du-prd/books/images/9780803736801.jpg,330,330,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 23]",April
165,6,0,1,0,0,0316486795,9780316486798,"Little, Brown",A cheerleading chicken boosts readers' self-esteem.,0.00,WOO HOO! YOU'RE DOING GREAT!,Sandra Boynton,by Sandra Boynton,,https://storage.googleapis.com/du-prd/books/images/9780316486798.jpg,500,496,https://www.amazon.com/dp/0316486795?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 23]",April
166,7,0,1,0,0,1250265649,9781250265647,Feiwel & Friends,The loving bond between parents and their children.,0.00,I LOVE YOU MORE THAN YOU'LL EVER KNOW,Leslie Odom Jr. and Nicolette Robinson.,by Leslie Odom Jr. and Nicolette Robinson. Illustrated by Joy Hwang Ruiz,Illustrated by Joy Hwang Ruiz,https://storage.googleapis.com/du-prd/books/images/9781250265647.jpg,500,403,https://www.amazon.com/dp/1250265649?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 23]",April
167,8,0,15,0,0,0358722829,9780358722823,Clarion,Blue and friends meet Chuck the woodchuck.,0.00,LITTLE BLUE TRUCK MAKES A FRIEND,Alice Schertle and Jill McElmurry,by Alice Schertle and Jill McElmurry,,https://storage.googleapis.com/du-prd/books/images/9780358722823.jpg,500,404,https://www.amazon.com/dp/0358722829?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 23]",April
168,9,8,347,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 23]",April
169,10,9,355,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 4, 23]",April
170,1,9,348,0,0,0385376715,9780385376716,Random House,A celebration of future possibilities.,0.00,THE WONDERFUL THINGS YOU WILL BE,Emily Winfield Martin,by Emily Winfield Martin,,https://storage.googleapis.com/du-prd/books/images/9780385376716.jpg,330,347,http://www.amazon.com/The-Wonderful-Things-You-Will/dp/0385376715?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 30]",April
171,2,10,356,0,0,0399255370,9780399255373,Philomel,Problems arise when Duncan’s crayons revolt.,0.00,THE DAY THE CRAYONS QUIT,Drew Daywalt.,by Drew Daywalt. Illustrated by Oliver Jeffers,Illustrated by Oliver Jeffers,https://storage.googleapis.com/du-prd/books/images/9780399255373.jpg,330,332,http://www.amazon.com/The-Crayons-Quit-Drew-Daywalt/dp/0399255370?tag=NYTBSREV-20,,,,https://www.nytimes.com/2013/08/25/books/review/henris-scissors-by-jeanette-winter-and-more.html,,picture-books,"[2023, 4, 30]",April
172,3,5,394,0,0,0803736800,9780803736801,Dial,What to serve your dragon-guests.,0.00,DRAGONS LOVE TACOS,Adam Rubin.,by Adam Rubin. Illustrated by Daniel Salmieri,Illustrated by Daniel Salmieri,https://storage.googleapis.com/du-prd/books/images/9780803736801.jpg,330,330,http://www.amazon.com/Dragons-Love-Tacos-Adam-Rubin/dp/0803736800?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 30]",April
173,4,6,2,0,0,0316486795,9780316486798,"Little, Brown",A cheerleading chicken boosts readers' self-esteem.,0.00,WOO HOO! YOU'RE DOING GREAT!,Sandra Boynton,by Sandra Boynton,,https://storage.googleapis.com/du-prd/books/images/9780316486798.jpg,500,496,https://www.amazon.com/dp/0316486795?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 30]",April
174,5,0,3,0,0,0593567277,9780593567272,Random House,Daymond and his friends start a T-shirt business.,0.00,LITTLE DAYMOND LEARNS TO EARN,Daymond John.,by Daymond John. Illustrated by Nicole Miles,Illustrated by Nicole Miles,https://storage.googleapis.com/du-prd/books/images/9780593567272.jpg,500,389,https://www.amazon.com/dp/0593567277?tag=NYTBSREV-20,,,,,,picture-books,"[2023, 4, 30]",April
