,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
306,7,8,11,0,0,0061992275,9780061992278,HarperCollins,"The stories of Ivan, Bob and Ruby.",0.00,THE ONE AND ONLY,Katherine Applegate,by Katherine Applegate,,https://storage.googleapis.com/du-prd/books/images/9780063080089.jpg,352,500,https://www.amazon.com/dp/0063080087?tag=NYTBSREV-20,,,,,,series-books,"[2023, 7, 30]",July
307,8,9,681,0,0,1484707230,9781484707234,Disney-Hyperion,A boy battles mythological monsters.,0.00,PERCY JACKSON & THE OLYMPIANS,Rick Riordan,by Rick Riordan,,https://storage.googleapis.com/du-prd/books/images/9781423131892.jpg,319,495,http://www.amazon.com/Titans-Curse-Percy-Jackson-Olympians/dp/1423101480?tag=NYTBSREV-20,,,,https://www.nytimes.com/2009/05/31/books/review/Devereaux-t.html,,series-books,"[2023, 7, 30]",July
308,9,0,31,0,0,031631031X,9780316310314,"Little, Brown",Jude’s quest to become the first mortal queen of the High Court of Faerie.,0.00,FOLK OF THE AIR,Holly Black,by Holly Black,,https://storage.googleapis.com/du-prd/books/images/9780316310406.jpg,330,494,https://www.amazon.com/Queen-Nothing-Folk-Air-Book-ebook/dp/B07PKRXQDH?tag=NYTBSREV-20,,,,,,series-books,"[2023, 7, 30]",July
309,10,10,213,0,0,1338883194,9781338883190,Scholastic,Only the five dragonets of destiny can unite the seven warring dragon tribes.,0.00,WINGS OF FIRE,Tui T. Sutherland,by Tui T. Sutherland,,https://storage.googleapis.com/du-prd/books/images/9780545349215.jpg,328,495,http://www.amazon.com/Wings-Fire-Book-Five-Brightest/dp/0545349222?tag=NYTBSREV-20,,,,,,series-books,"[2023, 7, 30]",July
310,1,1,66,0,0,1416968296,9781416968290,Simon & Schuster,"A beach house, summer love and enduring friendships.",0.00,THE SUMMER I TURNED PRETTY TRILOGY,Jenny Han,by Jenny Han,,https://storage.googleapis.com/du-prd/books/images/9781416995586.jpg,266,400,http://www.amazon.com/Well-Always-Summer-Turned-Pretty/dp/1416995587?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 6]",August
311,2,2,95,0,0,1984896393,9781984896391,Delacorte,Pippa Fitz-Amobi solves murderous crimes.,0.00,A GOOD GIRL'S GUIDE TO MURDER,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593379851.jpg,331,500,https://www.amazon.com/dp/0593379853?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 6]",August
312,3,3,749,0,0,141976294X,9781419762949,Amulet,The travails and challenges of adolescence.,0.00,DIARY OF A WIMPY KID,and   Jeff Kinney,written and illustrated by Jeff Kinney,written and illustrated by Jeff Kinney,https://storage.googleapis.com/du-prd/books/images/9781419711329.jpg,330,484,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 6]",August
313,4,4,748,0,0,1338878921,9781338878929,Scholastic,A wizard hones his conjuring skills in the service of fighting evil.,0.00,HARRY POTTER,J.K. Rowling,by J.K. Rowling,,https://storage.googleapis.com/du-prd/books/images/9780590353427.jpg,328,495,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 6]",August
314,5,5,285,0,0,1338635174,9781338635171,Scholastic,"In a dystopia, a girl fights for survival on live TV.",0.00,THE HUNGER GAMES,Suzanne Collins,by Suzanne Collins,,https://storage.googleapis.com/du-prd/books/images/9780545663267.jpg,322,495,http://www.amazon.com/Mockingjay-Final-Book-Hunger-Games/dp/0545663261?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 6]",August
315,6,6,47,0,0,0759555400,9780759555402,"Little, Brown",Avery Grambs tries to figure out why an inheritance from a stranger was bestowed upon her.,0.00,THE INHERITANCE GAMES,Jennifer Lynn Barnes,by Jennifer Lynn Barnes,,https://storage.googleapis.com/du-prd/books/images/9780316370950.jpg,333,500,https://www.amazon.com/dp/0316370959?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 6]",August
316,7,0,3,0,0,1368076572,9781368076579,Disney,The stories of Disney’s most feared characters.,0.00,VILLAINS,Serena Valentino,by Serena Valentino,,https://storage.googleapis.com/du-prd/books/images/9781484725184.jpg,397,500,https://www.amazon.com/dp/1368009050?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 6]",August
317,8,8,682,0,0,1484707230,9781484707234,Disney-Hyperion,A boy battles mythological monsters.,0.00,PERCY JACKSON & THE OLYMPIANS,Rick Riordan,by Rick Riordan,,https://storage.googleapis.com/du-prd/books/images/9781423131892.jpg,319,495,http://www.amazon.com/Titans-Curse-Percy-Jackson-Olympians/dp/1423101480?tag=NYTBSREV-20,,,,https://www.nytimes.com/2009/05/31/books/review/Devereaux-t.html,,series-books,"[2023, 8, 6]",August
318,9,0,3,0,0,1419756796,9781419756795,Amulet,"The prequel to ""Avatar: The Last Airbender"" follows the adventures of Avatars Kyoshi and Yangchen.",0.00,CHRONICLES OF THE AVATAR,F.C. Yee,by F.C. Yee,,https://storage.googleapis.com/du-prd/books/images/9781419756771.jpg,331,500,https://www.amazon.com/dp/141975677X?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 6]",August
319,10,7,12,0,0,0061992275,9780061992278,HarperCollins,"The stories of Ivan, Bob and Ruby.",0.00,THE ONE AND ONLY,Katherine Applegate,by Katherine Applegate,,https://storage.googleapis.com/du-prd/books/images/9780063080089.jpg,352,500,https://www.amazon.com/dp/0063080087?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 6]",August
320,1,1,67,0,0,1416968296,9781416968290,Simon & Schuster,"A beach house, summer love and enduring friendships.",0.00,THE SUMMER I TURNED PRETTY TRILOGY,Jenny Han,by Jenny Han,,https://storage.googleapis.com/du-prd/books/images/9781416995586.jpg,266,400,http://www.amazon.com/Well-Always-Summer-Turned-Pretty/dp/1416995587?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 13]",August
321,2,0,1,0,0,0593485017,9780593485019,Delacorte,Strange things are afoot at Bayview High School.,0.00,ONE OF US IS LYING,Karen M. McManus,by Karen M. McManus,,https://storage.googleapis.com/du-prd/books/images/9780593485019.jpg,331,500,https://www.amazon.com/dp/0593485017?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 13]",August
322,3,2,96,0,0,1984896393,9781984896391,Delacorte,Pippa Fitz-Amobi solves murderous crimes.,0.00,A GOOD GIRL'S GUIDE TO MURDER,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593379851.jpg,331,500,https://www.amazon.com/dp/0593379853?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 13]",August
323,4,6,48,0,0,0316371025,9780316371025,"Little, Brown",Avery Grambs tries to figure out why an inheritance from a stranger was bestowed upon her.,0.00,THE INHERITANCE GAMES,Jennifer Lynn Barnes,by Jennifer Lynn Barnes,,https://storage.googleapis.com/du-prd/books/images/9780316370950.jpg,333,500,https://www.amazon.com/dp/0316370959?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 13]",August
324,5,3,750,0,0,141976294X,9781419762949,Amulet,The travails and challenges of adolescence.,0.00,DIARY OF A WIMPY KID,and   Jeff Kinney,written and illustrated by Jeff Kinney,written and illustrated by Jeff Kinney,https://storage.googleapis.com/du-prd/books/images/9781419711329.jpg,330,484,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 13]",August
325,6,4,749,0,0,1338878921,9781338878929,Scholastic,A wizard hones his conjuring skills in the service of fighting evil.,0.00,HARRY POTTER,J.K. Rowling,by J.K. Rowling,,https://storage.googleapis.com/du-prd/books/images/9780590353427.jpg,328,495,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 13]",August
326,7,5,286,0,0,1338635174,9781338635171,Scholastic,"In a dystopia, a girl fights for survival on live TV.",0.00,THE HUNGER GAMES,Suzanne Collins,by Suzanne Collins,,https://storage.googleapis.com/du-prd/books/images/9780545663267.jpg,322,495,http://www.amazon.com/Mockingjay-Final-Book-Hunger-Games/dp/0545663261?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 13]",August
327,8,8,683,0,0,1484707230,9781484707234,Disney-Hyperion,A boy battles mythological monsters.,0.00,PERCY JACKSON & THE OLYMPIANS,Rick Riordan,by Rick Riordan,,https://storage.googleapis.com/du-prd/books/images/9781423131892.jpg,319,495,http://www.amazon.com/Titans-Curse-Percy-Jackson-Olympians/dp/1423101480?tag=NYTBSREV-20,,,,https://www.nytimes.com/2009/05/31/books/review/Devereaux-t.html,,series-books,"[2023, 8, 13]",August
328,9,0,321,0,0,1338865390,9781338865394,Scholastic,Boys and their principal fight evil.,0.00,CAPTAIN UNDERPANTS,and   Dav Pilkey,written and illustrated by Dav Pilkey,written and illustrated by Dav Pilkey,https://storage.googleapis.com/du-prd/books/images/9780545175340.jpg,329,475,http://www.amazon.com/Captain-Underpants-Revolting-Radioactive-Robo-Boxers/dp/0545175364?tag=NYTBSREV-20,,https://www.nytimes.com/2011/06/29/books/review/childrens-books-super-diaper-baby-2-by-dav-pilkey.html,,,,series-books,"[2023, 8, 13]",August
329,10,10,13,0,0,0061992275,9780061992278,HarperCollins,"The stories of Ivan, Bob and Ruby.",0.00,THE ONE AND ONLY,Katherine Applegate,by Katherine Applegate,,https://storage.googleapis.com/du-prd/books/images/9780063080089.jpg,352,500,https://www.amazon.com/dp/0063080087?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 13]",August
330,1,1,68,0,0,1442498323,9781442498327,Simon & Schuster,"A beach house, summer love and enduring friendships.",0.00,THE SUMMER I TURNED PRETTY TRILOGY,Jenny Han,by Jenny Han,,https://storage.googleapis.com/du-prd/books/images/9781416995586.jpg,266,400,http://www.amazon.com/Well-Always-Summer-Turned-Pretty/dp/1416995587?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 20]",August
331,2,7,287,0,0,1339016575,9781339016573,Scholastic,"In a dystopia, a girl fights for survival on live TV.",0.00,THE HUNGER GAMES,Suzanne Collins,by Suzanne Collins,,https://storage.googleapis.com/du-prd/books/images/9780545663267.jpg,322,495,http://www.amazon.com/Mockingjay-Final-Book-Hunger-Games/dp/0545663261?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 20]",August
332,3,3,97,0,0,1984896393,9781984896391,Delacorte,Pippa Fitz-Amobi solves murderous crimes.,0.00,A GOOD GIRL'S GUIDE TO MURDER,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593379851.jpg,331,500,https://www.amazon.com/dp/0593379853?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 20]",August
333,4,5,751,0,0,141976294X,9781419762949,Amulet,The travails and challenges of adolescence.,0.00,DIARY OF A WIMPY KID,and   Jeff Kinney,written and illustrated by Jeff Kinney,written and illustrated by Jeff Kinney,https://storage.googleapis.com/du-prd/books/images/9781419711329.jpg,330,484,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 20]",August
334,5,6,750,0,0,1338878921,9781338878929,Scholastic,A wizard hones his conjuring skills in the service of fighting evil.,0.00,HARRY POTTER,J.K. Rowling,by J.K. Rowling,,https://storage.googleapis.com/du-prd/books/images/9780590353427.jpg,328,495,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 20]",August
335,6,4,49,0,0,0316371025,9780316371025,"Little, Brown",Avery Grambs tries to figure out why an inheritance from a stranger was bestowed upon her.,0.00,THE INHERITANCE GAMES,Jennifer Lynn Barnes,by Jennifer Lynn Barnes,,https://storage.googleapis.com/du-prd/books/images/9780316370950.jpg,333,500,https://www.amazon.com/dp/0316370959?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 20]",August
336,7,2,2,0,0,0593485017,9780593485019,Delacorte,Strange things are afoot at Bayview High School.,0.00,ONE OF US IS LYING,Karen M. McManus,by Karen M. McManus,,https://storage.googleapis.com/du-prd/books/images/9780593485019.jpg,331,500,https://www.amazon.com/dp/0593485017?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 20]",August
337,8,0,9,0,0,1338776975,9781338776973,Scholastic,"Drake, once skeptical of the existence of dragons, now trains his very own.",0.00,DRAGON MASTERS,Tracey West,by Tracey West,,https://storage.googleapis.com/du-prd/books/images/9781338540253.jpg,344,500,https://www.amazon.com/dp/1338540254?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 20]",August
338,9,8,684,0,0,0786838655,9780786838653,Disney-Hyperion,A boy battles mythological monsters.,0.00,PERCY JACKSON & THE OLYMPIANS,Rick Riordan,by Rick Riordan,,https://storage.googleapis.com/du-prd/books/images/9781423131892.jpg,319,495,http://www.amazon.com/Titans-Curse-Percy-Jackson-Olympians/dp/1423101480?tag=NYTBSREV-20,,,,https://www.nytimes.com/2009/05/31/books/review/Devereaux-t.html,,series-books,"[2023, 8, 20]",August
339,10,9,322,0,0,1338865390,9781338865394,Scholastic,Boys and their principal fight evil.,0.00,CAPTAIN UNDERPANTS,and   Dav Pilkey,written and illustrated by Dav Pilkey,written and illustrated by Dav Pilkey,https://storage.googleapis.com/du-prd/books/images/9780545175340.jpg,329,475,http://www.amazon.com/Captain-Underpants-Revolting-Radioactive-Robo-Boxers/dp/0545175364?tag=NYTBSREV-20,,https://www.nytimes.com/2011/06/29/books/review/childrens-books-super-diaper-baby-2-by-dav-pilkey.html,,,,series-books,"[2023, 8, 20]",August
340,1,1,69,0,0,1416968296,9781416968290,Simon & Schuster,"A beach house, summer love and enduring friendships.",0.00,THE SUMMER I TURNED PRETTY TRILOGY,Jenny Han,by Jenny Han,,https://storage.googleapis.com/du-prd/books/images/9781416995586.jpg,266,400,http://www.amazon.com/Well-Always-Summer-Turned-Pretty/dp/1416995587?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 27]",August
341,2,2,288,0,0,1339016575,9781339016573,Scholastic,"In a dystopia, a girl fights for survival on live TV.",0.00,THE HUNGER GAMES,Suzanne Collins,by Suzanne Collins,,https://storage.googleapis.com/du-prd/books/images/9780545663267.jpg,322,495,http://www.amazon.com/Mockingjay-Final-Book-Hunger-Games/dp/0545663261?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 27]",August
342,3,3,98,0,0,1984896393,9781984896391,Delacorte,Pippa Fitz-Amobi solves murderous crimes.,0.00,A GOOD GIRL'S GUIDE TO MURDER,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593379851.jpg,331,500,https://www.amazon.com/dp/0593379853?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 27]",August
343,4,4,752,0,0,141976294X,9781419762949,Amulet,The travails and challenges of adolescence.,0.00,DIARY OF A WIMPY KID,and   Jeff Kinney,written and illustrated by Jeff Kinney,written and illustrated by Jeff Kinney,https://storage.googleapis.com/du-prd/books/images/9781419711329.jpg,330,484,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 27]",August
344,5,5,751,0,0,1338878921,9781338878929,Scholastic,A wizard hones his conjuring skills in the service of fighting evil.,0.00,HARRY POTTER,J.K. Rowling,by J.K. Rowling,,https://storage.googleapis.com/du-prd/books/images/9780590353427.jpg,328,495,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 27]",August
345,6,6,50,0,0,0316371025,9780316371025,"Little, Brown",Avery Grambs tries to figure out why an inheritance from a stranger was bestowed upon her.,0.00,THE INHERITANCE GAMES,Jennifer Lynn Barnes,by Jennifer Lynn Barnes,,https://storage.googleapis.com/du-prd/books/images/9780316370950.jpg,333,500,https://www.amazon.com/dp/0316370959?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 27]",August
346,7,9,685,0,0,0786838655,9780786838653,Disney-Hyperion,A boy battles mythological monsters.,0.00,PERCY JACKSON & THE OLYMPIANS,Rick Riordan,by Rick Riordan,,https://storage.googleapis.com/du-prd/books/images/9781423131892.jpg,319,495,http://www.amazon.com/Titans-Curse-Percy-Jackson-Olympians/dp/1423101480?tag=NYTBSREV-20,,,,https://www.nytimes.com/2009/05/31/books/review/Devereaux-t.html,,series-books,"[2023, 8, 27]",August
347,8,7,3,0,0,0593485017,9780593485019,Delacorte,Strange things are afoot at Bayview High School.,0.00,ONE OF US IS LYING,Karen M. McManus,by Karen M. McManus,,https://storage.googleapis.com/du-prd/books/images/9780593485019.jpg,331,500,https://www.amazon.com/dp/0593485017?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 27]",August
348,9,0,14,0,0,0061992275,9780061992278,HarperCollins,"The stories of Ivan, Bob and Ruby.",0.00,THE ONE AND ONLY,Katherine Applegate,by Katherine Applegate,,https://storage.googleapis.com/du-prd/books/images/9780063080089.jpg,352,500,https://www.amazon.com/dp/0063080087?tag=NYTBSREV-20,,,,,,series-books,"[2023, 8, 27]",August
349,10,10,323,0,0,1338865390,9781338865394,Scholastic,Boys and their principal fight evil.,0.00,CAPTAIN UNDERPANTS,and   Dav Pilkey,written and illustrated by Dav Pilkey,written and illustrated by Dav Pilkey,https://storage.googleapis.com/du-prd/books/images/9780545175340.jpg,329,475,http://www.amazon.com/Captain-Underpants-Revolting-Radioactive-Robo-Boxers/dp/0545175364?tag=NYTBSREV-20,,https://www.nytimes.com/2011/06/29/books/review/childrens-books-super-diaper-baby-2-by-dav-pilkey.html,,,,series-books,"[2023, 8, 27]",August
350,1,1,70,0,0,1416968296,9781416968290,Simon & Schuster,"A beach house, summer love and enduring friendships.",0.00,THE SUMMER I TURNED PRETTY TRILOGY,Jenny Han,by Jenny Han,,https://storage.googleapis.com/du-prd/books/images/9781416995586.jpg,266,400,http://www.amazon.com/Well-Always-Summer-Turned-Pretty/dp/1416995587?tag=NYTBSREV-20,,,,,,series-books,"[2023, 9, 3]",September
351,2,2,289,0,0,1339016575,9781339016573,Scholastic,"In a dystopia, a girl fights for survival on live TV.",0.00,THE HUNGER GAMES,Suzanne Collins,by Suzanne Collins,,https://storage.googleapis.com/du-prd/books/images/9780545663267.jpg,322,495,http://www.amazon.com/Mockingjay-Final-Book-Hunger-Games/dp/0545663261?tag=NYTBSREV-20,,,,,,series-books,"[2023, 9, 3]",September
352,3,3,99,0,0,1984896393,9781984896391,Delacorte,Pippa Fitz-Amobi solves murderous crimes.,0.00,A GOOD GIRL'S GUIDE TO MURDER,Holly Jackson,by Holly Jackson,,https://storage.googleapis.com/du-prd/books/images/9780593379851.jpg,331,500,https://www.amazon.com/dp/0593379853?tag=NYTBSREV-20,,,,,,series-books,"[2023, 9, 3]",September
353,4,4,753,0,0,141976294X,9781419762949,Amulet,The travails and challenges of adolescence.,0.00,DIARY OF A WIMPY KID,and   Jeff Kinney,written and illustrated by Jeff Kinney,written and illustrated by Jeff Kinney,https://storage.googleapis.com/du-prd/books/images/9781419711329.jpg,330,484,http://www.amazon.com/Diary-Wimpy-Kid-Hard-Luck/dp/1419711326?tag=NYTBSREV-20,,,,,,series-books,"[2023, 9, 3]",September
354,5,5,752,0,0,059035342X,9780590353427,Scholastic,A wizard hones his conjuring skills in the service of fighting evil.,0.00,HARRY POTTER,J.K. Rowling,by J.K. Rowling,,https://storage.googleapis.com/du-prd/books/images/9780590353427.jpg,328,495,http://www.amazon.com/Harry-Potter-And-Order-Phoenix/dp/0439358078?tag=NYTBSREV-20,,,,,,series-books,"[2023, 9, 3]",September
355,6,6,51,0,0,0759555400,9780759555402,"Little, Brown",Avery Grambs tries to figure out why an inheritance from a stranger was bestowed upon her.,0.00,THE INHERITANCE GAMES,Jennifer Lynn Barnes,by Jennifer Lynn Barnes,,https://storage.googleapis.com/du-prd/books/images/9780316370950.jpg,333,500,https://www.amazon.com/dp/0316370959?tag=NYTBSREV-20,,,,,,series-books,"[2023, 9, 3]",September
