,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
71,2,0,0,0,0,0061992275,9780061992278,HarperCollins,,0.00,THE ONE AND ONLY IVAN,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780061992278.jpg,330,466,http://www.amazon.com/The-Only-Ivan-Katherine-Applegate/dp/0061992275?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 19]",February
72,3,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 2, 19]",February
73,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 19]",February
74,5,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 19]",February
75,6,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 19]",February
76,7,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 19]",February
77,8,0,0,0,0,0062991329,9780062991324,HarperCollins,,0.00,THE ONE AND ONLY BOB,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780062991317.jpg,352,500,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 19]",February
78,9,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 19]",February
79,10,0,0,0,0,006297517X,9780062975171,Balzer + Bray,,0.00,AMARI AND THE NIGHT BROTHERS,B.B. Alston,by B.B. Alston,,https://storage.googleapis.com/du-prd/books/images/9780062975164.jpg,331,500,https://www.amazon.com/dp/0062975161?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 19]",February
80,1,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 26]",February
81,2,0,0,0,0,0061992275,9780061992278,HarperCollins,,0.00,THE ONE AND ONLY IVAN,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780061992278.jpg,330,466,http://www.amazon.com/The-Only-Ivan-Katherine-Applegate/dp/0061992275?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 26]",February
82,3,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 2, 26]",February
83,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 26]",February
84,5,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 26]",February
85,6,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 26]",February
86,7,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 26]",February
87,8,0,0,0,0,0062991329,9780062991324,HarperCollins,,0.00,THE ONE AND ONLY BOB,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780062991317.jpg,352,500,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 26]",February
88,9,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 26]",February
89,10,0,0,0,0,006297517X,9780062975171,Balzer + Bray,,0.00,AMARI AND THE NIGHT BROTHERS,B.B. Alston,by B.B. Alston,,https://storage.googleapis.com/du-prd/books/images/9780062975164.jpg,331,500,https://www.amazon.com/dp/0062975161?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 2, 26]",February
90,1,0,0,0,0,0061992275,9780061992278,HarperCollins,,0.00,THE ONE AND ONLY IVAN,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780061992278.jpg,330,466,http://www.amazon.com/The-Only-Ivan-Katherine-Applegate/dp/0061992275?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 5]",March
91,2,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 3, 5]",March
92,3,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 5]",March
93,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 5]",March
94,5,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 5]",March
95,6,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 5]",March
96,7,0,0,0,0,006297517X,9780062975171,Balzer + Bray,,0.00,AMARI AND THE NIGHT BROTHERS,B.B. Alston,by B.B. Alston,,https://storage.googleapis.com/du-prd/books/images/9780062975164.jpg,331,500,https://www.amazon.com/dp/0062975161?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 5]",March
97,8,0,0,0,0,0062991329,9780062991324,HarperCollins,,0.00,THE ONE AND ONLY BOB,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780062991317.jpg,352,500,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 5]",March
98,9,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 5]",March
99,10,0,0,0,0,0062377027,9780062377029,Balzer + Bray,,0.00,PAX,Sara Pennypacker.,Sara Pennypacker. Illustrated by Jon Klassen,Illustrated by Jon Klassen,https://storage.googleapis.com/du-prd/books/images/9780062377012.jpg,330,451,http://www.amazon.com/Pax-Sara-Pennypacker/dp/0062377019?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 5]",March
100,1,0,0,0,0,0061992275,9780061992278,HarperCollins,,0.00,THE ONE AND ONLY IVAN,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780061992278.jpg,330,466,http://www.amazon.com/The-Only-Ivan-Katherine-Applegate/dp/0061992275?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 12]",March
101,2,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 3, 12]",March
102,3,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 12]",March
103,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 12]",March
104,5,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 12]",March
105,6,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 12]",March
106,7,0,0,0,0,006297517X,9780062975171,Balzer + Bray,,0.00,AMARI AND THE NIGHT BROTHERS,B.B. Alston,by B.B. Alston,,https://storage.googleapis.com/du-prd/books/images/9780062975164.jpg,331,500,https://www.amazon.com/dp/0062975161?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 12]",March
107,8,0,0,0,0,0062991329,9780062991324,HarperCollins,,0.00,THE ONE AND ONLY BOB,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780062991317.jpg,352,500,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 12]",March
108,9,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 12]",March
109,10,0,0,0,0,0062377027,9780062377029,Balzer + Bray,,0.00,PAX,Sara Pennypacker.,Sara Pennypacker. Illustrated by Jon Klassen,Illustrated by Jon Klassen,https://storage.googleapis.com/du-prd/books/images/9780062377012.jpg,330,451,http://www.amazon.com/Pax-Sara-Pennypacker/dp/0062377019?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 12]",March
110,1,0,0,0,0,0061992275,9780061992278,HarperCollins,,0.00,THE ONE AND ONLY IVAN,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780061992278.jpg,330,466,http://www.amazon.com/The-Only-Ivan-Katherine-Applegate/dp/0061992275?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 19]",March
111,2,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 3, 19]",March
112,3,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 19]",March
113,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 19]",March
114,5,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 19]",March
115,6,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 19]",March
116,7,0,0,0,0,006297517X,9780062975171,Balzer + Bray,,0.00,AMARI AND THE NIGHT BROTHERS,B.B. Alston,by B.B. Alston,,https://storage.googleapis.com/du-prd/books/images/9780062975164.jpg,331,500,https://www.amazon.com/dp/0062975161?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 19]",March
117,8,0,0,0,0,0062991329,9780062991324,HarperCollins,,0.00,THE ONE AND ONLY BOB,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780062991317.jpg,352,500,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 19]",March
118,9,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 19]",March
119,10,0,0,0,0,0062377027,9780062377029,Balzer + Bray,,0.00,PAX,Sara Pennypacker.,Sara Pennypacker. Illustrated by Jon Klassen,Illustrated by Jon Klassen,https://storage.googleapis.com/du-prd/books/images/9780062377012.jpg,330,451,http://www.amazon.com/Pax-Sara-Pennypacker/dp/0062377019?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 19]",March
120,1,0,0,0,0,0061992275,9780061992278,HarperCollins,,0.00,THE ONE AND ONLY IVAN,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780061992278.jpg,330,466,http://www.amazon.com/The-Only-Ivan-Katherine-Applegate/dp/0061992275?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 26]",March
121,2,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 3, 26]",March
122,3,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 26]",March
123,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 26]",March
124,5,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 26]",March
125,6,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 26]",March
126,7,0,0,0,0,006297517X,9780062975171,Balzer + Bray,,0.00,AMARI AND THE NIGHT BROTHERS,B.B. Alston,by B.B. Alston,,https://storage.googleapis.com/du-prd/books/images/9780062975164.jpg,331,500,https://www.amazon.com/dp/0062975161?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 26]",March
127,8,0,0,0,0,0062991329,9780062991324,HarperCollins,,0.00,THE ONE AND ONLY BOB,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780062991317.jpg,352,500,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 26]",March
128,9,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 26]",March
129,10,0,0,0,0,0062377027,9780062377029,Balzer + Bray,,0.00,PAX,Sara Pennypacker.,Sara Pennypacker. Illustrated by Jon Klassen,Illustrated by Jon Klassen,https://storage.googleapis.com/du-prd/books/images/9780062377012.jpg,330,451,http://www.amazon.com/Pax-Sara-Pennypacker/dp/0062377019?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 3, 26]",March
130,1,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 2]",April
131,2,0,0,0,0,0061992275,9780061992278,HarperCollins,,0.00,THE ONE AND ONLY IVAN,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780061992278.jpg,330,466,http://www.amazon.com/The-Only-Ivan-Katherine-Applegate/dp/0061992275?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 2]",April
132,3,0,0,0,0,0316382000,9780316382007,"Little, Brown",,0.00,THE WILD ROBOT,Peter Brown,by Peter Brown,,https://storage.googleapis.com/du-prd/books/images/9780316381994.jpg,330,491,http://www.amazon.com/The-Wild-Robot-Peter-Brown/dp/0316381993?tag=NYTBSREV-20,,https://www.nytimes.com/2016/04/10/books/review/the-wild-robot-by-peter-brown.html,,,,middle-grade-paperback-monthly,"[2023, 4, 2]",April
133,4,0,0,0,0,0547577311,9780547577319,Clarion,,0.00,A LONG WALK TO WATER,Linda Sue Park,by Linda Sue Park,,https://storage.googleapis.com/du-prd/books/images/9780547577319.jpg,328,495,http://www.amazon.com/Long-Walk-Water-Based-Story/dp/0547577311?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 2]",April
134,5,0,0,0,0,0062991329,9780062991324,HarperCollins,,0.00,THE ONE AND ONLY BOB,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780062991317.jpg,352,500,https://www.amazon.com/dp/0062991310?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 2]",April
135,6,0,0,0,0,0147515823,9780147515827,Nancy Paulsen,,0.00,BROWN GIRL DREAMING,Jacqueline Woodson,by Jacqueline Woodson,,https://storage.googleapis.com/du-prd/books/images/9780399252518.jpg,330,488,http://www.amazon.com/Brown-Girl-Dreaming-Jacqueline-Woodson/dp/0399252517?tag=NYTBSREV-20,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,https://www.nytimes.com/2014/08/24/books/review/jacqueline-woodsons-brown-girl-dreaming.html,,middle-grade-paperback-monthly,"[2023, 4, 2]",April
136,7,0,0,0,0,006289594X,9780062895943,Greenwillow,,0.00,A WOLF CALLED WANDER,Rosanne Parry.,by Rosanne Parry. Illustrated by Mónica Armiño,Illustrated by Mónica Armiño,https://storage.googleapis.com/du-prd/books/images/9780062895936.jpg,328,495,https://www.amazon.com/Wolf-Called-Wander-Rosanne-Parry/dp/0062895931?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 2]",April
137,8,0,0,0,0,1338053809,9781338053807,Scholastic,,0.00,RESTART,Gordon Korman,by Gordon Korman,,https://storage.googleapis.com/du-prd/books/images/9781338053807.jpg,330,480,https://www.amazon.com/Restart-Gordon-Korman/dp/1338053809?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 2]",April
138,9,0,0,0,0,1524715735,9781524715731,Yearling,,0.00,WHEN YOU TRAP A TIGER,Tae Keller,by Tae Keller,,https://storage.googleapis.com/du-prd/books/images/9781524715700.jpg,330,500,https://www.amazon.com/dp/1524715700?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 2]",April
139,10,0,0,0,0,1416971718,9781416971719,Atheneum,,0.00,OUT OF MY MIND,Sharon M. Draper,by Sharon M. Draper,,https://storage.googleapis.com/du-prd/books/images/9781416971719.jpg,330,491,http://www.amazon.com/Out-My-Mind-Sharon-Draper/dp/1416971718?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 2]",April
140,1,0,0,0,0,1250144051,9781250144058,Square Fish,,0.00,WISH,Barbara O'Connor,by Barbara O'Connor,,https://storage.googleapis.com/du-prd/books/images/9781250144058.jpg,330,485,https://www.amazon.com/Wish-Barbara-OConnor/dp/1250144051?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 9]",April
141,2,0,0,0,0,0061992275,9780061992278,HarperCollins,,0.00,THE ONE AND ONLY IVAN,Katherine Applegate.,by Katherine Applegate. Illustrated by Patricia Castelao,Illustrated by Patricia Castelao,https://storage.googleapis.com/du-prd/books/images/9780061992278.jpg,330,466,http://www.amazon.com/The-Only-Ivan-Katherine-Applegate/dp/0061992275?tag=NYTBSREV-20,,,,,,middle-grade-paperback-monthly,"[2023, 4, 9]",April
