,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
450,1,0,0,0,0,1338801910,9781338801910,Scholastic,The 11th book in the Dog Man series. Piggy returns and the Supa Buddies are sabotaged.,0.00,TWENTY THOUSAND FLEAS UNDER THE SEA,Dav Pilkey,by Dav Pilkey,,https://storage.googleapis.com/du-prd/books/images/9781338801910.jpg,331,500,https://www.amazon.com/dp/1338801910?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 7, 30]",July
451,2,0,0,0,0,0593599047,9780593599044,Inklore,"As gossip about them swirls, Persephone and Hades choose to take a break to focus on their own issues.",0.00,"LORE OLYMPUS, VOL. 4",Rachel Smythe,by Rachel Smythe,,https://storage.googleapis.com/du-prd/books/images/9780593599044.jpg,389,500,https://www.amazon.com/dp/0593599047?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 7, 30]",July
452,3,0,0,0,0,0063260506,9780063260504,HarperAlley,"The FGTeeV family encounter a T-Rex, a knight and angry space invaders.",0.00,FGTEEV: OUT OF TIME!,FGTeeV.,by FGTeeV. Illustrated by Miguel Díaz Rivas,Illustrated by Miguel Díaz Rivas,https://storage.googleapis.com/du-prd/books/images/9780063260504.jpg,387,500,https://www.amazon.com/dp/0063260506?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 7, 30]",July
453,4,0,0,0,0,1338846620,9781338846621,Scholastic,"The fourth book in the Cat Kid Comic Club series. After doing their chores, baby frogs work together to create more mini-comics.",0.00,COLLABORATIONS,Dav Pilkey,by Dav Pilkey,,https://storage.googleapis.com/du-prd/books/images/9781338846621.jpg,338,500,https://www.amazon.com/dp/1338846620?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 7, 30]",July
454,5,0,0,0,0,1338616102,9781338616101,Scholastic,The 13th book in the Baby-sitters Club graphic novel series. Mary Anne receives a bad-luck charm in the mail with instructions to wear it.,0.00,MARY ANNE'S BAD LUCK MYSTERY,Ann M. Martin.,by Ann M. Martin. Illustrated by Cynthia Yuan Cheng,Illustrated by Cynthia Yuan Cheng,https://storage.googleapis.com/du-prd/books/images/9781338616101.jpg,344,500,https://www.amazon.com/dp/1338616102?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 7, 30]",July
455,6,0,0,0,0,1338535625,9781338535624,Scholastic,"The ninth book in the Dog Man series. After turning in his badge, the canine cop is determined not to just roll over.",0.00,GRIME AND PUNISHMENT,Dav Pilkey,by Dav Pilkey,,https://storage.googleapis.com/du-prd/books/images/9781338535624.jpg,338,500,https://www.amazon.com/dp/1338535625?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 7, 30]",July
456,7,0,0,0,0,1974736520,9781974736522,VIZ Media,"As new threats become known, Goku and his friends must defend the planet again.",0.00,"DRAGON BALL SUPER, VOL. 18",Akira Toriyama.,by Akira Toriyama. Illustrated by Toyotarou,Illustrated by Toyotarou,https://storage.googleapis.com/du-prd/books/images/9781974736522.jpg,333,500,https://www.amazon.com/dp/1974736520?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 7, 30]",July
457,8,0,0,0,0,1974738930,9781974738939,VIZ Media,"After his mother dies, a young filmmaker meets a mysterious girl who takes his life in new directions.",0.00,"GOODBYE, ERI",Tatsuki Fujimoto,by Tatsuki Fujimoto,,https://storage.googleapis.com/du-prd/books/images/9781974738939.jpg,350,500,https://www.amazon.com/dp/1974738930?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 7, 30]",July
458,9,0,0,0,0,1338680455,9781338680454,Scholastic,The 10th book in the Dog Man series. Can the power of love overcome the darkness and despair created by new villains?,0.00,MOTHERING HEIGHTS,Dav Pilkey,by Dav Pilkey,,https://storage.googleapis.com/du-prd/books/images/9781338680454.jpg,338,500,https://www.amazon.com/dp/1338680455?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 7, 30]",July
459,10,0,0,0,0,1974700526,9781974700523,VIZ Media,A young charcoal seller must avenge his family by destroying the demon that slaughtered them.,0.00,"DEMON SLAYER: KIMETSU NO YAIBA, VOL. 1",Koyoharu Gotouge,by Koyoharu Gotouge,,https://storage.googleapis.com/du-prd/books/images/9781974700523.jpg,333,500,https://www.amazon.com/dp/1974700526?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 7, 30]",July
460,11,0,0,0,0,1338236598,9781338236590,Scholastic,The seventh book in the Dog Man series. A new villain has a bone to pick with Dog Man while Petey the Cat starts a new life.,0.00,FOR WHOM THE BALL ROLLS,Dav Pilkey,by Dav Pilkey,,https://storage.googleapis.com/du-prd/books/images/9781338236590.jpg,338,500,https://www.amazon.com/dp/1338236598?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 7, 30]",July
461,12,0,0,0,0,1338323210,9781338323214,Scholastic,The eighth book in the Dog Man series. Petey the Cat feels better after getting out of jail but Li’l Petey struggles to find good in the world.,0.00,FETCH-22,Dav Pilkey,by Dav Pilkey,,https://storage.googleapis.com/du-prd/books/images/9781338323214.jpg,338,500,https://www.amazon.com/dp/1338323210?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 7, 30]",July
462,13,0,0,0,0,1338730894,9781338730890,Scholastic,The sixth book in the Wings of Fire graphic novel series; adapted by Barry Deutsch and Rachel Swirsky.,0.00,MOON RISING,Tui T. Sutherland.,by Tui T. Sutherland. Illustrated by Mike Holmes,Illustrated by Mike Holmes,https://storage.googleapis.com/du-prd/books/images/9781338730890.jpg,333,500,https://www.amazon.com/dp/1338730894?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 7, 30]",July
463,14,0,0,0,0,0545942152,9780545942157,Scholastic,The first book in the Wings of Fire graphic book series. Five dragonets spring into action to fulfill their destiny.,0.00,THE DRAGONET PROPHECY,Tui T. Sutherland.,by Tui T. Sutherland. Illustrated by Mike Holmes,Illustrated by Mike Holmes,https://storage.googleapis.com/du-prd/books/images/9780545942157.jpg,333,500,https://www.amazon.com/dp/0545942152?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 7, 30]",July
464,15,0,0,0,0,0062691198,9780062691194,HarperCollins,"Jordan Banks, an artistically inclined seventh grader from Washington Heights, has a tough time navigating an upscale private school where diversity is low and maintaining his neighborhood friendships.",0.00,NEW KID,Jerry Craft,by Jerry Craft,,https://storage.googleapis.com/du-prd/books/images/9780062691194.jpg,330,495,https://www.amazon.com/New-Kid-Jerry-Craft/dp/0062691198?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 7, 30]",July
465,1,0,0,0,0,1338801910,9781338801910,Scholastic,The 11th book in the Dog Man series. Piggy returns and the Supa Buddies are sabotaged.,0.00,TWENTY THOUSAND FLEAS UNDER THE SEA,Dav Pilkey,by Dav Pilkey,,https://storage.googleapis.com/du-prd/books/images/9781338801910.jpg,331,500,https://www.amazon.com/dp/1338801910?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 6]",August
466,2,0,0,0,0,1338892711,9781338892710,Scholastic,The 17th book in the Bad Guys series. The wannabe heroes return and a major shift in perception takes place.,0.00,THE BAD GUYS IN LET THE GAMES BEGIN,Aaron Blabey,by Aaron Blabey,,https://storage.googleapis.com/du-prd/books/images/9781338892710.jpg,396,500,https://www.amazon.com/dp/1338892711?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 6]",August
467,3,0,0,0,0,1338762621,9781338762624,Scholastic,The seventh book in the Baby-Sitters Little Sister Series. A new haircut adds to Karen’s anxieties.,0.00,KAREN'S HAIRCUT,Ann M. Martin.,by Ann M. Martin. Illustrated by Katy Farina,Illustrated by Katy Farina,https://storage.googleapis.com/du-prd/books/images/9781338762624.jpg,333,500,https://www.amazon.com/dp/1338762621?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 6]",August
468,4,0,0,0,0,1974738701,9781974738700,VIZ Media,The fight between Luffy and Kaido intensifies as other skirmishes erupt.,0.00,"ONE PIECE, VOL. 103",Eiichiro Oda,by Eiichiro Oda,,https://storage.googleapis.com/du-prd/books/images/9781974738700.jpg,333,500,https://www.amazon.com/dp/1974738701?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 6]",August
469,5,0,0,0,0,0593376501,9780593376508,Random House Graphic,The second book in the Sweet Valley Twins graphic novel series. Jessica seeks recognition from her teacher for her dancing. Adapted by Nicole Andelfinger.,0.00,TEACHER'S PET,Francine Pascal.,by Francine Pascal. Illustrated by Claudia Aguirre,Illustrated by Claudia Aguirre,https://storage.googleapis.com/du-prd/books/images/9780593376508.jpg,344,500,https://www.amazon.com/dp/0593376501?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 6]",August
470,6,0,0,0,0,0593376463,9780593376461,Random House Graphic,The first book in the Sweet Valley Twins graphic novel series. The twins discover some differences between them as they start middle school. Adapted by Nicole Andelfinger.,0.00,BEST FRIENDS,Francine Pascal.,by Francine Pascal. Illustrated by Claudia Aguirre,Illustrated by Claudia Aguirre,https://storage.googleapis.com/du-prd/books/images/9780593376461.jpg,344,500,https://www.amazon.com/dp/0593376463?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 6]",August
471,7,0,0,0,0,1338846620,9781338846621,Scholastic,"The fourth book in the Cat Kid Comic Club series. After doing their chores, baby frogs work together to create more mini-comics.",0.00,COLLABORATIONS,Dav Pilkey,by Dav Pilkey,,https://storage.googleapis.com/du-prd/books/images/9781338846621.jpg,338,500,https://www.amazon.com/dp/1338846620?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 6]",August
472,8,0,0,0,0,0062278223,9780062278227,Quill Tree,A villain with a vendetta finds his shapeshifting sidekick to be mysterious and unpredictable. The basis of the animated film.,0.00,NIMONA,ND Stevenson,by ND Stevenson,,https://storage.googleapis.com/du-prd/books/images/9780062278234.jpg,328,495,http://www.amazon.com/Nimona-Noelle-Stevenson/dp/0062278231?tag=NYTBSREV-20,,,,https://www.nytimes.com/2015/07/12/books/review/nimona-by-noelle-stevenson.html,,graphic-books-and-manga,"[2023, 8, 6]",August
473,9,0,0,0,0,,9780593600078,Inklore,"As gossip about them swirls, Persephone and Hades choose to take a break to focus on their own issues.",0.00,"LORE OLYMPUS, VOL. 4",Rachel Smythe,by Rachel Smythe,,https://storage.googleapis.com/du-prd/books/images/9780593599044.jpg,389,500,https://www.amazon.com/dp/0593599047?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 6]",August
474,10,0,0,0,0,0063260506,9780063260504,HarperAlley,"The FGTeeV family encounter a T-Rex, a knight and angry space invaders.",0.00,FGTEEV: OUT OF TIME!,FGTeeV.,by FGTeeV. Illustrated by Miguel Díaz Rivas,Illustrated by Miguel Díaz Rivas,https://storage.googleapis.com/du-prd/books/images/9780063260504.jpg,387,500,https://www.amazon.com/dp/0063260506?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 6]",August
475,11,0,0,0,0,1974738698,9781974738694,VIZ Media,"Kafka, Kikoru and Narumi go against Kaiju No. 9 with the hope of saving their leader.",0.00,"KAIJU NO. 8, VOL. 7",Naoya Matsumoto,by Naoya Matsumoto,,https://storage.googleapis.com/du-prd/books/images/9781974738694.jpg,333,500,https://www.amazon.com/dp/1974738698?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 6]",August
476,12,0,0,0,0,1974700526,9781974700523,VIZ Media,A young charcoal seller must avenge his family by destroying the demon that slaughtered them.,0.00,"DEMON SLAYER: KIMETSU NO YAIBA, VOL. 1",Koyoharu Gotouge,by Koyoharu Gotouge,,https://storage.googleapis.com/du-prd/books/images/9781974700523.jpg,333,500,https://www.amazon.com/dp/1974700526?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 6]",August
477,13,0,0,0,0,1974738930,9781974738939,VIZ Media,"After his mother dies, a young filmmaker meets a mysterious girl who takes his life in new directions.",0.00,"GOODBYE, ERI",Tatsuki Fujimoto,by Tatsuki Fujimoto,,https://storage.googleapis.com/du-prd/books/images/9781974738939.jpg,350,500,https://www.amazon.com/dp/1974738930?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 6]",August
478,14,0,0,0,0,1338617435,9781338617436,Scholastic,Charlie and Nick deal with the ups and downs of high school at the same time they grow closer together.,0.00,"HEARTSTOPPER, VOL. 1",Alice Oseman,by Alice Oseman,,https://storage.googleapis.com/du-prd/books/images/9781338617436.jpg,333,500,https://www.amazon.com/dp/1338617435?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 6]",August
479,15,0,0,0,0,1974715469,9781974715466,VIZ Media,"A master spy must pass himself off as a family man to infiltrate a private school, but his new wife is an assassin and adopted child is a telepath.",0.00,"SPY X FAMILY, VOL. 1",Tatsuya Endo,by Tatsuya Endo,,https://storage.googleapis.com/du-prd/books/images/9781974715466.jpg,333,500,https://www.amazon.com/dp/1974715469?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 6]",August
480,1,0,0,0,0,1338801910,9781338801910,Scholastic,The 11th book in the Dog Man series. Piggy returns and the Supa Buddies are sabotaged.,0.00,TWENTY THOUSAND FLEAS UNDER THE SEA,Dav Pilkey,by Dav Pilkey,,https://storage.googleapis.com/du-prd/books/images/9781338801910.jpg,331,500,https://www.amazon.com/dp/1338801910?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 13]",August
481,2,0,0,0,0,1338892711,9781338892710,Scholastic,The 17th book in the Bad Guys series. The wannabe heroes return and a major shift in perception takes place.,0.00,THE BAD GUYS IN LET THE GAMES BEGIN,Aaron Blabey,by Aaron Blabey,,https://storage.googleapis.com/du-prd/books/images/9781338892710.jpg,396,500,https://www.amazon.com/dp/1338892711?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 13]",August
482,3,0,0,0,0,1338762621,9781338762624,Scholastic,The seventh book in the Baby-Sitters Little Sister Series. A new haircut adds to Karen’s anxieties.,0.00,KAREN'S HAIRCUT,Ann M. Martin.,by Ann M. Martin. Illustrated by Katy Farina,Illustrated by Katy Farina,https://storage.googleapis.com/du-prd/books/images/9781338762624.jpg,333,500,https://www.amazon.com/dp/1338762621?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 13]",August
483,4,0,0,0,0,1974738701,9781974738700,VIZ Media,The fight between Luffy and Kaido intensifies as other skirmishes erupt.,0.00,"ONE PIECE, VOL. 103",Eiichiro Oda,by Eiichiro Oda,,https://storage.googleapis.com/du-prd/books/images/9781974738700.jpg,333,500,https://www.amazon.com/dp/1974738701?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 13]",August
484,5,0,0,0,0,0593376501,9780593376508,Random House Graphic,The second book in the Sweet Valley Twins graphic novel series. Jessica seeks recognition from her teacher for her dancing. Adapted by Nicole Andelfinger.,0.00,TEACHER'S PET,Francine Pascal.,by Francine Pascal. Illustrated by Claudia Aguirre,Illustrated by Claudia Aguirre,https://storage.googleapis.com/du-prd/books/images/9780593376508.jpg,344,500,https://www.amazon.com/dp/0593376501?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 13]",August
485,6,0,0,0,0,0593376463,9780593376461,Random House Graphic,The first book in the Sweet Valley Twins graphic novel series. The twins discover some differences between them as they start middle school. Adapted by Nicole Andelfinger.,0.00,BEST FRIENDS,Francine Pascal.,by Francine Pascal. Illustrated by Claudia Aguirre,Illustrated by Claudia Aguirre,https://storage.googleapis.com/du-prd/books/images/9780593376461.jpg,344,500,https://www.amazon.com/dp/0593376463?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 13]",August
486,7,0,0,0,0,1338846620,9781338846621,Scholastic,"The fourth book in the Cat Kid Comic Club series. After doing their chores, baby frogs work together to create more mini-comics.",0.00,COLLABORATIONS,Dav Pilkey,by Dav Pilkey,,https://storage.googleapis.com/du-prd/books/images/9781338846621.jpg,338,500,https://www.amazon.com/dp/1338846620?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 13]",August
487,8,0,0,0,0,0062278223,9780062278227,Quill Tree,A villain with a vendetta finds his shapeshifting sidekick to be mysterious and unpredictable. The basis of the animated film.,0.00,NIMONA,ND Stevenson,by ND Stevenson,,https://storage.googleapis.com/du-prd/books/images/9780062278234.jpg,328,495,http://www.amazon.com/Nimona-Noelle-Stevenson/dp/0062278231?tag=NYTBSREV-20,,,,https://www.nytimes.com/2015/07/12/books/review/nimona-by-noelle-stevenson.html,,graphic-books-and-manga,"[2023, 8, 13]",August
488,9,0,0,0,0,,9780593600078,Inklore,"As gossip about them swirls, Persephone and Hades choose to take a break to focus on their own issues.",0.00,"LORE OLYMPUS, VOL. 4",Rachel Smythe,by Rachel Smythe,,https://storage.googleapis.com/du-prd/books/images/9780593599044.jpg,389,500,https://www.amazon.com/dp/0593599047?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 13]",August
489,10,0,0,0,0,0063260506,9780063260504,HarperAlley,"The FGTeeV family encounter a T-Rex, a knight and angry space invaders.",0.00,FGTEEV: OUT OF TIME!,FGTeeV.,by FGTeeV. Illustrated by Miguel Díaz Rivas,Illustrated by Miguel Díaz Rivas,https://storage.googleapis.com/du-prd/books/images/9780063260504.jpg,387,500,https://www.amazon.com/dp/0063260506?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 13]",August
490,11,0,0,0,0,1974738698,9781974738694,VIZ Media,"Kafka, Kikoru and Narumi go against Kaiju No. 9 with the hope of saving their leader.",0.00,"KAIJU NO. 8, VOL. 7",Naoya Matsumoto,by Naoya Matsumoto,,https://storage.googleapis.com/du-prd/books/images/9781974738694.jpg,333,500,https://www.amazon.com/dp/1974738698?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 13]",August
491,12,0,0,0,0,1974700526,9781974700523,VIZ Media,A young charcoal seller must avenge his family by destroying the demon that slaughtered them.,0.00,"DEMON SLAYER: KIMETSU NO YAIBA, VOL. 1",Koyoharu Gotouge,by Koyoharu Gotouge,,https://storage.googleapis.com/du-prd/books/images/9781974700523.jpg,333,500,https://www.amazon.com/dp/1974700526?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 13]",August
492,13,0,0,0,0,1974738930,9781974738939,VIZ Media,"After his mother dies, a young filmmaker meets a mysterious girl who takes his life in new directions.",0.00,"GOODBYE, ERI",Tatsuki Fujimoto,by Tatsuki Fujimoto,,https://storage.googleapis.com/du-prd/books/images/9781974738939.jpg,350,500,https://www.amazon.com/dp/1974738930?tag=NYTBSREV-20,,,,,,graphic-books-and-manga,"[2023, 8, 13]",August
