,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
407,3,3,13,0,0,1984898957,9781984898951,Vintage,"The daughter of a Korean mother and Jewish American father, and leader of the indie rock project Japanese Breakfast, describes creating her own identity after losing her mother to cancer.",0.00,CRYING IN H MART,Michelle Zauner,by Michelle Zauner,,https://storage.googleapis.com/du-prd/books/images/9780525657743.jpg,338,500,https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 9]",July
408,4,5,167,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 9]",July
409,5,7,81,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,paperback-nonfiction,"[2023, 7, 9]",July
410,6,4,194,0,0,0399588191,9780399588198,One World,A memoir about growing up biracial in apartheid South Africa by the former host of “The Daily Show.”,0.00,BORN A CRIME,Trevor Noah,by Trevor Noah,,https://storage.googleapis.com/du-prd/books/images/9780399588181.jpg,326,495,https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 9]",July
411,7,13,55,0,0,0399590528,9780399590528,Random House,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",0.00,EDUCATED,Tara Westover,by Tara Westover,,https://storage.googleapis.com/du-prd/books/images/9780399590504.jpg,328,495,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20,,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,,,,paperback-nonfiction,"[2023, 7, 9]",July
412,8,15,6,0,0,0593315693,9780593315699,Vintage,"A new collection of essays detailing personal and professional experiences by the author of “Wow, No Thank You.""",0.00,QUIETLY HOSTILE,Samantha Ir,by Samantha Irby,,https://storage.googleapis.com/du-prd/books/images/9780593315699.jpg,324,500,https://www.amazon.com/dp/0593315693?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 9]",July
413,9,0,6,0,0,052551032X,9780525510321,Random House,A look at various aspects of fungi and how they support nearly all living systems.,0.00,ENTANGLED LIFE,Merlin Sheldrake,by Merlin Sheldrake,,https://storage.googleapis.com/du-prd/books/images/9780525510321.jpg,324,500,https://www.amazon.com/dp/052551032X?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 9]",July
414,10,6,4,0,0,031639243X,9780316392433,Back Bay,The humorist portrays personal and public upheavals of his life in its seventh decade and the world in the time of a pandemic.,0.00,HAPPY-GO-LUCKY,David Sedaris,by David Sedaris,,https://storage.googleapis.com/du-prd/books/images/9780316392457.jpg,324,500,https://www.amazon.com/dp/0316392456?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 9]",July
415,11,0,359,0,0,0316017930,9780316017930,Back Bay,"Unexpected factors that explain why some people succeed, such as upbringing, timing and 10,000 hours of deliberate practice.",0.00,OUTLIERS,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316017930.jpg,184,280,http://www.amazon.com/Outliers-Story-Success-Malcolm-Gladwell/dp/0316017930?tag=NYTBSREV-20,,https://www.nytimes.com/2008/11/18/books/18kaku.html,,https://www.nytimes.com/2008/11/30/books/review/Leonhardt-t.html,,paperback-nonfiction,"[2023, 7, 9]",July
416,12,9,367,0,0,0374533555,9780374533557,"Farrar, Straus & Giroux",When we can and cannot trust our intuitions in making business and personal decisions.,0.00,"THINKING, FAST AND SLOW",Daniel Kahneman,by Daniel Kahneman,,https://storage.googleapis.com/du-prd/books/images/9781429969352.jpg,330,490,http://www.amazon.com/Thinking-Fast-Slow-Daniel-Kahneman-ebook/dp/B00555X8OA?tag=NYTBSREV-20,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,paperback-nonfiction,"[2023, 7, 9]",July
417,13,11,473,0,1,074324754X,9780743247542,Scribner,The author recalls how she and her siblings were constantly moved from one bleak place to another.,0.00,THE GLASS CASTLE,Jeannette Walls,by Jeannette Walls,,https://storage.googleapis.com/du-prd/books/images/9780743247542.jpg,313,495,http://www.amazon.com/The-Glass-Castle-A-Memoir/dp/074324754X?tag=NYTBSREV-20,,,https://www.nytimes.com/2005/03/13/books/chapters/0313-1st-walls.html,https://www.nytimes.com/2005/03/13/books/review/013COVERPROSE.html,,paperback-nonfiction,"[2023, 7, 9]",July
418,14,0,2,0,0,1643753282,9781643753287,Algonquin,A collection of essays that celebrate small joys in an anxiety-inducing world.,0.00,THE BOOK OF DELIGHTS,Ross Gay,by Ross Gay,,https://storage.googleapis.com/du-prd/books/images/9781616207922.jpg,330,467,https://www.amazon.com/Book-Delights-Essays-Ross-Gay/dp/1616207922?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 9]",July
419,15,14,3,0,0,0593498089,9780593498088,Hogarth,The poet describes his journey over two months from El Salvador to the United States to reconnect with his parents who left years earlier.,0.00,SOLITO,Javier Zamora,by Javier Zamora,,https://storage.googleapis.com/du-prd/books/images/9780593498064.jpg,329,500,https://www.amazon.com/dp/0593498062?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 9]",July
420,1,1,245,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,paperback-nonfiction,"[2023, 7, 16]",July
421,2,2,122,0,0,0307742482,9780307742483,Vintage,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil. The fledgling F.B.I. intervened, ineffectively.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326,495,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,paperback-nonfiction,"[2023, 7, 16]",July
422,3,3,14,0,0,1984898957,9781984898951,Vintage,"The daughter of a Korean mother and Jewish American father, and leader of the indie rock project Japanese Breakfast, describes creating her own identity after losing her mother to cancer.",0.00,CRYING IN H MART,Michelle Zauner,by Michelle Zauner,,https://storage.googleapis.com/du-prd/books/images/9780525657743.jpg,338,500,https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 16]",July
423,4,5,82,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,paperback-nonfiction,"[2023, 7, 16]",July
424,5,4,168,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 16]",July
425,6,6,195,0,0,0399588191,9780399588198,One World,A memoir about growing up biracial in apartheid South Africa by the former host of “The Daily Show.”,0.00,BORN A CRIME,Trevor Noah,by Trevor Noah,,https://storage.googleapis.com/du-prd/books/images/9780399588181.jpg,326,495,https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 16]",July
426,7,7,56,0,0,0399590528,9780399590528,Random House,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",0.00,EDUCATED,Tara Westover,by Tara Westover,,https://storage.googleapis.com/du-prd/books/images/9780399590504.jpg,328,495,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20,,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,,,,paperback-nonfiction,"[2023, 7, 16]",July
427,8,10,5,0,0,031639243X,9780316392433,Back Bay,The humorist portrays personal and public upheavals of his life in its seventh decade and the world in the time of a pandemic.,0.00,HAPPY-GO-LUCKY,David Sedaris,by David Sedaris,,https://storage.googleapis.com/du-prd/books/images/9780316392457.jpg,324,500,https://www.amazon.com/dp/0316392456?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 16]",July
428,9,15,4,0,0,0593498089,9780593498088,Hogarth,The poet describes his journey over two months from El Salvador to the United States to reconnect with his parents who left years earlier.,0.00,SOLITO,Javier Zamora,by Javier Zamora,,https://storage.googleapis.com/du-prd/books/images/9780593498064.jpg,329,500,https://www.amazon.com/dp/0593498062?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 16]",July
429,10,0,51,0,0,1631494538,9781631494536,Liveright,A case for how the American government abetted racial segregation in metropolitan areas across the country.,0.00,THE COLOR OF LAW,Richard Rothstein,by Richard Rothstein,,https://storage.googleapis.com/du-prd/books/images/9781631494536.jpg,314,495,https://www.amazon.com/Color-Law-Forgotten-Government-Segregated/dp/1631494538?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 16]",July
430,11,11,360,0,0,0316017930,9780316017930,Back Bay,"Unexpected factors that explain why some people succeed, such as upbringing, timing and 10,000 hours of deliberate practice.",0.00,OUTLIERS,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316017930.jpg,184,280,http://www.amazon.com/Outliers-Story-Success-Malcolm-Gladwell/dp/0316017930?tag=NYTBSREV-20,,https://www.nytimes.com/2008/11/18/books/18kaku.html,,https://www.nytimes.com/2008/11/30/books/review/Leonhardt-t.html,,paperback-nonfiction,"[2023, 7, 16]",July
431,12,0,1,0,0,0375726268,9780375726262,Vintage,A biography of J. Robert Oppenheimer. Winner of the Pulitzer Prize in 2006 and an inspiration for the film “Oppenheimer.”,0.00,AMERICAN PROMETHEUS,Kai Bird and Martin J. Sherwin,by Kai Bird and Martin J. Sherwin,,https://storage.googleapis.com/du-prd/books/images/9780375726262.jpg,323,500,https://www.amazon.com/dp/0375726268?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 16]",July
432,13,12,368,0,0,0374533555,9780374533557,"Farrar, Straus & Giroux",When we can and cannot trust our intuitions in making business and personal decisions.,0.00,"THINKING, FAST AND SLOW",Daniel Kahneman,by Daniel Kahneman,,https://storage.googleapis.com/du-prd/books/images/9781429969352.jpg,330,490,http://www.amazon.com/Thinking-Fast-Slow-Daniel-Kahneman-ebook/dp/B00555X8OA?tag=NYTBSREV-20,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,paperback-nonfiction,"[2023, 7, 16]",July
433,14,13,474,0,1,074324754X,9780743247542,Scribner,The author recalls how she and her siblings were constantly moved from one bleak place to another.,0.00,THE GLASS CASTLE,Jeannette Walls,by Jeannette Walls,,https://storage.googleapis.com/du-prd/books/images/9780743247542.jpg,313,495,http://www.amazon.com/The-Glass-Castle-A-Memoir/dp/074324754X?tag=NYTBSREV-20,,,https://www.nytimes.com/2005/03/13/books/chapters/0313-1st-walls.html,https://www.nytimes.com/2005/03/13/books/review/013COVERPROSE.html,,paperback-nonfiction,"[2023, 7, 16]",July
434,15,0,304,0,0,081298496X,9780812984965,One World,A civil rights lawyer and MacArthur grant recipient’s memoir of his decades of work to free innocent people condemned to death.,0.00,JUST MERCY,Bryan Stevenson,by Bryan Stevenson,,https://storage.googleapis.com/du-prd/books/images/9780812994520.jpg,128,193,http://www.amazon.com/Just-Mercy-Story-Justice-Redemption-ebook/dp/B00JYWVYLY?tag=NYTBSREV-20,,,,https://www.nytimes.com/2014/10/19/books/review/just-mercy-by-bryan-stevenson.html,,paperback-nonfiction,"[2023, 7, 16]",July
435,1,2,123,0,0,0307742482,9780307742483,Vintage,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil. The fledgling F.B.I. intervened, ineffectively.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326,495,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,paperback-nonfiction,"[2023, 7, 23]",July
436,2,1,246,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,paperback-nonfiction,"[2023, 7, 23]",July
437,3,3,15,0,0,1984898957,9781984898951,Vintage,"The daughter of a Korean mother and Jewish American father, and leader of the indie rock project Japanese Breakfast, describes creating her own identity after losing her mother to cancer.",0.00,CRYING IN H MART,Michelle Zauner,by Michelle Zauner,,https://storage.googleapis.com/du-prd/books/images/9780525657743.jpg,338,500,https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 23]",July
438,4,4,83,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,paperback-nonfiction,"[2023, 7, 23]",July
439,5,5,169,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 23]",July
440,6,0,5,0,0,0062968793,9780062968791,Harper Perennial,The British journalist shares stories and observations; the basis of the TV series.,0.00,EVERYTHING I KNOW ABOUT LOVE,Dolly Alderton,by Dolly Alderton,,https://storage.googleapis.com/du-prd/books/images/9780062968791.jpg,332,500,https://www.amazon.com/dp/0062968793?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 23]",July
441,7,12,2,0,0,0375726268,9780375726262,Vintage,A biography of J. Robert Oppenheimer. Winner of the Pulitzer Prize in 2006 and an inspiration for the film “Oppenheimer.”,0.00,AMERICAN PROMETHEUS,Kai Bird and Martin J. Sherwin,by Kai Bird and Martin J. Sherwin,,https://storage.googleapis.com/du-prd/books/images/9780375726262.jpg,323,500,https://www.amazon.com/dp/0375726268?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 23]",July
442,8,7,57,0,0,0399590528,9780399590528,Random House,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",0.00,EDUCATED,Tara Westover,by Tara Westover,,https://storage.googleapis.com/du-prd/books/images/9780399590504.jpg,328,495,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20,,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,,,,paperback-nonfiction,"[2023, 7, 23]",July
443,9,6,196,0,0,0399588191,9780399588198,One World,A memoir about growing up biracial in apartheid South Africa by the former host of “The Daily Show.”,0.00,BORN A CRIME,Trevor Noah,by Trevor Noah,,https://storage.googleapis.com/du-prd/books/images/9780399588181.jpg,326,495,https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 23]",July
444,10,14,475,0,1,074324754X,9780743247542,Scribner,The author recalls how she and her siblings were constantly moved from one bleak place to another.,0.00,THE GLASS CASTLE,Jeannette Walls,by Jeannette Walls,,https://storage.googleapis.com/du-prd/books/images/9780743247542.jpg,313,495,http://www.amazon.com/The-Glass-Castle-A-Memoir/dp/074324754X?tag=NYTBSREV-20,,,https://www.nytimes.com/2005/03/13/books/chapters/0313-1st-walls.html,https://www.nytimes.com/2005/03/13/books/review/013COVERPROSE.html,,paperback-nonfiction,"[2023, 7, 23]",July
445,11,8,6,0,0,031639243X,9780316392433,Back Bay,The humorist portrays personal and public upheavals of his life in its seventh decade and the world in the time of a pandemic.,0.00,HAPPY-GO-LUCKY,David Sedaris,by David Sedaris,,https://storage.googleapis.com/du-prd/books/images/9780316392457.jpg,324,500,https://www.amazon.com/dp/0316392456?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 23]",July
446,12,13,369,0,0,0374533555,9780374533557,"Farrar, Straus & Giroux",When we can and cannot trust our intuitions in making business and personal decisions.,0.00,"THINKING, FAST AND SLOW",Daniel Kahneman,by Daniel Kahneman,,https://storage.googleapis.com/du-prd/books/images/9781429969352.jpg,330,490,http://www.amazon.com/Thinking-Fast-Slow-Daniel-Kahneman-ebook/dp/B00555X8OA?tag=NYTBSREV-20,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,paperback-nonfiction,"[2023, 7, 23]",July
447,13,0,200,0,0,0062316117,9780062316110,Harper Perennial,How Homo sapiens became Earth’s dominant species.,0.00,SAPIENS,Yuval Noah Harari,by Yuval Noah Harari,,https://storage.googleapis.com/du-prd/books/images/9780062316097.jpg,128,192,http://www.amazon.com/Sapiens-A-Brief-History-Humankind-ebook/dp/B00ICN066A?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 23]",July
448,14,9,5,0,0,0593498089,9780593498088,Hogarth,The poet describes his journey over two months from El Salvador to the United States to reconnect with his parents who left years earlier.,0.00,SOLITO,Javier Zamora,by Javier Zamora,,https://storage.googleapis.com/du-prd/books/images/9780593498064.jpg,329,500,https://www.amazon.com/dp/0593498062?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 23]",July
449,15,15,305,0,0,081298496X,9780812984965,One World,A civil rights lawyer and MacArthur grant recipient’s memoir of his decades of work to free innocent people condemned to death.,0.00,JUST MERCY,Bryan Stevenson,by Bryan Stevenson,,https://storage.googleapis.com/du-prd/books/images/9780812994520.jpg,128,193,http://www.amazon.com/Just-Mercy-Story-Justice-Redemption-ebook/dp/B00JYWVYLY?tag=NYTBSREV-20,,,,https://www.nytimes.com/2014/10/19/books/review/just-mercy-by-bryan-stevenson.html,,paperback-nonfiction,"[2023, 7, 23]",July
450,1,1,124,0,0,0307742482,9780307742483,Vintage,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil. The fledgling F.B.I. intervened, ineffectively.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326,495,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,paperback-nonfiction,"[2023, 7, 30]",July
451,2,2,247,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,paperback-nonfiction,"[2023, 7, 30]",July
452,3,7,3,0,0,0375726268,9780375726262,Vintage,A biography of J. Robert Oppenheimer. Winner of the Pulitzer Prize in 2006 and an inspiration for the film “Oppenheimer.”,0.00,AMERICAN PROMETHEUS,Kai Bird and Martin J. Sherwin,by Kai Bird and Martin J. Sherwin,,https://storage.googleapis.com/du-prd/books/images/9780375726262.jpg,323,500,https://www.amazon.com/dp/0375726268?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 30]",July
453,4,4,84,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,paperback-nonfiction,"[2023, 7, 30]",July
454,5,3,16,0,0,1984898957,9781984898951,Vintage,"The daughter of a Korean mother and Jewish American father, and leader of the indie rock project Japanese Breakfast, describes creating her own identity after losing her mother to cancer.",0.00,CRYING IN H MART,Michelle Zauner,by Michelle Zauner,,https://storage.googleapis.com/du-prd/books/images/9780525657743.jpg,338,500,https://www.amazon.com/dp/0525657746?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 30]",July
455,6,5,170,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 30]",July
456,7,6,6,0,0,0062968793,9780062968791,Harper Perennial,The British journalist shares stories and observations; the basis of the TV series.,0.00,EVERYTHING I KNOW ABOUT LOVE,Dolly Alderton,by Dolly Alderton,,https://storage.googleapis.com/du-prd/books/images/9780062968791.jpg,332,500,https://www.amazon.com/dp/0062968793?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 30]",July
457,8,9,197,0,0,0399588191,9780399588198,One World,A memoir about growing up biracial in apartheid South Africa by the former host of “The Daily Show.”,0.00,BORN A CRIME,Trevor Noah,by Trevor Noah,,https://storage.googleapis.com/du-prd/books/images/9780399588181.jpg,326,495,https://www.amazon.com/Born-Crime-Stories-African-Childhood-ebook/dp/B01DHWACVY?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 30]",July
458,9,8,58,0,0,0399590528,9780399590528,Random House,"The daughter of survivalists, who is kept out of school, educates herself enough to leave home for university.",0.00,EDUCATED,Tara Westover,by Tara Westover,,https://storage.googleapis.com/du-prd/books/images/9780399590504.jpg,328,495,https://www.amazon.com/Educated-Memoir-Tara-Westover/dp/0399590501?tag=NYTBSREV-20,,https://www.nytimes.com/2018/03/01/books/review/tara-westover-educated.html,,,,paperback-nonfiction,"[2023, 7, 30]",July
459,10,10,476,0,1,074324754X,9780743247542,Scribner,The author recalls how she and her siblings were constantly moved from one bleak place to another.,0.00,THE GLASS CASTLE,Jeannette Walls,by Jeannette Walls,,https://storage.googleapis.com/du-prd/books/images/9780743247542.jpg,313,495,http://www.amazon.com/The-Glass-Castle-A-Memoir/dp/074324754X?tag=NYTBSREV-20,,,https://www.nytimes.com/2005/03/13/books/chapters/0313-1st-walls.html,https://www.nytimes.com/2005/03/13/books/review/013COVERPROSE.html,,paperback-nonfiction,"[2023, 7, 30]",July
460,11,12,370,0,0,0374533555,9780374533557,"Farrar, Straus & Giroux",When we can and cannot trust our intuitions in making business and personal decisions.,0.00,"THINKING, FAST AND SLOW",Daniel Kahneman,by Daniel Kahneman,,https://storage.googleapis.com/du-prd/books/images/9781429969352.jpg,330,490,http://www.amazon.com/Thinking-Fast-Slow-Daniel-Kahneman-ebook/dp/B00555X8OA?tag=NYTBSREV-20,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,https://www.nytimes.com/2011/11/27/books/review/thinking-fast-and-slow-by-daniel-kahneman-book-review.html,,paperback-nonfiction,"[2023, 7, 30]",July
461,12,0,361,0,0,0316017930,9780316017930,Back Bay,"Unexpected factors that explain why some people succeed, such as upbringing, timing and 10,000 hours of deliberate practice.",0.00,OUTLIERS,Malcolm Gladwell,by Malcolm Gladwell,,https://storage.googleapis.com/du-prd/books/images/9780316017930.jpg,184,280,http://www.amazon.com/Outliers-Story-Success-Malcolm-Gladwell/dp/0316017930?tag=NYTBSREV-20,,https://www.nytimes.com/2008/11/18/books/18kaku.html,,https://www.nytimes.com/2008/11/30/books/review/Leonhardt-t.html,,paperback-nonfiction,"[2023, 7, 30]",July
462,13,11,7,0,0,031639243X,9780316392433,Back Bay,The humorist portrays personal and public upheavals of his life in its seventh decade and the world in the time of a pandemic.,0.00,HAPPY-GO-LUCKY,David Sedaris,by David Sedaris,,https://storage.googleapis.com/du-prd/books/images/9780316392457.jpg,324,500,https://www.amazon.com/dp/0316392456?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 30]",July
463,14,14,6,0,0,0593498089,9780593498088,Hogarth,The poet describes his journey over two months from El Salvador to the United States to reconnect with his parents who left years earlier.,0.00,SOLITO,Javier Zamora,by Javier Zamora,,https://storage.googleapis.com/du-prd/books/images/9780593498064.jpg,329,500,https://www.amazon.com/dp/0593498062?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 30]",July
464,15,0,7,0,0,0593315693,9780593315699,Vintage,"A new collection of essays detailing personal and professional experiences by the author of “Wow, No Thank You.""",0.00,QUIETLY HOSTILE,Samantha Ir,by Samantha Irby,,https://storage.googleapis.com/du-prd/books/images/9780593315699.jpg,324,500,https://www.amazon.com/dp/0593315693?tag=NYTBSREV-20,,,,,,paperback-nonfiction,"[2023, 7, 30]",July
