,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
383,9,0,0,0,0,1984821709,9781984821706,Dell,A C.I.A. agent on a covert mission develops a relationship with a woman who is considered fashion royalty and has a tragic past.,0.00,SUSPECTS,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821676.jpg,329,500,https://www.amazon.com/dp/1984821679?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 6, 25]",June
384,10,0,0,0,0,1335427589,9781335427588,HQN,Cami Porter returns to Cape Sanctuary and faces difficulties in her family.,0.00,SUMMER AT THE CAPE,RaeAnne Thayne,by RaeAnne Thayne,,https://storage.googleapis.com/du-prd/books/images/9781335427588.jpg,318,500,https://www.amazon.com/dp/1335427589?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 6, 25]",June
385,11,0,0,0,0,1250775000,9781250775009,St. Martin's,Threats put in rhymes and sent from shifting locations escalate as the daughter of a successful fitness celebrity’s own yoga business grows.,0.00,LEGACY,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250272935.jpg,329,500,https://www.amazon.com/dp/1250272939?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 6, 25]",June
386,12,0,0,0,0,0786049731,9780786049738,Pinnacle,A new sheriff seeks to clean up crime in the Colorado Territory.,0.00,DEVIL'S GULCH,William W. Johnstone and J.A. Johnstone,by William W. Johnstone and J.A. Johnstone,,https://storage.googleapis.com/du-prd/books/images/9780786049738.jpg,306,500,https://www.amazon.com/dp/0786049731?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 6, 25]",June
387,13,0,0,0,0,0593157834,9780593157831,Vintage,The second book in the Whistler series. Investigator Lacy Stoltz goes after a serial killer and closes in on a sitting judge.,0.00,THE JUDGE'S LIST,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385546027.jpg,329,500,https://www.amazon.com/dp/0385546025?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 6, 25]",June
388,14,0,0,0,0,0593436903,9780593436905,Berkley,"After an injury condemns an elite operative to life as a mall cop, he gets a job with a peace mission into the Sierra Madre mountains.",0.00,ARMORED,Mark Greaney,by Mark Greaney,,https://storage.googleapis.com/du-prd/books/images/9780593436905.jpg,285,500,https://www.amazon.com/dp/0593436903?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 6, 25]",June
389,15,0,0,0,0,0778334449,9780778334446,MIRA,"After a plane crash, a businesswoman and a Vietnam veteran must rely on each other in the wilderness.",0.00,TWO ALONE,Sandra Brown,by Sandra Brown,,https://storage.googleapis.com/du-prd/books/images/9780778334446.jpg,277,500,https://www.amazon.com/dp/0743466772?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 6, 25]",June
390,1,0,0,0,0,0593470907,9780593470909,Vintage,"Three novellas: “Homecoming,” “Strawberry Moon” and “Sparring Partners.”",0.00,SPARRING PARTNERS,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385549325.jpg,329,500,https://www.amazon.com/dp/0385549326?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 2]",July
391,2,0,0,0,0,1984821636,9781984821638,Dell,Parents of children who have gone missing on a dangerous peak in Montana form a search-and-rescue mission.,0.00,THE CHALLENGE,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821614.jpg,330,500,https://www.amazon.com/dp/198482161X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 2]",July
392,3,0,0,0,0,1250894220,9781250894229,Holt,The Delaney siblings suspect their father of causing the disappearance of their mother.,0.00,APPLES NEVER FALL,Liane Moriarty,by Liane Moriarty,,https://storage.googleapis.com/du-prd/books/images/9781250220257.jpg,329,500,https://www.amazon.com/dp/1250220254?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 2]",July
393,4,0,0,0,0,1250890071,9781250890078,St. Martin's,Two thrillers: “The Art of Deception” and “Risky Business.”,0.00,DANGER ZONE,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250890078.jpg,339,500,https://www.amazon.com/dp/1250890071?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 2]",July
394,5,0,0,0,0,1420155008,9781420155006,Zebra/Kensington,"Called to investigate a murder, the New Orleans detective Reuben Montoya discovers that the victim — found on a cathedral altar in a yellowed bridal gown — is an old high school friend.",0.00,DEVIOUS,Lisa Jackson,by Lisa Jackson,,https://storage.googleapis.com/du-prd/books/images/9780758225658.jpg,261,400,http://www.amazon.com/Devious-Rick-Bentz-Reuben-Montoya/dp/1420102753?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 2]",July
395,6,0,0,0,0,0786049855,9780786049851,Pinnacle,The fifth book in the Smoke Jensen Novel of the West series. Jensen goes after the outlaws who attacked his friend.,0.00,DESOLATION CREEK,William W. Johnstone and J.A. Johnstone,by William W. Johnstone and J.A. Johnstone,,https://storage.googleapis.com/du-prd/books/images/9780786049851.jpg,307,500,https://www.amazon.com/dp/0786049855?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 2]",July
396,7,0,0,0,0,1538703165,9781538703168,Grand Central,"Matthew Keating, a past president and former Navy SEAL, goes on his own to find his abducted teenage daughter.",0.00,THE PRESIDENT'S DAUGHTER,James Patterson and Bill Clinton,by James Patterson and Bill Clinton,,https://storage.googleapis.com/du-prd/books/images/9780316540711.jpg,321,500,https://www.amazon.com/dp/0316540714?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 2]",July
397,8,0,0,0,0,1982182164,9781982182168,Pocket,The 21st book in the Scot Harvath series. The American spy faces dangers on a mission in an unfamiliar culture.,0.00,RISING TIGER,Brad Thor,by Brad Thor,,https://storage.googleapis.com/du-prd/books/images/9781982182151.jpg,329,500,https://www.amazon.com/dp/1982182156?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 2]",July
398,9,0,0,0,0,1538752999,9781538752999,Grand Central,A marketing executive becomes pregnant as wealthy women go missing.,0.00,THE NINTH MONTH,James Patterson and Richard DiLallo,by James Patterson and Richard DiLallo,,https://storage.googleapis.com/du-prd/books/images/9781538752999.jpg,279,500,https://www.amazon.com/dp/1538752999?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 2]",July
399,10,0,0,0,0,0593419871,9780593419878,Putnam,The 17th book in the Jason Bourne series. An assassin targets Bourne’s former lover.,0.00,ROBERT LUDLUM'S THE BOURNE SACRIFICE,Brian Freeman,by Brian Freeman,,https://storage.googleapis.com/du-prd/books/images/9780593419878.jpg,280,500,https://www.amazon.com/dp/0593419871?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 2]",July
400,11,0,0,0,0,0593419693,9780593419694,Putnam,The 19th book in the NUMA Files series. A search for lost treasure puts Kurt Austin and Joe Zavala in the middle of a cyber-war.,0.00,CLIVE CUSSLER'S DARK VECTOR,Graham Brown,by Graham Brown,,https://storage.googleapis.com/du-prd/books/images/9780593419694.jpg,281,500,https://www.amazon.com/dp/0593419693?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 2]",July
401,12,0,0,0,0,0778333809,9780778333807,MIRA,An empty nester discovers her late husband was keeping secrets when she attends his memorial service.,0.00,A FAMILY AFFAIR,Ron Carr,by Robyn Carr,,https://storage.googleapis.com/du-prd/books/images/9780778333807.jpg,318,500,https://www.amazon.com/dp/0778333809?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 2]",July
402,13,0,0,0,0,1538703580,9781538703588,Grand Central,The 13th book in the Michael Bennett series. An assassin killing a number of women might disrupt the detective’s wedding plans.,0.00,THE RUSSIAN,James Patterson and James O. Born,by James Patterson and James O. Born,,https://storage.googleapis.com/du-prd/books/images/9780316420389.jpg,322,500,https://www.amazon.com/dp/0316420387?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 2]",July
403,14,0,0,0,0,0440246075,9780440246077,Dell,The former military investigator Jack Reacher searches for a gunman who has killed five people and thrown a heartland city into a state of terror.,0.00,ONE SHOT,Lee Child,by Lee Child,,https://storage.googleapis.com/du-prd/books/images/9780440335474.jpg,93,140,http://www.amazon.com/One-Shot-Jack-Reacher-No/dp/0440246075?tag=NYTBSREV-20,,http://query.nytimes.com/gst/fullpage.html?res=9E03E3DE1038F93AA35755C0A9639C8B63,,,,mass-market-monthly,"[2023, 7, 2]",July
404,15,0,0,0,0,0593540026,9780593540022,Putnam,The 62nd book in the Stone Barrington series. Stone meets a socialite with ties to a nefarious enemy.,0.00,BLACK DOG,Stuart Woods,by Stuart Woods,,https://storage.googleapis.com/du-prd/books/images/9780593540008.jpg,331,500,https://www.amazon.com/dp/059354000X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 2]",July
405,1,0,0,0,0,0593470907,9780593470909,Vintage,"Three novellas: “Homecoming,” “Strawberry Moon” and “Sparring Partners.”",0.00,SPARRING PARTNERS,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385549325.jpg,329,500,https://www.amazon.com/dp/0385549326?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 9]",July
406,2,0,0,0,0,1984821636,9781984821638,Dell,Parents of children who have gone missing on a dangerous peak in Montana form a search-and-rescue mission.,0.00,THE CHALLENGE,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821614.jpg,330,500,https://www.amazon.com/dp/198482161X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 9]",July
407,3,0,0,0,0,1250894220,9781250894229,Holt,The Delaney siblings suspect their father of causing the disappearance of their mother.,0.00,APPLES NEVER FALL,Liane Moriarty,by Liane Moriarty,,https://storage.googleapis.com/du-prd/books/images/9781250220257.jpg,329,500,https://www.amazon.com/dp/1250220254?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 9]",July
408,4,0,0,0,0,1250890071,9781250890078,St. Martin's,Two thrillers: “The Art of Deception” and “Risky Business.”,0.00,DANGER ZONE,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250890078.jpg,339,500,https://www.amazon.com/dp/1250890071?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 9]",July
409,5,0,0,0,0,1420155008,9781420155006,Zebra/Kensington,"Called to investigate a murder, the New Orleans detective Reuben Montoya discovers that the victim — found on a cathedral altar in a yellowed bridal gown — is an old high school friend.",0.00,DEVIOUS,Lisa Jackson,by Lisa Jackson,,https://storage.googleapis.com/du-prd/books/images/9780758225658.jpg,261,400,http://www.amazon.com/Devious-Rick-Bentz-Reuben-Montoya/dp/1420102753?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 9]",July
410,6,0,0,0,0,0786049855,9780786049851,Pinnacle,The fifth book in the Smoke Jensen Novel of the West series. Jensen goes after the outlaws who attacked his friend.,0.00,DESOLATION CREEK,William W. Johnstone and J.A. Johnstone,by William W. Johnstone and J.A. Johnstone,,https://storage.googleapis.com/du-prd/books/images/9780786049851.jpg,307,500,https://www.amazon.com/dp/0786049855?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 9]",July
411,7,0,0,0,0,1538703165,9781538703168,Grand Central,"Matthew Keating, a past president and former Navy SEAL, goes on his own to find his abducted teenage daughter.",0.00,THE PRESIDENT'S DAUGHTER,James Patterson and Bill Clinton,by James Patterson and Bill Clinton,,https://storage.googleapis.com/du-prd/books/images/9780316540711.jpg,321,500,https://www.amazon.com/dp/0316540714?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 9]",July
412,8,0,0,0,0,1982182164,9781982182168,Pocket,The 21st book in the Scot Harvath series. The American spy faces dangers on a mission in an unfamiliar culture.,0.00,RISING TIGER,Brad Thor,by Brad Thor,,https://storage.googleapis.com/du-prd/books/images/9781982182151.jpg,329,500,https://www.amazon.com/dp/1982182156?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 9]",July
413,9,0,0,0,0,1538752999,9781538752999,Grand Central,A marketing executive becomes pregnant as wealthy women go missing.,0.00,THE NINTH MONTH,James Patterson and Richard DiLallo,by James Patterson and Richard DiLallo,,https://storage.googleapis.com/du-prd/books/images/9781538752999.jpg,279,500,https://www.amazon.com/dp/1538752999?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 9]",July
414,10,0,0,0,0,0593419871,9780593419878,Putnam,The 17th book in the Jason Bourne series. An assassin targets Bourne’s former lover.,0.00,ROBERT LUDLUM'S THE BOURNE SACRIFICE,Brian Freeman,by Brian Freeman,,https://storage.googleapis.com/du-prd/books/images/9780593419878.jpg,280,500,https://www.amazon.com/dp/0593419871?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 9]",July
415,11,0,0,0,0,0593419693,9780593419694,Putnam,The 19th book in the NUMA Files series. A search for lost treasure puts Kurt Austin and Joe Zavala in the middle of a cyber-war.,0.00,CLIVE CUSSLER'S DARK VECTOR,Graham Brown,by Graham Brown,,https://storage.googleapis.com/du-prd/books/images/9780593419694.jpg,281,500,https://www.amazon.com/dp/0593419693?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 9]",July
416,12,0,0,0,0,0778333809,9780778333807,MIRA,An empty nester discovers her late husband was keeping secrets when she attends his memorial service.,0.00,A FAMILY AFFAIR,Ron Carr,by Robyn Carr,,https://storage.googleapis.com/du-prd/books/images/9780778333807.jpg,318,500,https://www.amazon.com/dp/0778333809?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 9]",July
417,13,0,0,0,0,1538703580,9781538703588,Grand Central,The 13th book in the Michael Bennett series. An assassin killing a number of women might disrupt the detective’s wedding plans.,0.00,THE RUSSIAN,James Patterson and James O. Born,by James Patterson and James O. Born,,https://storage.googleapis.com/du-prd/books/images/9780316420389.jpg,322,500,https://www.amazon.com/dp/0316420387?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 9]",July
418,14,0,0,0,0,0440246075,9780440246077,Dell,The former military investigator Jack Reacher searches for a gunman who has killed five people and thrown a heartland city into a state of terror.,0.00,ONE SHOT,Lee Child,by Lee Child,,https://storage.googleapis.com/du-prd/books/images/9780440335474.jpg,93,140,http://www.amazon.com/One-Shot-Jack-Reacher-No/dp/0440246075?tag=NYTBSREV-20,,http://query.nytimes.com/gst/fullpage.html?res=9E03E3DE1038F93AA35755C0A9639C8B63,,,,mass-market-monthly,"[2023, 7, 9]",July
419,15,0,0,0,0,0593540026,9780593540022,Putnam,The 62nd book in the Stone Barrington series. Stone meets a socialite with ties to a nefarious enemy.,0.00,BLACK DOG,Stuart Woods,by Stuart Woods,,https://storage.googleapis.com/du-prd/books/images/9780593540008.jpg,331,500,https://www.amazon.com/dp/059354000X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 9]",July
420,1,0,0,0,0,0593470907,9780593470909,Vintage,"Three novellas: “Homecoming,” “Strawberry Moon” and “Sparring Partners.”",0.00,SPARRING PARTNERS,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385549325.jpg,329,500,https://www.amazon.com/dp/0385549326?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 16]",July
421,2,0,0,0,0,1984821636,9781984821638,Dell,Parents of children who have gone missing on a dangerous peak in Montana form a search-and-rescue mission.,0.00,THE CHALLENGE,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821614.jpg,330,500,https://www.amazon.com/dp/198482161X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 16]",July
422,3,0,0,0,0,1250894220,9781250894229,Holt,The Delaney siblings suspect their father of causing the disappearance of their mother.,0.00,APPLES NEVER FALL,Liane Moriarty,by Liane Moriarty,,https://storage.googleapis.com/du-prd/books/images/9781250220257.jpg,329,500,https://www.amazon.com/dp/1250220254?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 16]",July
423,4,0,0,0,0,1250890071,9781250890078,St. Martin's,Two thrillers: “The Art of Deception” and “Risky Business.”,0.00,DANGER ZONE,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250890078.jpg,339,500,https://www.amazon.com/dp/1250890071?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 16]",July
424,5,0,0,0,0,1420155008,9781420155006,Zebra/Kensington,"Called to investigate a murder, the New Orleans detective Reuben Montoya discovers that the victim — found on a cathedral altar in a yellowed bridal gown — is an old high school friend.",0.00,DEVIOUS,Lisa Jackson,by Lisa Jackson,,https://storage.googleapis.com/du-prd/books/images/9780758225658.jpg,261,400,http://www.amazon.com/Devious-Rick-Bentz-Reuben-Montoya/dp/1420102753?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 16]",July
425,6,0,0,0,0,0786049855,9780786049851,Pinnacle,The fifth book in the Smoke Jensen Novel of the West series. Jensen goes after the outlaws who attacked his friend.,0.00,DESOLATION CREEK,William W. Johnstone and J.A. Johnstone,by William W. Johnstone and J.A. Johnstone,,https://storage.googleapis.com/du-prd/books/images/9780786049851.jpg,307,500,https://www.amazon.com/dp/0786049855?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 16]",July
426,7,0,0,0,0,1538703165,9781538703168,Grand Central,"Matthew Keating, a past president and former Navy SEAL, goes on his own to find his abducted teenage daughter.",0.00,THE PRESIDENT'S DAUGHTER,James Patterson and Bill Clinton,by James Patterson and Bill Clinton,,https://storage.googleapis.com/du-prd/books/images/9780316540711.jpg,321,500,https://www.amazon.com/dp/0316540714?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 16]",July
427,8,0,0,0,0,1982182164,9781982182168,Pocket,The 21st book in the Scot Harvath series. The American spy faces dangers on a mission in an unfamiliar culture.,0.00,RISING TIGER,Brad Thor,by Brad Thor,,https://storage.googleapis.com/du-prd/books/images/9781982182151.jpg,329,500,https://www.amazon.com/dp/1982182156?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 16]",July
428,9,0,0,0,0,1538752999,9781538752999,Grand Central,A marketing executive becomes pregnant as wealthy women go missing.,0.00,THE NINTH MONTH,James Patterson and Richard DiLallo,by James Patterson and Richard DiLallo,,https://storage.googleapis.com/du-prd/books/images/9781538752999.jpg,279,500,https://www.amazon.com/dp/1538752999?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 16]",July
429,10,0,0,0,0,0593419871,9780593419878,Putnam,The 17th book in the Jason Bourne series. An assassin targets Bourne’s former lover.,0.00,ROBERT LUDLUM'S THE BOURNE SACRIFICE,Brian Freeman,by Brian Freeman,,https://storage.googleapis.com/du-prd/books/images/9780593419878.jpg,280,500,https://www.amazon.com/dp/0593419871?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 16]",July
430,11,0,0,0,0,0593419693,9780593419694,Putnam,The 19th book in the NUMA Files series. A search for lost treasure puts Kurt Austin and Joe Zavala in the middle of a cyber-war.,0.00,CLIVE CUSSLER'S DARK VECTOR,Graham Brown,by Graham Brown,,https://storage.googleapis.com/du-prd/books/images/9780593419694.jpg,281,500,https://www.amazon.com/dp/0593419693?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 16]",July
431,12,0,0,0,0,0778333809,9780778333807,MIRA,An empty nester discovers her late husband was keeping secrets when she attends his memorial service.,0.00,A FAMILY AFFAIR,Ron Carr,by Robyn Carr,,https://storage.googleapis.com/du-prd/books/images/9780778333807.jpg,318,500,https://www.amazon.com/dp/0778333809?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 16]",July
432,13,0,0,0,0,1538703580,9781538703588,Grand Central,The 13th book in the Michael Bennett series. An assassin killing a number of women might disrupt the detective’s wedding plans.,0.00,THE RUSSIAN,James Patterson and James O. Born,by James Patterson and James O. Born,,https://storage.googleapis.com/du-prd/books/images/9780316420389.jpg,322,500,https://www.amazon.com/dp/0316420387?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 16]",July
433,14,0,0,0,0,0440246075,9780440246077,Dell,The former military investigator Jack Reacher searches for a gunman who has killed five people and thrown a heartland city into a state of terror.,0.00,ONE SHOT,Lee Child,by Lee Child,,https://storage.googleapis.com/du-prd/books/images/9780440335474.jpg,93,140,http://www.amazon.com/One-Shot-Jack-Reacher-No/dp/0440246075?tag=NYTBSREV-20,,http://query.nytimes.com/gst/fullpage.html?res=9E03E3DE1038F93AA35755C0A9639C8B63,,,,mass-market-monthly,"[2023, 7, 16]",July
434,15,0,0,0,0,0593540026,9780593540022,Putnam,The 62nd book in the Stone Barrington series. Stone meets a socialite with ties to a nefarious enemy.,0.00,BLACK DOG,Stuart Woods,by Stuart Woods,,https://storage.googleapis.com/du-prd/books/images/9780593540008.jpg,331,500,https://www.amazon.com/dp/059354000X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 16]",July
435,1,0,0,0,0,0593470907,9780593470909,Vintage,"Three novellas: “Homecoming,” “Strawberry Moon” and “Sparring Partners.”",0.00,SPARRING PARTNERS,John Grisham,by John Grisham,,https://storage.googleapis.com/du-prd/books/images/9780385549325.jpg,329,500,https://www.amazon.com/dp/0385549326?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 23]",July
436,2,0,0,0,0,1984821636,9781984821638,Dell,Parents of children who have gone missing on a dangerous peak in Montana form a search-and-rescue mission.,0.00,THE CHALLENGE,Danielle Steel,by Danielle Steel,,https://storage.googleapis.com/du-prd/books/images/9781984821614.jpg,330,500,https://www.amazon.com/dp/198482161X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 23]",July
437,3,0,0,0,0,1250894220,9781250894229,Holt,The Delaney siblings suspect their father of causing the disappearance of their mother.,0.00,APPLES NEVER FALL,Liane Moriarty,by Liane Moriarty,,https://storage.googleapis.com/du-prd/books/images/9781250220257.jpg,329,500,https://www.amazon.com/dp/1250220254?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 23]",July
438,4,0,0,0,0,1250890071,9781250890078,St. Martin's,Two thrillers: “The Art of Deception” and “Risky Business.”,0.00,DANGER ZONE,Nora Roberts,by Nora Roberts,,https://storage.googleapis.com/du-prd/books/images/9781250890078.jpg,339,500,https://www.amazon.com/dp/1250890071?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 23]",July
439,5,0,0,0,0,1420155008,9781420155006,Zebra/Kensington,"Called to investigate a murder, the New Orleans detective Reuben Montoya discovers that the victim — found on a cathedral altar in a yellowed bridal gown — is an old high school friend.",0.00,DEVIOUS,Lisa Jackson,by Lisa Jackson,,https://storage.googleapis.com/du-prd/books/images/9780758225658.jpg,261,400,http://www.amazon.com/Devious-Rick-Bentz-Reuben-Montoya/dp/1420102753?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 23]",July
440,6,0,0,0,0,0786049855,9780786049851,Pinnacle,The fifth book in the Smoke Jensen Novel of the West series. Jensen goes after the outlaws who attacked his friend.,0.00,DESOLATION CREEK,William W. Johnstone and J.A. Johnstone,by William W. Johnstone and J.A. Johnstone,,https://storage.googleapis.com/du-prd/books/images/9780786049851.jpg,307,500,https://www.amazon.com/dp/0786049855?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 23]",July
441,7,0,0,0,0,1538703165,9781538703168,Grand Central,"Matthew Keating, a past president and former Navy SEAL, goes on his own to find his abducted teenage daughter.",0.00,THE PRESIDENT'S DAUGHTER,James Patterson and Bill Clinton,by James Patterson and Bill Clinton,,https://storage.googleapis.com/du-prd/books/images/9780316540711.jpg,321,500,https://www.amazon.com/dp/0316540714?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 23]",July
442,8,0,0,0,0,1982182164,9781982182168,Pocket,The 21st book in the Scot Harvath series. The American spy faces dangers on a mission in an unfamiliar culture.,0.00,RISING TIGER,Brad Thor,by Brad Thor,,https://storage.googleapis.com/du-prd/books/images/9781982182151.jpg,329,500,https://www.amazon.com/dp/1982182156?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 23]",July
443,9,0,0,0,0,1538752999,9781538752999,Grand Central,A marketing executive becomes pregnant as wealthy women go missing.,0.00,THE NINTH MONTH,James Patterson and Richard DiLallo,by James Patterson and Richard DiLallo,,https://storage.googleapis.com/du-prd/books/images/9781538752999.jpg,279,500,https://www.amazon.com/dp/1538752999?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 23]",July
444,10,0,0,0,0,0593419871,9780593419878,Putnam,The 17th book in the Jason Bourne series. An assassin targets Bourne’s former lover.,0.00,ROBERT LUDLUM'S THE BOURNE SACRIFICE,Brian Freeman,by Brian Freeman,,https://storage.googleapis.com/du-prd/books/images/9780593419878.jpg,280,500,https://www.amazon.com/dp/0593419871?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 23]",July
445,11,0,0,0,0,0593419693,9780593419694,Putnam,The 19th book in the NUMA Files series. A search for lost treasure puts Kurt Austin and Joe Zavala in the middle of a cyber-war.,0.00,CLIVE CUSSLER'S DARK VECTOR,Graham Brown,by Graham Brown,,https://storage.googleapis.com/du-prd/books/images/9780593419694.jpg,281,500,https://www.amazon.com/dp/0593419693?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 23]",July
446,12,0,0,0,0,0778333809,9780778333807,MIRA,An empty nester discovers her late husband was keeping secrets when she attends his memorial service.,0.00,A FAMILY AFFAIR,Ron Carr,by Robyn Carr,,https://storage.googleapis.com/du-prd/books/images/9780778333807.jpg,318,500,https://www.amazon.com/dp/0778333809?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 23]",July
447,13,0,0,0,0,1538703580,9781538703588,Grand Central,The 13th book in the Michael Bennett series. An assassin killing a number of women might disrupt the detective’s wedding plans.,0.00,THE RUSSIAN,James Patterson and James O. Born,by James Patterson and James O. Born,,https://storage.googleapis.com/du-prd/books/images/9780316420389.jpg,322,500,https://www.amazon.com/dp/0316420387?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 23]",July
448,14,0,0,0,0,0440246075,9780440246077,Dell,The former military investigator Jack Reacher searches for a gunman who has killed five people and thrown a heartland city into a state of terror.,0.00,ONE SHOT,Lee Child,by Lee Child,,https://storage.googleapis.com/du-prd/books/images/9780440335474.jpg,93,140,http://www.amazon.com/One-Shot-Jack-Reacher-No/dp/0440246075?tag=NYTBSREV-20,,http://query.nytimes.com/gst/fullpage.html?res=9E03E3DE1038F93AA35755C0A9639C8B63,,,,mass-market-monthly,"[2023, 7, 23]",July
449,15,0,0,0,0,0593540026,9780593540022,Putnam,The 62nd book in the Stone Barrington series. Stone meets a socialite with ties to a nefarious enemy.,0.00,BLACK DOG,Stuart Woods,by Stuart Woods,,https://storage.googleapis.com/du-prd/books/images/9780593540008.jpg,331,500,https://www.amazon.com/dp/059354000X?tag=NYTBSREV-20,,,,,,mass-market-monthly,"[2023, 7, 23]",July
