,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
119,15,0,2,0,0,1501191055,9781501191053,Simon & Schuster,"In 1848, Ellen Craft, disguised as a disabled white man, and her husband, William, posing as that man’s slave, achieved freedom only to have to flee again.",0.00,MASTER SLAVE HUSBAND WIFE,Ilyon Woo,by Ilyon Woo,,https://storage.googleapis.com/du-prd/books/images/9781501191053.jpg,331,500,https://www.amazon.com/dp/1501191055?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 2, 19]",February
120,1,1,5,0,0,0593593804,9780593593806,Random House,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329,500,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 2, 26]",February
121,2,3,129,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,combined-print-and-e-book-nonfiction,"[2023, 2, 26]",February
122,3,4,27,0,0,1982185821,9781982185824,Simon & Schuster,The actress and filmmaker describes her eating disorders and difficult relationship with her mother.,0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329,500,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 2, 26]",February
123,4,2,2,0,0,0063226561,9780063226562,Dey Street,"The actress and activist details her childhood, rise to fame and the ways she is reclaiming the narrative of her life.",0.00,"LOVE, PAMELA",Pamela Anderson,by Pamela Anderson,,https://storage.googleapis.com/du-prd/books/images/9780063226562.jpg,331,500,https://www.amazon.com/dp/0063226561?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 2, 26]",February
124,5,7,13,0,0,0593237463,9780593237465,Crown,The former first lady shares personal stories and the tools she uses to deal with difficult situations.,0.00,THE LIGHT WE CARRY,Michelle Obama,by Michelle Obama,,https://storage.googleapis.com/du-prd/books/images/9780593237465.jpg,329,500,https://www.amazon.com/dp/0593237463?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 2, 26]",February
125,6,0,1,0,0,1668022443,9781668022443,Simon & Schuster,An inside account of the attempt to prosecute former President Trump for financial crimes and the Manhattan district attorney’s refusal to do so.,0.00,PEOPLE VS. DONALD TRUMP,Mark Pomerantz,by Mark Pomerantz,,https://storage.googleapis.com/du-prd/books/images/9781668022443.jpg,329,500,https://www.amazon.com/dp/1668022443?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 2, 26]",February
126,7,6,3,0,0,0063247445,9780063247444,Broadside,"The former secretary of state gives his account of his time serving under President Trump, with a focus on an America First approach.",0.00,NEVER GIVE AN INCH,Mike Pompeo,by Mike Pompeo,,https://storage.googleapis.com/du-prd/books/images/9780063247444.jpg,331,500,https://www.amazon.com/dp/0063247445?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 2, 26]",February
127,8,12,15,0,0,1250866464,9781250866462,Flatiron,"The actor, known for playing Chandler Bing on “Friends,” shares stories from his childhood and his struggles with sobriety.",0.00,"FRIENDS, LOVERS, AND THE BIG TERRIBLE THING",Matthew Perry,by Matthew Perry,,https://storage.googleapis.com/du-prd/books/images/9781250866448.jpg,329,500,https://www.amazon.com/dp/1250866448?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 2, 26]",February
128,9,5,5,0,0,1250777267,9781250777263,Flatiron,"The story of a Nazi plot to kill President Roosevelt, Joseph Stalin and Winston Churchill.",0.00,THE NAZI CONSPIRACY,Brad Meltzer and Josh Mensch,by Brad Meltzer and Josh Mensch,,https://storage.googleapis.com/du-prd/books/images/9781250777263.jpg,329,500,https://www.amazon.com/dp/1250777267?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 2, 26]",February
129,10,9,36,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,combined-print-and-e-book-nonfiction,"[2023, 2, 26]",February
130,11,0,1,0,0,1982199539,9781982199531,Gallery,A star of “The Real Housewives of Salt Lake City” describes leaving the Mormon Church and finding success as a businesswoman and single mother.,0.00,BAD MORMON,Heather Gay,by Heather Gay,,https://storage.googleapis.com/du-prd/books/images/9781982199531.jpg,331,500,https://www.amazon.com/dp/1982199539?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 2, 26]",February
131,12,0,20,0,0,0063037327,9780063037328,HarperOne,The multiple award-winning actress describes the difficulties she encountered before claiming her sense of self and achieving professional success.,0.00,FINDING ME,Viola Davis,by Viola Davis,,https://storage.googleapis.com/du-prd/books/images/9780063037328.jpg,331,500,https://www.amazon.com/dp/0063037327?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 2, 26]",February
132,13,14,67,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 2, 26]",February
133,14,0,1,0,0,0316406600,9780316406604,"Little, Brown",A collection of stories about police officers.,0.00,WALK THE BLUE LINE,James Patterson and Matt Eversmann with Chris Mooney,by James Patterson and Matt Eversmann with Chris Mooney,,https://storage.googleapis.com/du-prd/books/images/9780316406604.jpg,323,500,https://www.amazon.com/dp/0316406600?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 2, 26]",February
134,15,10,27,0,0,0593230574,9780593230572,One World,"Viewing America’s entanglement with slavery and its legacy, in essays adapted and expanded from The New York Times Magazine.",0.00,THE 1619 PROJECT,"edited  Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein","edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein","edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein",https://storage.googleapis.com/du-prd/books/images/9780593230572.jpg,331,500,https://www.amazon.com/dp/0593230574?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 2, 26]",February
135,1,1,6,0,0,0593593804,9780593593806,Random House,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329,500,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 5]",March
136,2,2,130,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 5]",March
137,3,0,1,0,0,1984879421,9781984879424,Penguin Press,"Two New York Times journalists portray power struggles within Paramount Global, the multibillion-dollar entertainment empire controlled by the Redstone family.",0.00,UNSCRIPTED,James B. Stewart and Rachel Abrams,by James B. Stewart and Rachel Abrams,,https://storage.googleapis.com/du-prd/books/images/9781984879424.jpg,329,500,https://www.amazon.com/dp/1984879421?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 5]",March
138,4,3,28,0,0,1982185821,9781982185824,Simon & Schuster,The actress and filmmaker describes her eating disorders and difficult relationship with her mother.,0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329,500,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 5]",March
139,5,0,58,0,0,0593230272,9780593230275,Random House,The Pulitzer Prize-winning journalist examines aspects of caste systems across civilizations and reveals a rigid hierarchy in America today.,0.00,CASTE,Isabel Wilkerson,by Isabel Wilkerson,,https://storage.googleapis.com/du-prd/books/images/9780593230251.jpg,330,500,https://www.amazon.com/dp/0593230256?tag=NYTBSREV-20,,https://www.nytimes.com/2020/07/31/books/review-caste-isabel-wilkerson-origins-of-our-discontents.html,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 5]",March
140,6,5,14,0,0,0593237463,9780593237465,Crown,The former first lady shares personal stories and the tools she uses to deal with difficult situations.,0.00,THE LIGHT WE CARRY,Michelle Obama,by Michelle Obama,,https://storage.googleapis.com/du-prd/books/images/9780593237465.jpg,329,500,https://www.amazon.com/dp/0593237463?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 5]",March
141,7,4,3,0,0,0063226561,9780063226562,Dey Street,"The actress and activist details her childhood, rise to fame and the ways she is reclaiming the narrative of her life.",0.00,"LOVE, PAMELA",Pamela Anderson,by Pamela Anderson,,https://storage.googleapis.com/du-prd/books/images/9780063226562.jpg,331,500,https://www.amazon.com/dp/0063226561?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 5]",March
142,8,0,4,0,0,0451499786,9780451499783,Crown,The author of “Quiet” suggests ways to embrace loss and suffering within ourselves and others.,0.00,BITTERSWEET,Susan Cain,by Susan Cain,,https://storage.googleapis.com/du-prd/books/images/9780451499783.jpg,329,500,https://www.amazon.com/dp/0451499786?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 5]",March
143,9,0,1,0,0,0593492307,9780593492307,Penguin Press,The activist exposes greenwashing efforts and shares insights from leaders in various fields about climate challenges.,0.00,THE CLIMATE BOOK,Greta Thunberg,by Greta Thunberg,,https://storage.googleapis.com/du-prd/books/images/9780593492307.jpg,329,500,https://www.amazon.com/dp/0593492307?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 5]",March
144,10,9,6,0,0,1250777267,9781250777263,Flatiron,"The story of a Nazi plot to kill President Roosevelt, Joseph Stalin and Winston Churchill.",0.00,THE NAZI CONSPIRACY,Brad Meltzer and Josh Mensch,by Brad Meltzer and Josh Mensch,,https://storage.googleapis.com/du-prd/books/images/9781250777263.jpg,329,500,https://www.amazon.com/dp/1250777267?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 5]",March
145,11,14,2,0,0,0316406600,9780316406604,"Little, Brown",A collection of stories about police officers.,0.00,WALK THE BLUE LINE,James Patterson and Matt Eversmann with Chris Mooney,by James Patterson and Matt Eversmann with Chris Mooney,,https://storage.googleapis.com/du-prd/books/images/9780316406604.jpg,323,500,https://www.amazon.com/dp/0316406600?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 5]",March
146,12,0,71,0,0,0385534256,9780385534253,Doubleday,"The story of a murder spree in 1920s Oklahoma that targeted Osage Indians, whose lands contained oil.",0.00,KILLERS OF THE FLOWER MOON,David Grann,by David Grann,,https://storage.googleapis.com/du-prd/books/images/9780385534246.jpg,326,495,https://www.amazon.com/Killers-Flower-Moon-Osage-Murders/dp/0385534248?tag=NYTBSREV-20,,https://www.nytimes.com/2017/04/28/books/review/killers-of-the-flower-moon-david-grann.html,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 5]",March
147,13,10,37,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,combined-print-and-e-book-nonfiction,"[2023, 3, 5]",March
148,14,7,4,0,0,0063247445,9780063247444,Broadside,"The former secretary of state gives his account of his time serving under President Trump, with a focus on an America First approach.",0.00,NEVER GIVE AN INCH,Mike Pompeo,by Mike Pompeo,,https://storage.googleapis.com/du-prd/books/images/9780063247444.jpg,331,500,https://www.amazon.com/dp/0063247445?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 5]",March
149,15,8,16,0,0,1250866448,9781250866448,Flatiron,"The actor, known for playing Chandler Bing on “Friends,” shares stories from his childhood and his struggles with sobriety.",0.00,"FRIENDS, LOVERS, AND THE BIG TERRIBLE THING",Matthew Perry,by Matthew Perry,,https://storage.googleapis.com/du-prd/books/images/9781250866448.jpg,329,500,https://www.amazon.com/dp/1250866448?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 5]",March
150,1,1,7,0,0,0593593804,9780593593806,Random House,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329,500,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 12]",March
151,2,0,1,0,0,0593238710,9780593238714,Crown,The Vermont senator depicts the impact capitalism has on key areas of our lives and ways to address this.,0.00,IT'S OK TO BE ANGRY ABOUT CAPITALISM,Bernie Sanders with John Nichols,by Bernie Sanders with John Nichols,,https://storage.googleapis.com/du-prd/books/images/9780593238714.jpg,331,500,https://www.amazon.com/dp/0593238710?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 12]",March
152,3,2,131,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 12]",March
153,4,4,29,0,0,1982185821,9781982185824,Simon & Schuster,The actress and filmmaker describes her eating disorders and difficult relationship with her mother.,0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329,500,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 12]",March
154,5,6,15,0,0,0593237463,9780593237465,Crown,The former first lady shares personal stories and the tools she uses to deal with difficult situations.,0.00,THE LIGHT WE CARRY,Michelle Obama,by Michelle Obama,,https://storage.googleapis.com/du-prd/books/images/9780593237465.jpg,329,500,https://www.amazon.com/dp/0593237463?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 12]",March
155,6,11,3,0,0,0316406600,9780316406604,"Little, Brown",A collection of stories about police officers.,0.00,WALK THE BLUE LINE,James Patterson and Matt Eversmann with Chris Mooney,by James Patterson and Matt Eversmann with Chris Mooney,,https://storage.googleapis.com/du-prd/books/images/9780316406604.jpg,323,500,https://www.amazon.com/dp/0316406600?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 12]",March
156,7,13,38,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,combined-print-and-e-book-nonfiction,"[2023, 3, 12]",March
157,8,5,59,0,0,0593230272,9780593230275,Random House,The Pulitzer Prize-winning journalist examines aspects of caste systems across civilizations and reveals a rigid hierarchy in America today.,0.00,CASTE,Isabel Wilkerson,by Isabel Wilkerson,,https://storage.googleapis.com/du-prd/books/images/9780593230251.jpg,330,500,https://www.amazon.com/dp/0593230256?tag=NYTBSREV-20,,https://www.nytimes.com/2020/07/31/books/review-caste-isabel-wilkerson-origins-of-our-discontents.html,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 12]",March
158,9,3,2,0,0,1984879421,9781984879424,Penguin Press,"Two New York Times journalists portray power struggles within Paramount Global, the multibillion-dollar entertainment empire controlled by the Redstone family.",0.00,UNSCRIPTED,James B. Stewart and Rachel Abrams,by James B. Stewart and Rachel Abrams,,https://storage.googleapis.com/du-prd/books/images/9781984879424.jpg,329,500,https://www.amazon.com/dp/1984879421?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 12]",March
159,10,7,4,0,0,0063226561,9780063226562,Dey Street,"The actress and activist details her childhood, rise to fame and the ways she is reclaiming the narrative of her life.",0.00,"LOVE, PAMELA",Pamela Anderson,by Pamela Anderson,,https://storage.googleapis.com/du-prd/books/images/9780063226562.jpg,331,500,https://www.amazon.com/dp/0063226561?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 12]",March
160,11,0,1,0,0,1496472675,9781496472670,Tyndale Momentum,The founder of Living Proof Ministries details key moments from her life and her 2018 break with the Southern Baptist movement.,0.00,ALL MY KNOTTED-UP LIFE,Beth Moore,by Beth Moore,,https://storage.googleapis.com/du-prd/books/images/9781496472670.jpg,333,500,https://www.amazon.com/dp/1496472675?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 12]",March
161,12,10,7,0,0,1250777267,9781250777263,Flatiron,"The story of a Nazi plot to kill President Roosevelt, Joseph Stalin and Winston Churchill.",0.00,THE NAZI CONSPIRACY,Brad Meltzer and Josh Mensch,by Brad Meltzer and Josh Mensch,,https://storage.googleapis.com/du-prd/books/images/9781250777263.jpg,329,500,https://www.amazon.com/dp/1250777267?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 12]",March
162,13,0,68,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 12]",March
163,14,0,28,0,0,0593230574,9780593230572,One World,"Viewing America’s entanglement with slavery and its legacy, in essays adapted and expanded from The New York Times Magazine.",0.00,THE 1619 PROJECT,"edited  Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein","edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein","edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein",https://storage.googleapis.com/du-prd/books/images/9780593230572.jpg,331,500,https://www.amazon.com/dp/0593230574?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 12]",March
164,15,8,5,0,0,0451499786,9780451499783,Crown,The author of “Quiet” suggests ways to embrace loss and suffering within ourselves and others.,0.00,BITTERSWEET,Susan Cain,by Susan Cain,,https://storage.googleapis.com/du-prd/books/images/9780451499783.jpg,329,500,https://www.amazon.com/dp/0451499786?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 12]",March
165,1,0,1,0,0,0063276003,9780063276000,Broadside,The Florida governor gives his account of his achievements and shares his opinions about the political left.,0.00,THE COURAGE TO BE FREE,Ron DeSantis,by Ron DeSantis,,https://storage.googleapis.com/du-prd/books/images/9780063276000.jpg,331,500,https://www.amazon.com/dp/0063276003?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 19]",March
166,2,1,8,0,0,0593593804,9780593593806,Random House,"The Duke of Sussex details his struggles with the royal family, loss of his mother, service in the British Army and marriage to Meghan Markle.",0.00,SPARE,Prince Harry,by Prince Harry,,https://storage.googleapis.com/du-prd/books/images/9780593593806.jpg,329,500,https://www.amazon.com/dp/0593593804?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 19]",March
167,3,3,132,0,0,0143127748,9780143127741,Penguin,"How trauma affects the body and mind, and innovative treatments for recovery.",0.00,THE BODY KEEPS THE SCORE,Bessel van der Kolk,by Bessel van der Kolk,,https://storage.googleapis.com/du-prd/books/images/9780670785933.jpg,128,193,http://www.amazon.com/The-Body-Keeps-Score-Healing/dp/0670785938?tag=NYTBSREV-20,,https://www.nytimes.com/2018/10/18/books/review/how-to-rewire-your-traumatized-brain.html,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 19]",March
168,4,4,30,0,0,1982185821,9781982185824,Simon & Schuster,The actress and filmmaker describes her eating disorders and difficult relationship with her mother.,0.00,I'M GLAD MY MOM DIED,Jennette McCurdy,by Jennette McCurdy,,https://storage.googleapis.com/du-prd/books/images/9781982185824.jpg,329,500,https://www.amazon.com/dp/1982185821?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 19]",March
169,5,0,1,0,0,0593329996,9780593329993,Riverhead,The author of “Wintering” shares her journey to reconnect with her sense of wonder and awe.,0.00,ENCHANTMENT,Katherine May,by Katherine May,,https://storage.googleapis.com/du-prd/books/images/9780593329993.jpg,331,500,https://www.amazon.com/dp/0593329996?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 19]",March
170,6,5,16,0,0,0593237463,9780593237465,Crown,The former first lady shares personal stories and the tools she uses to deal with difficult situations.,0.00,THE LIGHT WE CARRY,Michelle Obama,by Michelle Obama,,https://storage.googleapis.com/du-prd/books/images/9780593237465.jpg,329,500,https://www.amazon.com/dp/0593237463?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 19]",March
171,7,2,2,0,0,0593238710,9780593238714,Crown,The Vermont senator depicts the impact capitalism has on key areas of our lives and ways to address this.,0.00,IT'S OK TO BE ANGRY ABOUT CAPITALISM,Bernie Sanders with John Nichols,by Bernie Sanders with John Nichols,,https://storage.googleapis.com/du-prd/books/images/9780593238714.jpg,331,500,https://www.amazon.com/dp/0593238710?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 19]",March
172,8,11,2,0,0,1496472675,9781496472670,Tyndale Momentum,The founder of Living Proof Ministries details key moments from her life and her 2018 break with the Southern Baptist movement.,0.00,ALL MY KNOTTED-UP LIFE,Beth Moore,by Beth Moore,,https://storage.googleapis.com/du-prd/books/images/9781496472670.jpg,333,500,https://www.amazon.com/dp/1496472675?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 19]",March
173,9,0,1,0,0,1400333512,9781400333516,Harper Select,The team chaplain for Loyola’s men’s basketball team recounts experiences from her more than 100 years of existence.,0.00,WAKE UP WITH PURPOSE!,Sister Jean Dolores Schmidt with Seth Davis,by Sister Jean Dolores Schmidt with Seth Davis,,https://storage.googleapis.com/du-prd/books/images/9781400333516.jpg,333,500,https://www.amazon.com/dp/1400333512?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 19]",March
174,10,6,4,0,0,0316406600,9780316406604,"Little, Brown",A collection of stories about police officers.,0.00,WALK THE BLUE LINE,James Patterson and Matt Eversmann with Chris Mooney,by James Patterson and Matt Eversmann with Chris Mooney,,https://storage.googleapis.com/du-prd/books/images/9780316406604.jpg,323,500,https://www.amazon.com/dp/0316406600?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 19]",March
175,11,7,39,0,0,0060959479,9780060959470,Morrow,The late feminist icon explores the causes of a polarized society and the meaning of love.,0.00,ALL ABOUT LOVE,bell hooks,by bell hooks,,https://storage.googleapis.com/du-prd/books/images/9780060959470.jpg,319,500,https://www.amazon.com/dp/0060959479?tag=NYTBSREV-20,,,,https://www.nytimes.com/2000/01/30/books/that-4-letter-word.html,,combined-print-and-e-book-nonfiction,"[2023, 3, 19]",March
176,12,13,69,0,0,1571313567,9781571313560,Milkweed Editions,A botanist and member of the Citizen Potawatomi Nation espouses having an understanding and appreciation of plants and animals.,0.00,BRAIDING SWEETGRASS,Robin Wall Kimmerer,by Robin Wall Kimmerer,,https://storage.googleapis.com/du-prd/books/images/9781571313560.jpg,321,495,https://www.amazon.com/Braiding-Sweetgrass-Indigenous-Scientific-Knowledge/dp/1571313567?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 19]",March
177,13,8,60,0,0,0593230272,9780593230275,Random House,The Pulitzer Prize-winning journalist examines aspects of caste systems across civilizations and reveals a rigid hierarchy in America today.,0.00,CASTE,Isabel Wilkerson,by Isabel Wilkerson,,https://storage.googleapis.com/du-prd/books/images/9780593230251.jpg,330,500,https://www.amazon.com/dp/0593230256?tag=NYTBSREV-20,,https://www.nytimes.com/2020/07/31/books/review-caste-isabel-wilkerson-origins-of-our-discontents.html,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 19]",March
178,14,12,8,0,0,1250777267,9781250777263,Flatiron,"The story of a Nazi plot to kill President Roosevelt, Joseph Stalin and Winston Churchill.",0.00,THE NAZI CONSPIRACY,Brad Meltzer and Josh Mensch,by Brad Meltzer and Josh Mensch,,https://storage.googleapis.com/du-prd/books/images/9781250777263.jpg,329,500,https://www.amazon.com/dp/1250777267?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 19]",March
179,15,14,29,0,0,0593230574,9780593230572,One World,"Viewing America’s entanglement with slavery and its legacy, in essays adapted and expanded from The New York Times Magazine.",0.00,THE 1619 PROJECT,"edited  Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein","edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein","edited by Nikole Hannah-Jones, Caitlin Roper, Ilena Silverman and Jake Silverstein",https://storage.googleapis.com/du-prd/books/images/9780593230572.jpg,331,500,https://www.amazon.com/dp/0593230574?tag=NYTBSREV-20,,,,,,combined-print-and-e-book-nonfiction,"[2023, 3, 19]",March
